pt_graph met
7352 2
7477 2
7483 2
7545 2
7546 2
7547 2
7606 2
7611 2
7662 2
7674 2
7675 2
7676 2
7727 2
7730 2
7734 2
7738 2
7739 2
7741 2
7801 2
7803 2
7805 2
7806 2
7867 2
7868 2
7926 2
7929 2
7930 2
7931 2
7932 2
7933 2
7934 2
7989 2
7990 2
7993 2
7994 2
7995 2
7996 2
7997 2
7998 2
8033 2
8053 2
8054 2
8055 2
8057 2
8058 2
8059 2
8060 2
8061 2
8090 2
8100 2
8114 2
8115 2
8116 2
8117 2
8118 2
8119 2
8120 2
8121 2
8122 2
8124 2
8150 2
8177 2
8178 2
8179 2
8180 2
8181 2
8182 2
8183 2
8184 2
8185 2
8186 2
8215 2
8220 2
8222 2
8224 2
8226 2
8240 2
8241 2
8242 2
8243 2
8244 2
8245 2
8246 2
8271 2
8275 2
8277 2
8280 2
8282 2
8283 2
8300 2
8302 2
8303 2
8304 2
8333 2
8334 2
8335 2
8338 2
8339 2
8357 2
8359 2
8387 2
8389 2
8390 2
8391 2
8392 2
8393 2
8394 2
8395 2
8396 2
8398 2
8414 2
8440 2
8442 2
8443 2
8444 2
8445 2
8446 2
8447 2
8448 2
8449 2
8450 2
8451 2
8467 2
8468 2
8495 2
8496 2
8497 2
8498 2
8499 2
8500 2
8502 2
8503 2
8504 2
8516 2
8521 2
8522 2
8550 2
8551 2
8552 2
8553 2
8554 2
8567 2
8572 2
8573 2
8598 2
8600 2
8601 2
8602 2
8603 2
8617 2
8619 2
8623 2
8648 2
8649 2
8650 2
8663 2
8665 2
8670 2
8695 2
8705 2
8735 2
8755 2
8756 2
8757 2
8784 2
8798 2
8799 2
8800 2
8802 2
8829 2
8830 2
8841 2
8844 2
8847 2
8873 2
8877 2
8887 2
8888 2
8889 2
8890 2
8891 2
8892 2
8893 2
8916 2
8918 2
8930 2
8931 2
8932 2
8933 2
8934 2
8935 2
8957 2
8966 2
8970 2
8972 2
8973 2
8974 2
8997 2
8998 2
8999 2
9003 2
9004 2
9009 2
9012 2
9013 2
9036 2
9037 2
9047 2
9051 2
9075 2
9078 2
9092 2
9116 2
9117 2
9118 2
9120 2
9121 2
9133 2
9158 2
9160 2
9164 2
9166 2
9172 2
9176 2
9198 2
9199 2
9200 2
9201 2
9203 2
9242 2
9244 2
9248 2
9249 2
9251 2
9256 2
9257 2
9263 2
9287 2
9288 2
9290 2
9291 2
9308 2
