pt_graph met
9859 1
9860 1
9938 1
9939 1
9940 1
9941 1
10021 1
10022 1
10102 1
10359 1
10360 1
10450 1
10454 1
10550 1
10551 1
10751 1
10752 1
10753 1
10765 1
10853 1
10865 1
10962 1
10963 1
11073 1
11188 1
11200 1
11317 1
11322 1
11441 1
11444 1
11446 1
11448 1
11449 1
11452 1
11453 1
11455 1
11572 1
11573 1
11574 1
11579 1
11580 1
11581 1
11582 1
11583 1
11584 1
11703 1
11706 1
11707 1
11708 1
11709 1
11710 1
11711 1
11712 1
11830 1
11840 1
11962 1
11963 1
11964 1
12204 1
12207 1
12466 1
12468 1
12595 1
12596 1
12597 1
12598 1
12718 1
12719 1
12720 1
12837 1
12838 1
