pt_graph met
17080 0
17160 0
17166 0
17203 0
17207 0
17245 0
17246 0
17248 0
17249 0
17282 0
17284 0
17285 0
17286 0
17288 0
17289 0
17317 0
17320 0
17321 0
17353 0
17354 0
17355 0
17356 0
17357 0
17360 0
17361 0
17362 0
17387 0
17388 0
17389 0
17392 0
17418 0
17419 0
17420 0
17421 0
17422 0
17424 0
17450 0
17451 0
17452 0
17453 0
17454 0
17456 0
17485 0
17486 0
17487 0
17488 0
17489 0
17490 0
17494 0
17522 0
17524 0
17525 0
17526 0
17527 0
17528 0
17529 0
17531 0
17563 0
17565 0
17566 0
17568 0
17569 0
17570 0
17571 0
17572 0
17575 0
17604 0
17605 0
17606 0
17607 0
17608 0
17609 0
17611 0
17612 0
17614 0
17616 0
17617 0
17618 0
17621 0
17645 0
17646 0
17647 0
17648 0
17655 0
17656 0
17657 0
17661 0
17665 0
17692 0
17693 0
17695 0
17696 0
17697 0
17698 0
17701 0
17702 0
17704 0
17707 0
17708 0
17737 0
17739 0
17741 0
17743 0
17746 0
17749 0
17750 0
17751 0
17752 0
17788 0
17790 0
17791 0
17793 0
17796 0
17797 0
17798 0
17832 0
17833 0
17835 0
17836 0
17838 0
17839 0
17840 0
17841 0
17843 0
17845 0
17870 0
17879 0
17880 0
17882 0
17883 0
17884 0
17885 0
17886 0
17887 0
17891 0
17918 0
17926 0
17929 0
17930 0
17931 0
17932 0
17933 0
17934 0
17935 0
17937 0
17939 0
17941 0
17969 0
17973 0
17974 0
17976 0
17977 0
17978 0
17979 0
17980 0
17981 0
17984 0
17987 0
18014 0
18020 0
18021 0
18022 0
18024 0
18025 0
18026 0
18027 0
18028 0
18029 0
18030 0
18058 0
18067 0
18069 0
18070 0
18071 0
18072 0
18074 0
18075 0
18114 0
18115 0
18116 0
18117 0
18118 0
18119 0
18120 0
18123 0
18125 0
18152 0
18161 0
18165 0
18166 0
18167 0
18168 0
18170 0
18173 0
18210 0
18212 0
18213 0
18214 0
18215 0
18216 0
18218 0
18219 0
18220 0
18221 0
18222 0
18223 0
18225 0
18259 0
18260 0
18261 0
18262 0
18263 0
18264 0
18265 0
18266 0
18267 0
18268 0
18269 0
18270 0
18298 0
18301 0
18302 0
18306 0
18307 0
18308 0
18309 0
18310 0
18311 0
18312 0
18313 0
18314 0
18315 0
18316 0
18346 0
18349 0
18350 0
18351 0
18352 0
18353 0
18354 0
18355 0
18356 0
18357 0
18383 0
18386 0
18388 0
18389 0
18390 0
18391 0
18392 0
18415 0
18419 0
18420 0
18421 0
18422 0
18423 0
18424 0
18425 0
18449 0
18451 0
18452 0
18453 0
18454 0
18455 0
18457 0
18458 0
18459 0
18460 0
18461 0
18485 0
18486 0
18487 0
18489 0
18491 0
18492 0
18493 0
18494 0
18515 0
18519 0
18521 0
18523 0
18524 0
18548 0
18549 0
18550 0
18551 0
18575 0
18576 0
18577 0
18578 0
18579 0
18580 0
18581 0
18602 0
18603 0
18604 0
18606 0
18607 0
18608 0
18629 0
18630 0
18631 0
18632 0
18633 0
18634 0
18635 0
18636 0
18637 0
18663 0
18664 0
18665 0
18666 0
18669 0
18670 0
18695 0
18696 0
18697 0
18698 0
18699 0
18700 0
18701 0
18702 0
18703 0
18704 0
18705 0
18706 0
18707 0
18710 0
18711 0
18712 0
18736 0
18741 0
18742 0
18743 0
18744 0
18745 0
18746 0
18747 0
18748 0
18749 0
18750 0
18751 0
18752 0
18753 0
18755 0
18783 0
18785 0
18786 0
18787 0
18788 0
18789 0
18790 0
18791 0
18792 0
18793 0
18794 0
18795 0
18796 0
18797 0
18798 0
18800 0
18827 0
18829 0
18831 0
18833 0
18834 0
18836 0
18838 0
18840 0
18841 0
18842 0
18845 0
18846 0
18871 0
18874 0
18876 0
18877 0
18878 0
18880 0
18885 0
18911 0
18912 0
18915 0
18916 0
18917 0
18918 0
18921 0
18922 0
18923 0
18926 0
18954 0
18957 0
18961 0
18963 0
18965 0
18994 0
18996 0
18997 0
18999 0
19000 0
19003 0
19032 0
19036 0
19037 0
19038 0
19039 0
19071 0
19072 0
