pt_graph met
417 2
418 2
466 2
467 2
469 2
519 2
521 2
573 2
626 2
627 2
686 2
745 2
858 2
859 2
977 2
1101 2
1163 2
1291 2
1357 2
1392 2
1395 2
1421 2
1422 2
1463 2
1487 2
1488 2
1489 2
1525 2
1526 2
1527 2
1529 2
1553 2
1554 2
1556 2
1557 2
1593 2
1595 2
1596 2
1621 2
1622 2
1623 2
1671 2
1672 2
1674 2
1701 2
1752 2
1753 2
1754 2
1755 2
1843 2
1872 2
1927 2
1930 2
1956 2
1958 2
2042 2
2043 2
2044 2
2045 2
2046 2
2098 2
2100 2
2126 2
2127 2
2128 2
2129 2
2130 2
2184 2
2185 2
2208 2
2210 2
2211 2
2265 2
2266 2
2290 2
2346 2
2372 2
2453 2
2455 2
2456 2
2541 2
2542 2
2543 2
2603 2
2628 2
2629 2
2630 2
2685 2
2687 2
2690 2
2713 2
2714 2
2772 2
2795 2
2797 2
2798 2
2799 2
2856 2
2862 2
2883 2
2884 2
2885 2
2943 2
2945 2
2967 2
2968 2
2969 2
3028 2
3029 2
3031 2
3051 2
3052 2
3053 2
3054 2
3114 2
3115 2
3136 2
3277 2
3278 2
3280 2
3297 2
3359 2
3360 2
3378 2
3379 2
3440 2
3441 2
3442 2
3458 2
3459 2
3460 2
3461 2
3523 2
3538 2
3539 2
3540 2
3601 2
3603 2
3605 2
3617 2
3618 2
3679 2
3680 2
3756 2
3757 2
3758 2
3759 2
3834 2
3835 2
3904 2
3905 2
3906 2
3907 2
3917 2
3918 2
3919 2
3974 2
3975 2
3976 2
3977 2
3978 2
3986 2
3987 2
3988 2
4041 2
4042 2
4043 2
4046 2
4049 2
4050 2
4053 2
4054 2
4106 2
4107 2
4112 2
4114 2
4115 2
4118 2
4119 2
4170 2
4172 2
4173 2
4174 2
4177 2
4178 2
4179 2
4180 2
4181 2
4182 2
4230 2
4231 2
4232 2
4233 2
4234 2
4235 2
4236 2
4237 2
4238 2
4239 2
4240 2
4241 2
4242 2
4290 2
4291 2
4292 2
4294 2
4295 2
4296 2
4297 2
4298 2
4299 2
4300 2
4301 2
4349 2
4351 2
4352 2
4353 2
