vids pt_graph
GRK_PREV75_1_40 15136
GRK_PREV75_1_40 15137
GRK_PREV75_1_40 15172
GRK_PREV75_1_40 15175
GRK_PREV75_1_40 15176
GRK_PREV75_1_40 15177
GRK_PREV75_1_40 15178
GRK_PREV75_1_40 15217
GRK_PREV75_1_40 15218
GRK_PREV75_1_40 15219
GRK_PREV75_1_40 15220
GRK_PREV75_1_40 15221
GRK_PREV75_1_40 15222
GRK_PREV75_1_40 15265
GRK_PREV75_1_40 15267
GRK_PREV75_1_40 15268
GRK_PREV75_1_40 15269
GRK_PREV75_1_40 15270
GRK_PREV75_1_40 15312
GRK_PREV75_1_40 15315
GRK_PREV75_1_40 15316
GRK_PREV75_1_40 15317
GRK_PREV75_1_40 15318
GRK_PREV75_1_40 15365
GRK_PREV75_1_40 15366
GRK_PREV75_1_40 15367
GRK_PREV75_1_40 15368
GRK_PREV75_1_40 15369
GRK_PREV75_1_40 15370
GRK_PREV75_1_40 15371
GRK_PREV75_1_40 15372
GRK_PREV75_1_40 15427
GRK_PREV75_1_40 15428
GRK_PREV75_1_40 15429
GRK_PREV75_1_40 15430
GRK_PREV75_1_40 15431
GRK_PREV75_1_40 15491
GRK_PREV75_1_40 15492
GRK_PREV75_1_40 15493
GRK_PREV75_1_40 15494
GRK_PREV75_1_40 15511
GRK_PREV75_1_40 15556
GRK_PREV75_1_40 15557
GRK_PREV75_1_40 15558
GRK_PREV75_1_40 15616
GRK_PREV75_1_40 15620
GRK_PREV75_1_40 15621
GRK_PREV75_1_40 15622
GRK_PREV75_1_40 15682
GRK_PREV75_1_40 15683
GRK_PREV75_1_40 15684
GRK_PREV75_1_40 15685
GRK_PREV75_1_40 15686
GRK_PREV75_1_40 15751
GRK_PREV75_1_40 15752
GRK_PREV75_1_40 15753
GRK_PREV75_1_40 15754
GRK_PREV75_1_40 15814
GRK_PREV75_1_40 15816
GRK_PREV75_1_40 15820
GRK_PREV75_1_40 15821
GRK_PREV75_1_40 15822
GRK_PREV75_1_40 15880
GRK_PREV75_1_40 15886
GRK_PREV75_1_40 15887
GRK_PREV75_1_40 15946
GRK_PREV75_1_40 15947
GRK_PREV75_1_40 15948
GRK_PREV75_1_40 15949
GRK_PREV75_1_40 15950
GRK_PREV75_1_40 15951
GRK_PREV75_1_40 16002
GRK_PREV75_1_40 16004
GRK_PREV75_1_40 16005
GRK_PREV75_1_40 16006
GRK_PREV75_1_40 16007
GRK_PREV75_1_40 16053
GRK_PREV75_1_40 16054
GRK_PREV75_1_40 16055
GRK_PREV75_1_40 16056
GRK_PREV75_1_40 16057
GRK_PREV75_1_40 16058
GRK_PREV75_1_40 16059
GRK_PREV75_1_40 16089
GRK_PREV75_1_40 16103
GRK_PREV75_1_40 16104
GRK_PREV75_1_40 16105
GRK_PREV75_1_40 16106
GRK_PREV75_1_40 16107
GRK_PREV75_1_40 16151
GRK_PREV75_1_40 16152
GRK_PREV75_1_40 16153
GRK_PREV75_1_40 16154
GRK_PREV75_1_40 16155
GRK_PREV75_1_40 16198
GRK_PREV75_1_40 16199
GRK_PREV75_1_40 16200
GRK_PREV75_1_40 16201
GRK_PREV75_1_40 16202
GRK_PREV75_1_40 16243
GRK_PREV75_1_40 16245
GRK_PREV75_1_40 16246
GRK_PREV75_1_40 16247
GRK_PREV75_1_40 16248
GRK_PREV75_1_40 16291
GRK_PREV75_1_40 16292
GRK_PREV75_1_40 16294
GRK_PREV75_1_40 16337
GRK_PREV75_1_40 16338
GRK_PREV75_1_40 16340
GRK_PREV75_1_40 16341
GRK_PREV75_1_40 16384
GRK_PREV75_1_40 16424
GRK_PREV75_1_40 16425
GRK_PREV75_1_40 16426
GRK_PREV75_1_40 16470
GRK_PREV75_1_40 16514
GRK_PREV75_1_40 16515
GRK_PREV75_1_40 16554
GRK_PREV75_1_40 16557
GRK_PREV75_1_40 16600
GRK_PREV75_1_41 14500
GRK_PREV75_1_41 14501
GRK_PREV75_1_41 14531
GRK_PREV75_1_41 14533
GRK_PREV75_1_41 14534
GRK_PREV75_1_41 14535
GRK_PREV75_1_41 14564
GRK_PREV75_1_41 14569
GRK_PREV75_1_41 14596
GRK_PREV75_1_41 14604
GRK_PREV75_1_41 14605
GRK_PREV75_1_41 14606
GRK_PREV75_1_41 14629
GRK_PREV75_1_41 14631
GRK_PREV75_1_41 14632
GRK_PREV75_1_41 14638
GRK_PREV75_1_41 14640
GRK_PREV75_1_41 14641
GRK_PREV75_1_41 14669
GRK_PREV75_1_41 14673
GRK_PREV75_1_41 14674
GRK_PREV75_1_41 14694
GRK_PREV75_1_41 14698
GRK_PREV75_1_41 14703
GRK_PREV75_1_41 14705
GRK_PREV75_1_41 14707
GRK_PREV75_1_41 14731
GRK_PREV75_1_41 14732
GRK_PREV75_1_41 14739
GRK_PREV75_1_41 14762
GRK_PREV75_1_41 14770
GRK_PREV75_1_41 14795
GRK_PREV75_1_41 14796
GRK_PREV75_1_41 14799
GRK_PREV75_1_41 14800
GRK_PREV75_1_41 14802
GRK_PREV75_1_41 14825
GRK_PREV75_1_41 14826
GRK_PREV75_1_41 14827
GRK_PREV75_1_41 14830
GRK_PREV75_1_41 14831
GRK_PREV75_1_41 14852
GRK_PREV75_1_41 14857
GRK_PREV75_1_41 14884
GRK_PREV75_1_41 14886
GRK_PREV75_1_41 14887
GRK_PREV75_1_41 14915
GRK_PREV75_1_41 14936
GRK_PREV75_1_41 14966
GRK_PREV75_1_41 15039
GRK_PREV75_1_41 15040
GRK_PREV75_1_41 15043
GRK_PREV75_1_41 15061
GRK_PREV75_1_41 15066
GRK_PREV75_1_41 15068
GRK_PREV75_1_41 15070
GRK_PREV75_1_41 15095
GRK_PREV75_1_41 15096
GRK_PREV75_1_41 15098
GRK_PREV75_1_41 15099
GRK_PREV75_1_41 15100
GRK_PREV75_1_41 15133
GRK_PREV75_1_41 15135
GRK_PREV75_1_41 15136
GRK_PREV75_1_41 15137
GRK_PREV75_1_41 15172
GRK_PREV75_1_41 15175
GRK_PREV75_1_41 15176
GRK_PREV75_1_41 15177
GRK_PREV75_1_41 15178
GRK_PREV75_1_41 15217
GRK_PREV75_1_41 15218
GRK_PREV75_1_41 15219
GRK_PREV75_1_41 15220
GRK_PREV75_1_41 15221
GRK_PREV75_1_41 15222
GRK_PREV75_1_41 15265
GRK_PREV75_1_41 15267
GRK_PREV75_1_41 15268
GRK_PREV75_1_41 15269
GRK_PREV75_1_41 15270
GRK_PREV75_1_41 15312
GRK_PREV75_1_41 15315
GRK_PREV75_1_41 15316
GRK_PREV75_1_41 15317
GRK_PREV75_1_41 15318
GRK_PREV75_1_41 15365
GRK_PREV75_1_41 15366
GRK_PREV75_1_41 15367
GRK_PREV75_1_41 15368
GRK_PREV75_1_41 15369
GRK_PREV75_1_41 15370
GRK_PREV75_1_41 15371
GRK_PREV75_1_41 15372
GRK_PREV75_1_41 15427
GRK_PREV75_1_41 15428
GRK_PREV75_1_41 15429
GRK_PREV75_1_41 15430
GRK_PREV75_1_41 15431
GRK_PREV75_1_41 15491
GRK_PREV75_1_41 15492
GRK_PREV75_1_41 15493
GRK_PREV75_1_41 15494
GRK_PREV75_1_41 15511
GRK_PREV75_1_41 15556
GRK_PREV75_1_41 15557
GRK_PREV75_1_41 15558
GRK_PREV75_1_41 15616
GRK_PREV75_1_41 15620
GRK_PREV75_1_41 15621
GRK_PREV75_1_41 15622
GRK_PREV75_1_41 15682
GRK_PREV75_1_41 15683
GRK_PREV75_1_41 15684
GRK_PREV75_1_41 15685
GRK_PREV75_1_41 15686
GRK_PREV75_1_41 15751
GRK_PREV75_1_41 15752
GRK_PREV75_1_41 15753
GRK_PREV75_1_41 15754
GRK_PREV75_1_41 15814
GRK_PREV75_1_41 15816
GRK_PREV75_1_41 15820
GRK_PREV75_1_41 15821
GRK_PREV75_1_41 15822
GRK_PREV75_1_41 15880
GRK_PREV75_1_41 15886
GRK_PREV75_1_41 15887
GRK_PREV75_1_41 15946
GRK_PREV75_1_41 15947
GRK_PREV75_1_41 15948
GRK_PREV75_1_41 15949
GRK_PREV75_1_41 15950
GRK_PREV75_1_41 15951
GRK_PREV75_1_41 16002
GRK_PREV75_1_41 16004
GRK_PREV75_1_41 16005
GRK_PREV75_1_41 16006
GRK_PREV75_1_41 16007
GRK_PREV75_1_41 16053
GRK_PREV75_1_41 16054
GRK_PREV75_1_41 16055
GRK_PREV75_1_41 16056
GRK_PREV75_1_41 16057
GRK_PREV75_1_41 16058
GRK_PREV75_1_41 16059
GRK_PREV75_1_41 16089
GRK_PREV75_1_41 16103
GRK_PREV75_1_41 16104
GRK_PREV75_1_41 16105
GRK_PREV75_1_41 16106
GRK_PREV75_1_41 16107
GRK_PREV75_1_41 16151
GRK_PREV75_1_41 16152
GRK_PREV75_1_41 16153
GRK_PREV75_1_41 16154
GRK_PREV75_1_41 16155
GRK_PREV75_1_41 16198
GRK_PREV75_1_41 16199
GRK_PREV75_1_41 16200
GRK_PREV75_1_41 16201
GRK_PREV75_1_41 16202
GRK_PREV75_1_41 16243
GRK_PREV75_1_41 16245
GRK_PREV75_1_41 16246
GRK_PREV75_1_41 16247
GRK_PREV75_1_41 16248
GRK_PREV75_1_41 16291
GRK_PREV75_1_41 16292
GRK_PREV75_1_41 16294
GRK_PREV75_1_41 16337
GRK_PREV75_1_41 16338
GRK_PREV75_1_41 16340
GRK_PREV75_1_41 16341
GRK_PREV75_1_41 16384
GRK_PREV75_1_41 16424
GRK_PREV75_1_41 16425
GRK_PREV75_1_41 16426
GRK_PREV75_1_41 16470
GRK_PREV75_1_41 16514
GRK_PREV75_1_41 16515
GRK_PREV75_1_41 16554
GRK_PREV75_1_41 16557
GRK_PREV75_1_41 16600
GRK_PREV75_1_42 14500
GRK_PREV75_1_42 14501
GRK_PREV75_1_42 14531
GRK_PREV75_1_42 14533
GRK_PREV75_1_42 14534
GRK_PREV75_1_42 14535
GRK_PREV75_1_42 14564
GRK_PREV75_1_42 14569
GRK_PREV75_1_42 14596
GRK_PREV75_1_42 14604
GRK_PREV75_1_42 14605
GRK_PREV75_1_42 14606
GRK_PREV75_1_42 14629
GRK_PREV75_1_42 14631
GRK_PREV75_1_42 14632
GRK_PREV75_1_42 14638
GRK_PREV75_1_42 14640
GRK_PREV75_1_42 14641
GRK_PREV75_1_42 14669
GRK_PREV75_1_42 14673
GRK_PREV75_1_42 14674
GRK_PREV75_1_42 14694
GRK_PREV75_1_42 14698
GRK_PREV75_1_42 14703
GRK_PREV75_1_42 14705
GRK_PREV75_1_42 14707
GRK_PREV75_1_42 14731
GRK_PREV75_1_42 14732
GRK_PREV75_1_42 14739
GRK_PREV75_1_42 14762
GRK_PREV75_1_42 14770
GRK_PREV75_1_42 14795
GRK_PREV75_1_42 14796
GRK_PREV75_1_42 14799
GRK_PREV75_1_42 14800
GRK_PREV75_1_42 14802
GRK_PREV75_1_42 14825
GRK_PREV75_1_42 14826
GRK_PREV75_1_42 14827
GRK_PREV75_1_42 14830
GRK_PREV75_1_42 14831
GRK_PREV75_1_42 14852
GRK_PREV75_1_42 14857
GRK_PREV75_1_42 14884
GRK_PREV75_1_42 14886
GRK_PREV75_1_42 14887
GRK_PREV75_1_42 14915
GRK_PREV75_1_42 14936
GRK_PREV75_1_42 14966
GRK_PREV75_1_42 15039
GRK_PREV75_1_42 15040
GRK_PREV75_1_42 15043
GRK_PREV75_1_42 15061
GRK_PREV75_1_42 15066
GRK_PREV75_1_42 15068
GRK_PREV75_1_42 15070
GRK_PREV75_1_42 15095
GRK_PREV75_1_42 15096
GRK_PREV75_1_42 15098
GRK_PREV75_1_42 15099
GRK_PREV75_1_42 15100
GRK_PREV75_1_42 15133
GRK_PREV75_1_42 15135
GRK_PREV75_1_42 15136
GRK_PREV75_1_42 15137
GRK_PREV75_1_42 15172
GRK_PREV75_1_42 15175
GRK_PREV75_1_42 15176
GRK_PREV75_1_42 15177
GRK_PREV75_1_42 15178
GRK_PREV75_1_42 15217
GRK_PREV75_1_42 15218
GRK_PREV75_1_42 15219
GRK_PREV75_1_42 15220
GRK_PREV75_1_42 15221
GRK_PREV75_1_42 15222
GRK_PREV75_1_42 15265
GRK_PREV75_1_42 15267
GRK_PREV75_1_42 15268
GRK_PREV75_1_42 15269
GRK_PREV75_1_42 15270
GRK_PREV75_1_42 15312
GRK_PREV75_1_42 15315
GRK_PREV75_1_42 15316
GRK_PREV75_1_42 15317
GRK_PREV75_1_42 15318
GRK_PREV75_1_42 15365
GRK_PREV75_1_42 15366
GRK_PREV75_1_42 15367
GRK_PREV75_1_42 15368
GRK_PREV75_1_42 15369
GRK_PREV75_1_42 15370
GRK_PREV75_1_42 15371
GRK_PREV75_1_42 15372
GRK_PREV75_1_42 15427
GRK_PREV75_1_42 15428
GRK_PREV75_1_42 15429
GRK_PREV75_1_42 15430
GRK_PREV75_1_42 15431
GRK_PREV75_1_42 15491
GRK_PREV75_1_42 15492
GRK_PREV75_1_42 15493
GRK_PREV75_1_42 15494
GRK_PREV75_1_42 15511
GRK_PREV75_1_42 15556
GRK_PREV75_1_42 15557
GRK_PREV75_1_42 15558
GRK_PREV75_1_42 15616
GRK_PREV75_1_42 15620
GRK_PREV75_1_42 15621
GRK_PREV75_1_42 15622
GRK_PREV75_1_42 15682
GRK_PREV75_1_42 15683
GRK_PREV75_1_42 15684
GRK_PREV75_1_42 15685
GRK_PREV75_1_42 15686
GRK_PREV75_1_42 15751
GRK_PREV75_1_42 15752
GRK_PREV75_1_42 15753
GRK_PREV75_1_42 15754
GRK_PREV75_1_42 15814
GRK_PREV75_1_42 15816
GRK_PREV75_1_42 15820
GRK_PREV75_1_42 15821
GRK_PREV75_1_42 15822
GRK_PREV75_1_42 15880
GRK_PREV75_1_42 15886
GRK_PREV75_1_42 15887
GRK_PREV75_1_42 15946
GRK_PREV75_1_42 15947
GRK_PREV75_1_42 15948
GRK_PREV75_1_42 15949
GRK_PREV75_1_42 15950
GRK_PREV75_1_42 15951
GRK_PREV75_1_42 16002
GRK_PREV75_1_42 16004
GRK_PREV75_1_42 16005
GRK_PREV75_1_42 16006
GRK_PREV75_1_42 16007
GRK_PREV75_1_42 16053
GRK_PREV75_1_42 16054
GRK_PREV75_1_42 16055
GRK_PREV75_1_42 16056
GRK_PREV75_1_42 16057
GRK_PREV75_1_42 16058
GRK_PREV75_1_42 16059
GRK_PREV75_1_42 16089
GRK_PREV75_1_42 16103
GRK_PREV75_1_42 16104
GRK_PREV75_1_42 16105
GRK_PREV75_1_42 16106
GRK_PREV75_1_42 16107
GRK_PREV75_1_42 16151
GRK_PREV75_1_42 16152
GRK_PREV75_1_42 16153
GRK_PREV75_1_42 16154
GRK_PREV75_1_42 16155
GRK_PREV75_1_42 16198
GRK_PREV75_1_42 16199
GRK_PREV75_1_42 16200
GRK_PREV75_1_42 16201
GRK_PREV75_1_42 16202
GRK_PREV75_1_42 16243
GRK_PREV75_1_42 16245
GRK_PREV75_1_42 16246
GRK_PREV75_1_42 16247
GRK_PREV75_1_42 16248
GRK_PREV75_1_42 16291
GRK_PREV75_1_42 16292
GRK_PREV75_1_42 16294
GRK_PREV75_1_42 16337
GRK_PREV75_1_42 16338
GRK_PREV75_1_42 16340
GRK_PREV75_1_42 16341
GRK_PREV75_1_42 16384
GRK_PREV75_1_42 16424
GRK_PREV75_1_42 16425
GRK_PREV75_1_42 16426
GRK_PREV75_1_42 16470
GRK_PREV75_1_42 16514
GRK_PREV75_1_42 16515
GRK_PREV75_1_42 16554
GRK_PREV75_1_42 16557
GRK_PREV75_1_42 16600
GRK_PREV75_1_43 14500
GRK_PREV75_1_43 14501
GRK_PREV75_1_43 14531
GRK_PREV75_1_43 14533
GRK_PREV75_1_43 14534
GRK_PREV75_1_43 14535
GRK_PREV75_1_43 14564
GRK_PREV75_1_43 14569
GRK_PREV75_1_43 14596
GRK_PREV75_1_43 14604
GRK_PREV75_1_43 14605
GRK_PREV75_1_43 14606
GRK_PREV75_1_43 14629
GRK_PREV75_1_43 14631
GRK_PREV75_1_43 14632
GRK_PREV75_1_43 14638
GRK_PREV75_1_43 14640
GRK_PREV75_1_43 14641
GRK_PREV75_1_43 14669
GRK_PREV75_1_43 14673
GRK_PREV75_1_43 14674
GRK_PREV75_1_43 14694
GRK_PREV75_1_43 14698
GRK_PREV75_1_43 14703
GRK_PREV75_1_43 14705
GRK_PREV75_1_43 14707
GRK_PREV75_1_43 14731
GRK_PREV75_1_43 14732
GRK_PREV75_1_43 14739
GRK_PREV75_1_43 14762
GRK_PREV75_1_43 14770
GRK_PREV75_1_43 14795
GRK_PREV75_1_43 14796
GRK_PREV75_1_43 14799
GRK_PREV75_1_43 14800
GRK_PREV75_1_43 14802
GRK_PREV75_1_43 14825
GRK_PREV75_1_43 14826
GRK_PREV75_1_43 14827
GRK_PREV75_1_43 14830
GRK_PREV75_1_43 14831
GRK_PREV75_1_43 14852
GRK_PREV75_1_43 14857
GRK_PREV75_1_43 14884
GRK_PREV75_1_43 14886
GRK_PREV75_1_43 14887
GRK_PREV75_1_43 14915
GRK_PREV75_1_43 14936
GRK_PREV75_1_43 14966
GRK_PREV75_1_43 15039
GRK_PREV75_1_43 15040
GRK_PREV75_1_43 15043
GRK_PREV75_1_43 15061
GRK_PREV75_1_43 15066
GRK_PREV75_1_43 15068
GRK_PREV75_1_43 15070
GRK_PREV75_1_43 15095
GRK_PREV75_1_43 15096
GRK_PREV75_1_43 15098
GRK_PREV75_1_43 15099
GRK_PREV75_1_43 15100
GRK_PREV75_1_43 15133
GRK_PREV75_1_43 15135
GRK_PREV75_1_43 15136
GRK_PREV75_1_43 15137
GRK_PREV75_1_43 15172
GRK_PREV75_1_43 15175
GRK_PREV75_1_43 15176
GRK_PREV75_1_43 15177
GRK_PREV75_1_43 15178
GRK_PREV75_1_43 15217
GRK_PREV75_1_43 15218
GRK_PREV75_1_43 15219
GRK_PREV75_1_43 15220
GRK_PREV75_1_43 15221
GRK_PREV75_1_43 15222
GRK_PREV75_1_43 15265
GRK_PREV75_1_43 15267
GRK_PREV75_1_43 15268
GRK_PREV75_1_43 15269
GRK_PREV75_1_43 15270
GRK_PREV75_1_43 15312
GRK_PREV75_1_43 15315
GRK_PREV75_1_43 15316
GRK_PREV75_1_43 15317
GRK_PREV75_1_43 15318
GRK_PREV75_1_43 15365
GRK_PREV75_1_43 15366
GRK_PREV75_1_43 15367
GRK_PREV75_1_43 15368
GRK_PREV75_1_43 15369
GRK_PREV75_1_43 15370
GRK_PREV75_1_43 15371
GRK_PREV75_1_43 15372
GRK_PREV75_1_43 15427
GRK_PREV75_1_43 15428
GRK_PREV75_1_43 15429
GRK_PREV75_1_43 15430
GRK_PREV75_1_43 15431
GRK_PREV75_1_43 15491
GRK_PREV75_1_43 15492
GRK_PREV75_1_43 15493
GRK_PREV75_1_43 15494
GRK_PREV75_1_43 15511
GRK_PREV75_1_43 15556
GRK_PREV75_1_43 15557
GRK_PREV75_1_43 15558
GRK_PREV75_1_43 15616
GRK_PREV75_1_43 15620
GRK_PREV75_1_43 15621
GRK_PREV75_1_43 15622
GRK_PREV75_1_43 15682
GRK_PREV75_1_43 15683
GRK_PREV75_1_43 15684
GRK_PREV75_1_43 15685
GRK_PREV75_1_43 15686
GRK_PREV75_1_43 15751
GRK_PREV75_1_43 15752
GRK_PREV75_1_43 15753
GRK_PREV75_1_43 15754
GRK_PREV75_1_43 15814
GRK_PREV75_1_43 15816
GRK_PREV75_1_43 15820
GRK_PREV75_1_43 15821
GRK_PREV75_1_43 15822
GRK_PREV75_1_43 15880
GRK_PREV75_1_43 15886
GRK_PREV75_1_43 15887
GRK_PREV75_1_43 15946
GRK_PREV75_1_43 15947
GRK_PREV75_1_43 15948
GRK_PREV75_1_43 15949
GRK_PREV75_1_43 15950
GRK_PREV75_1_43 15951
GRK_PREV75_1_43 16002
GRK_PREV75_1_43 16004
GRK_PREV75_1_43 16005
GRK_PREV75_1_43 16006
GRK_PREV75_1_43 16007
GRK_PREV75_1_43 16053
GRK_PREV75_1_43 16054
GRK_PREV75_1_43 16055
GRK_PREV75_1_43 16056
GRK_PREV75_1_43 16057
GRK_PREV75_1_43 16058
GRK_PREV75_1_43 16059
GRK_PREV75_1_43 16089
GRK_PREV75_1_43 16103
GRK_PREV75_1_43 16104
GRK_PREV75_1_43 16105
GRK_PREV75_1_43 16106
GRK_PREV75_1_43 16107
GRK_PREV75_1_43 16151
GRK_PREV75_1_43 16152
GRK_PREV75_1_43 16153
GRK_PREV75_1_43 16154
GRK_PREV75_1_43 16155
GRK_PREV75_1_43 16198
GRK_PREV75_1_43 16199
GRK_PREV75_1_43 16200
GRK_PREV75_1_43 16201
GRK_PREV75_1_43 16202
GRK_PREV75_1_43 16243
GRK_PREV75_1_43 16245
GRK_PREV75_1_43 16246
GRK_PREV75_1_43 16247
GRK_PREV75_1_43 16248
GRK_PREV75_1_43 16291
GRK_PREV75_1_43 16292
GRK_PREV75_1_43 16294
GRK_PREV75_1_43 16337
GRK_PREV75_1_43 16338
GRK_PREV75_1_43 16340
GRK_PREV75_1_43 16341
GRK_PREV75_1_43 16384
GRK_PREV75_1_43 16424
GRK_PREV75_1_43 16425
GRK_PREV75_1_43 16426
GRK_PREV75_1_43 16470
GRK_PREV75_1_43 16514
GRK_PREV75_1_43 16515
GRK_PREV75_1_43 16554
GRK_PREV75_1_43 16557
GRK_PREV75_1_43 16600
GRK_PREV75_1_44 14500
GRK_PREV75_1_44 14501
GRK_PREV75_1_44 14531
GRK_PREV75_1_44 14533
GRK_PREV75_1_44 14534
GRK_PREV75_1_44 14535
GRK_PREV75_1_44 14564
GRK_PREV75_1_44 14569
GRK_PREV75_1_44 14596
GRK_PREV75_1_44 14604
GRK_PREV75_1_44 14605
GRK_PREV75_1_44 14606
GRK_PREV75_1_44 14629
GRK_PREV75_1_44 14631
GRK_PREV75_1_44 14632
GRK_PREV75_1_44 14638
GRK_PREV75_1_44 14640
GRK_PREV75_1_44 14641
GRK_PREV75_1_44 14669
GRK_PREV75_1_44 14673
GRK_PREV75_1_44 14674
GRK_PREV75_1_44 14694
GRK_PREV75_1_44 14698
GRK_PREV75_1_44 14703
GRK_PREV75_1_44 14705
GRK_PREV75_1_44 14707
GRK_PREV75_1_44 14731
GRK_PREV75_1_44 14732
GRK_PREV75_1_44 14739
GRK_PREV75_1_44 14762
GRK_PREV75_1_44 14770
GRK_PREV75_1_44 14795
GRK_PREV75_1_44 14796
GRK_PREV75_1_44 14799
GRK_PREV75_1_44 14800
GRK_PREV75_1_44 14802
GRK_PREV75_1_44 14825
GRK_PREV75_1_44 14826
GRK_PREV75_1_44 14827
GRK_PREV75_1_44 14830
GRK_PREV75_1_44 14831
GRK_PREV75_1_44 14852
GRK_PREV75_1_44 14857
GRK_PREV75_1_44 14884
GRK_PREV75_1_44 14886
GRK_PREV75_1_44 14887
GRK_PREV75_1_44 14915
GRK_PREV75_1_44 14936
GRK_PREV75_1_44 14966
GRK_PREV75_1_44 15039
GRK_PREV75_1_44 15040
GRK_PREV75_1_44 15043
GRK_PREV75_1_44 15061
GRK_PREV75_1_44 15066
GRK_PREV75_1_44 15068
GRK_PREV75_1_44 15070
GRK_PREV75_1_44 15095
GRK_PREV75_1_44 15096
GRK_PREV75_1_44 15098
GRK_PREV75_1_44 15099
GRK_PREV75_1_44 15100
GRK_PREV75_1_44 15133
GRK_PREV75_1_44 15135
GRK_PREV75_1_44 15136
GRK_PREV75_1_44 15137
GRK_PREV75_1_44 15172
GRK_PREV75_1_44 15175
GRK_PREV75_1_44 15176
GRK_PREV75_1_44 15177
GRK_PREV75_1_44 15178
GRK_PREV75_1_44 15217
GRK_PREV75_1_44 15218
GRK_PREV75_1_44 15219
GRK_PREV75_1_44 15220
GRK_PREV75_1_44 15221
GRK_PREV75_1_44 15222
GRK_PREV75_1_44 15265
GRK_PREV75_1_44 15267
GRK_PREV75_1_44 15268
GRK_PREV75_1_44 15269
GRK_PREV75_1_44 15270
GRK_PREV75_1_44 15312
GRK_PREV75_1_44 15315
GRK_PREV75_1_44 15316
GRK_PREV75_1_44 15317
GRK_PREV75_1_44 15318
GRK_PREV75_1_44 15365
GRK_PREV75_1_44 15366
GRK_PREV75_1_44 15367
GRK_PREV75_1_44 15368
GRK_PREV75_1_44 15369
GRK_PREV75_1_44 15370
GRK_PREV75_1_44 15371
GRK_PREV75_1_44 15372
GRK_PREV75_1_44 15427
GRK_PREV75_1_44 15428
GRK_PREV75_1_44 15429
GRK_PREV75_1_44 15430
GRK_PREV75_1_44 15431
GRK_PREV75_1_44 15491
GRK_PREV75_1_44 15492
GRK_PREV75_1_44 15493
GRK_PREV75_1_44 15494
GRK_PREV75_1_44 15511
GRK_PREV75_1_44 15556
GRK_PREV75_1_44 15557
GRK_PREV75_1_44 15558
GRK_PREV75_1_44 15616
GRK_PREV75_1_44 15620
GRK_PREV75_1_44 15621
GRK_PREV75_1_44 15622
GRK_PREV75_1_44 15682
GRK_PREV75_1_44 15683
GRK_PREV75_1_44 15684
GRK_PREV75_1_44 15685
GRK_PREV75_1_44 15686
GRK_PREV75_1_44 15751
GRK_PREV75_1_44 15752
GRK_PREV75_1_44 15753
GRK_PREV75_1_44 15754
GRK_PREV75_1_44 15814
GRK_PREV75_1_44 15816
GRK_PREV75_1_44 15820
GRK_PREV75_1_44 15821
GRK_PREV75_1_44 15822
GRK_PREV75_1_44 15880
GRK_PREV75_1_44 15886
GRK_PREV75_1_44 15887
GRK_PREV75_1_44 15946
GRK_PREV75_1_44 15947
GRK_PREV75_1_44 15948
GRK_PREV75_1_44 15949
GRK_PREV75_1_44 15950
GRK_PREV75_1_44 15951
GRK_PREV75_1_44 16002
GRK_PREV75_1_44 16004
GRK_PREV75_1_44 16005
GRK_PREV75_1_44 16006
GRK_PREV75_1_44 16007
GRK_PREV75_1_44 16053
GRK_PREV75_1_44 16054
GRK_PREV75_1_44 16055
GRK_PREV75_1_44 16056
GRK_PREV75_1_44 16057
GRK_PREV75_1_44 16058
GRK_PREV75_1_44 16059
GRK_PREV75_1_44 16089
GRK_PREV75_1_44 16103
GRK_PREV75_1_44 16104
GRK_PREV75_1_44 16105
GRK_PREV75_1_44 16106
GRK_PREV75_1_44 16107
GRK_PREV75_1_44 16151
GRK_PREV75_1_44 16152
GRK_PREV75_1_44 16153
GRK_PREV75_1_44 16154
GRK_PREV75_1_44 16155
GRK_PREV75_1_44 16198
GRK_PREV75_1_44 16199
GRK_PREV75_1_44 16200
GRK_PREV75_1_44 16201
GRK_PREV75_1_44 16202
GRK_PREV75_1_44 16243
GRK_PREV75_1_44 16245
GRK_PREV75_1_44 16246
GRK_PREV75_1_44 16247
GRK_PREV75_1_44 16248
GRK_PREV75_1_44 16291
GRK_PREV75_1_44 16292
GRK_PREV75_1_44 16294
GRK_PREV75_1_44 16337
GRK_PREV75_1_44 16338
GRK_PREV75_1_44 16340
GRK_PREV75_1_44 16341
GRK_PREV75_1_44 16384
GRK_PREV75_1_44 16424
GRK_PREV75_1_44 16425
GRK_PREV75_1_44 16426
GRK_PREV75_1_44 16470
GRK_PREV75_1_44 16514
GRK_PREV75_1_44 16515
GRK_PREV75_1_44 16554
GRK_PREV75_1_44 16557
GRK_PREV75_1_44 16600
GRK_PREV75_1_45 14500
GRK_PREV75_1_45 14501
GRK_PREV75_1_45 14531
GRK_PREV75_1_45 14533
GRK_PREV75_1_45 14534
GRK_PREV75_1_45 14535
GRK_PREV75_1_45 14564
GRK_PREV75_1_45 14569
GRK_PREV75_1_45 14596
GRK_PREV75_1_45 14604
GRK_PREV75_1_45 14605
GRK_PREV75_1_45 14606
GRK_PREV75_1_45 14629
GRK_PREV75_1_45 14631
GRK_PREV75_1_45 14632
GRK_PREV75_1_45 14638
GRK_PREV75_1_45 14640
