pt_graph met
9469 4
10343 4
10429 4
10430 4
10723 4
10724 4
10795 4
10926 4
10927 4
11035 4
11036 4
11149 4
11150 4
11151 4
11153 4
11266 4
11267 4
11268 4
11270 4
11271 4
11272 4
11273 4
11274 4
11275 4
11276 4
11380 4
11381 4
11382 4
11383 4
11387 4
11392 4
11393 4
11394 4
11395 4
11396 4
11397 4
11398 4
11399 4
11400 4
11508 4
11514 4
11520 4
11521 4
11522 4
11523 4
11526 4
11528 4
11532 4
11533 4
11636 4
11641 4
11642 4
11644 4
11645 4
11646 4
11648 4
11656 4
11658 4
11660 4
11661 4
11768 4
11771 4
11773 4
11775 4
11776 4
11789 4
11791 4
11905 4
11906 4
11909 4
11917 4
11919 4
11920 4
12016 4
12017 4
12023 4
12031 4
12032 4
12043 4
12044 4
12045 4
12141 4
12146 4
12167 4
12262 4
12276 4
12394 4
12398 4
12523 4
12537 4
12547 4
12555 4
12660 4
12661 4
12663 4
12669 4
12670 4
12674 4
12677 4
12767 4
12780 4
12791 4
12792 4
12793 4
12794 4
12905 4
12906 4
12907 4
12908 4
13021 4
13022 4
13024 4
13224 4
13322 4
13323 4
13406 4
13407 4
13484 4
13488 4
14639 4
