pt_graph met
16496 0
16550 0
16551 0
16583 0
16672 0
16674 0
16689 0
16717 0
16719 0
16721 0
16732 0
16765 0
16768 0
16781 0
16782 0
16815 0
16820 0
16822 0
16823 0
16830 0
16858 0
16862 0
16870 0
16872 0
16873 0
16876 0
16912 0
16954 0
16961 0
16966 0
16999 0
17000 0
17031 0
17090 0
17120 0
17122 0
17123 0
17124 0
17126 0
17127 0
17133 0
17166 0
17167 0
17171 0
17203 0
17206 0
17209 0
17244 0
17245 0
17246 0
17248 0
17250 0
17251 0
17281 0
17282 0
17283 0
17285 0
17286 0
17288 0
17317 0
17318 0
17319 0
17320 0
17321 0
17322 0
17325 0
17351 0
17352 0
17354 0
17356 0
17357 0
17362 0
17387 0
17389 0
17396 0
17418 0
17419 0
17420 0
17421 0
17422 0
17424 0
17429 0
17451 0
17452 0
17453 0
17454 0
17456 0
17460 0
17486 0
17487 0
17488 0
17489 0
17490 0
17497 0
17523 0
17524 0
17526 0
17527 0
17528 0
17530 0
17532 0
17535 0
17538 0
17563 0
17565 0
17566 0
17567 0
17570 0
17571 0
17581 0
17604 0
17606 0
17608 0
17609 0
17610 0
17612 0
17619 0
17621 0
17648 0
17651 0
17653 0
17654 0
17655 0
17657 0
17659 0
17661 0
17662 0
17663 0
17664 0
17666 0
17696 0
17698 0
17699 0
17700 0
17701 0
17703 0
17707 0
17708 0
17709 0
17743 0
17747 0
17749 0
17751 0
17755 0
17757 0
17788 0
17791 0
17793 0
17794 0
17796 0
17833 0
17835 0
17836 0
17838 0
17843 0
17845 0
17882 0
17883 0
17885 0
17888 0
17889 0
17891 0
17893 0
17929 0
17930 0
17933 0
17976 0
17977 0
17979 0
17982 0
18022 0
18024 0
18026 0
18027 0
18028 0
18030 0
18069 0
18071 0
18073 0
18076 0
18115 0
18116 0
18118 0
18119 0
18120 0
18122 0
18123 0
18127 0
18165 0
18166 0
18167 0
18171 0
18212 0
18213 0
18214 0
18215 0
18216 0
18217 0
18222 0
18224 0
18260 0
18261 0
18262 0
18264 0
18265 0
18268 0
18269 0
18270 0
18308 0
18309 0
18311 0
18312 0
18313 0
18314 0
18316 0
18352 0
18353 0
18354 0
18355 0
18356 0
18357 0
18392 0
18426 0
18461 0
18494 0
