pt_graph met
16540 0
16583 0
16593 0
16628 0
16636 0
16638 0
16639 0
16640 0
16671 0
16672 0
16682 0
16683 0
16685 0
16717 0
16720 0
16723 0
16728 0
16729 0
16730 0
16731 0
16732 0
16763 0
16765 0
16770 0
16775 0
16778 0
16780 0
16781 0
16782 0
16808 0
16822 0
16824 0
16825 0
16826 0
16827 0
16828 0
16829 0
16830 0
16865 0
16871 0
16872 0
16873 0
16874 0
16875 0
16876 0
16877 0
16878 0
16879 0
16905 0
16916 0
16921 0
16923 0
16951 0
16959 0
16965 0
16966 0
17000 0
17005 0
17008 0
17041 0
17043 0
17044 0
17045 0
17081 0
17118 0
17119 0
17122 0
17124 0
17125 0
17127 0
17128 0
17129 0
17133 0
17161 0
17163 0
17165 0
17166 0
17168 0
17170 0
17171 0
17175 0
17201 0
17203 0
17205 0
17206 0
17207 0
17210 0
17211 0
17213 0
17216 0
17243 0
17244 0
17245 0
17246 0
17247 0
17248 0
17249 0
17250 0
17251 0
17256 0
17282 0
17283 0
17284 0
17285 0
17286 0
17287 0
17288 0
17294 0
17320 0
17321 0
17322 0
17325 0
17328 0
17356 0
17357 0
17360 0
17361 0
17363 0
17364 0
17389 0
17392 0
17393 0
17398 0
17424 0
17426 0
17454 0
17456 0
17488 0
17489 0
17490 0
17491 0
17525 0
17526 0
17527 0
17528 0
17529 0
17530 0
17531 0
17532 0
17534 0
17535 0
17565 0
17566 0
17567 0
17568 0
17569 0
17570 0
17571 0
17572 0
17573 0
17577 0
17579 0
17580 0
17581 0
17607 0
17608 0
17609 0
17610 0
17611 0
17612 0
17613 0
17614 0
17615 0
17618 0
17651 0
17652 0
17653 0
17655 0
17656 0
17658 0
17660 0
17661 0
17662 0
17663 0
17664 0
17665 0
17666 0
17698 0
17699 0
17700 0
17701 0
17702 0
17703 0
17705 0
17706 0
17708 0
17709 0
17745 0
17746 0
17747 0
17748 0
17749 0
17750 0
17751 0
17754 0
17755 0
17756 0
17757 0
17792 0
17793 0
17794 0
17795 0
17796 0
17797 0
17798 0
17800 0
17801 0
17838 0
17839 0
17840 0
17841 0
17842 0
17843 0
17844 0
17845 0
17846 0
17847 0
17885 0
17886 0
17887 0
17888 0
17889 0
17890 0
17891 0
17892 0
17894 0
17933 0
17934 0
17935 0
17936 0
17937 0
17938 0
17941 0
17942 0
17982 0
17983 0
17984 0
17986 0
17987 0
18028 0
18029 0
18030 0
18031 0
18032 0
18033 0
18075 0
18076 0
18077 0
18082 0
18123 0
18125 0
18127 0
18128 0
18129 0
18225 0
