pt_graph met
10094 4
10526 4
10722 4
10723 4
10825 4
10926 4
11035 4
11150 4
11266 4
11267 4
11269 4
11270 4
11271 4
11272 4
11273 4
11274 4
11275 4
11276 4
11382 4
11383 4
11387 4
11391 4
11392 4
11393 4
11394 4
11395 4
11396 4
11397 4
11400 4
11508 4
11514 4
11520 4
11521 4
11522 4
11523 4
11527 4
11530 4
11531 4
11532 4
11533 4
11636 4
11640 4
11641 4
11642 4
11653 4
11656 4
11660 4
11661 4
11771 4
11772 4
11775 4
11776 4
11777 4
11786 4
11791 4
11902 4
11906 4
11917 4
11918 4
11919 4
11920 4
12017 4
12027 4
12030 4
12031 4
12044 4
12045 4
12141 4
12152 4
12167 4
12262 4
12292 4
12523 4
12546 4
12555 4
12556 4
12658 4
12660 4
12669 4
12671 4
12674 4
12675 4
12677 4
12780 4
12787 4
12788 4
12791 4
12792 4
12793 4
12899 4
12905 4
12906 4
12914 4
12927 4
13022 4
13024 4
13226 4
13323 4
13407 4
