pt_graph met
7477 2
7542 2
7670 2
7676 2
7792 2
7862 2
7987 2
7990 2
8114 2
8115 2
8116 2
8177 2
8219 2
8242 2
8304 2
8334 2
8335 2
8338 2
8383 2
8451 2
8497 2
8503 2
8572 2
8574 2
8597 2
8697 2
8742 2
8752 2
8892 2
8931 2
9160 2
9206 2
9293 2
9347 2
9403 2
9479 2
9543 2
9651 2
9663 2
9664 2
9821 2
9822 2
9823 2
9846 2
9848 2
9974 2
9980 2
9991 2
10011 2
10050 2
10093 2
10136 2
10211 2
10256 2
10260 2
10306 2
10337 2
10342 2
10430 2
10601 2
10624 2
10694 2
10698 2
10795 2
10897 2
11035 2
11036 2
11120 2
11142 2
11144 2
11262 2
11265 2
11276 2
11390 2
11394 2
11520 2
11526 2
11528 2
11632 2
11649 2
11787 2
11790 2
11884 2
11889 2
11914 2
11923 2
12041 2
12116 2
12119 2
12138 2
12162 2
12240 2
12245 2
12392 2
12411 2
12413 2
12508 2
12521 2
12541 2
12542 2
12546 2
12629 2
12667 2
12678 2
12788 2
12790 2
12906 2
12992 2
13000 2
13108 2
13113 2
13217 2
13224 2
13391 2
13392 2
13477 2
13484 2
13662 2
13717 2
13730 2
13828 2
