pt_graph met
8739 4
8740 4
8783 4
8784 4
8828 4
8873 4
8917 4
8956 4
9036 4
9043 4
9044 4
9074 4
9077 4
9116 4
9117 4
9125 4
9128 4
9155 4
9156 4
9160 4
9161 4
9200 4
9210 4
9212 4
9213 4
9246 4
9257 4
9294 4
9305 4
9357 4
9411 4
10094 4
10400 4
10429 4
10430 4
10527 4
10722 4
10723 4
10795 4
10825 4
10926 4
10927 4
11035 4
11149 4
11150 4
11153 4
11265 4
11266 4
11269 4
11270 4
11271 4
11272 4
11273 4
11274 4
11275 4
11276 4
11380 4
11381 4
11383 4
11387 4
11392 4
11394 4
11395 4
11396 4
11397 4
11398 4
11400 4
11507 4
11508 4
11514 4
11520 4
11523 4
11526 4
11527 4
11530 4
11532 4
11533 4
11635 4
11636 4
11639 4
11641 4
11642 4
11644 4
11645 4
11646 4
11647 4
11650 4
11653 4
11655 4
11656 4
11658 4
11659 4
11660 4
11661 4
11768 4
11772 4
11775 4
11776 4
11778 4
11779 4
11786 4
11787 4
11789 4
11791 4
11905 4
11910 4
11917 4
11918 4
11919 4
11920 4
11921 4
12016 4
12017 4
12044 4
12045 4
12141 4
12167 4
12168 4
12262 4
12276 4
12393 4
12546 4
12658 4
12660 4
12661 4
12663 4
12669 4
12671 4
12675 4
12780 4
12781 4
12787 4
12899 4
12905 4
12906 4
13007 4
13322 4
13406 4
13407 4
13487 4
13488 4
19542 4
