pt_graph met
9692 2
9693 2
9694 2
9769 2
9770 2
9772 2
9773 2
9851 2
9853 2
9855 2
9856 2
9857 2
9934 2
9937 2
9938 2
9939 2
9940 2
10015 2
10016 2
10017 2
10021 2
10022 2
10098 2
10099 2
10179 2
10186 2
10346 2
10529 2
10545 2
10547 2
10549 2
10628 2
10629 2
10651 2
10753 2
10852 2
10853 2
10962 2
11043 2
11044 2
11157 2
11189 2
11280 2
11320 2
11407 2
11444 2
11445 2
11448 2
11450 2
11451 2
11452 2
11536 2
11574 2
11576 2
11578 2
11581 2
11664 2
11702 2
11709 2
11710 2
11794 2
11795 2
11796 2
11835 2
11840 2
11841 2
11925 2
11964 2
12049 2
12050 2
12054 2
12173 2
12174 2
12175 2
12296 2
12297 2
12300 2
12327 2
12332 2
12426 2
12427 2
12429 2
12435 2
12456 2
12459 2
12460 2
12464 2
12557 2
12558 2
12559 2
12560 2
12561 2
12586 2
12595 2
12596 2
12598 2
12680 2
12681 2
12682 2
12693 2
12696 2
12711 2
12712 2
12715 2
12716 2
12717 2
12718 2
12719 2
12720 2
12796 2
12797 2
12798 2
12799 2
12800 2
12803 2
12804 2
12817 2
12818 2
12820 2
12832 2
12833 2
12834 2
12835 2
12838 2
12912 2
12913 2
12914 2
12916 2
12917 2
12918 2
12919 2
12924 2
12935 2
12936 2
12937 2
12939 2
12941 2
12942 2
12945 2
12946 2
12950 2
12951 2
12952 2
12953 2
12956 2
13028 2
13029 2
13030 2
13032 2
13034 2
13036 2
13041 2
13048 2
13053 2
13054 2
13058 2
13059 2
13061 2
13065 2
13067 2
13138 2
13142 2
13145 2
13149 2
13153 2
13155 2
13156 2
13158 2
13165 2
13167 2
13168 2
13170 2
13171 2
13238 2
13239 2
13242 2
13243 2
13244 2
13245 2
13249 2
13250 2
13251 2
13252 2
13254 2
13255 2
13256 2
13259 2
13260 2
13262 2
13265 2
13334 2
13335 2
13336 2
13337 2
13341 2
13343 2
13344 2
13347 2
13348 2
13350 2
13352 2
13417 2
13418 2
13419 2
13420 2
13421 2
13422 2
13423 2
13424 2
13425 2
13426 2
13427 2
13428 2
13429 2
13430 2
13431 2
13432 2
13495 2
13496 2
13497 2
13498 2
