pt_graph met
11280 0
11409 0
11410 0
11794 0
11795 0
11925 0
11926 0
12049 0
12050 0
12053 0
12173 0
12174 0
12175 0
12298 0
12299 0
12301 0
12333 0
12458 0
12459 0
12460 0
12462 0
12464 0
12560 0
12561 0
12562 0
12588 0
12591 0
12592 0
12593 0
12595 0
12596 0
12597 0
12598 0
12684 0
12685 0
12709 0
12711 0
12712 0
12715 0
12716 0
12719 0
12720 0
12812 0
12814 0
12815 0
12816 0
12817 0
12832 0
12834 0
12836 0
12838 0
12933 0
12935 0
12936 0
12938 0
12952 0
12953 0
12956 0
13042 0
13045 0
13054 0
13058 0
13061 0
13062 0
13068 0
13151 0
13156 0
13165 0
13168 0
13169 0
13170 0
13251 0
13253 0
13255 0
13259 0
13263 0
13264 0
13343 0
13347 0
13349 0
13350 0
13351 0
13422 0
13423 0
13424 0
13425 0
13426 0
13427 0
13428 0
13430 0
13432 0
