pt_graph met
15056 3
15085 3
15089 3
15120 3
15208 3
15303 3
15312 3
15354 3
15478 3
15481 3
15482 3
15543 3
15544 3
15620 3
15622 3
15744 3
15753 3
15871 3
15880 3
15991 3
15993 3
16003 3
16054 3
16096 3
16230 3
16317 3
16330 3
16336 3
16339 3
16363 3
16372 3
16376 3
16406 3
16445 3
16491 3
16493 3
16501 3
16502 3
16508 3
16510 3
16554 3
16555 3
16586 3
16595 3
16601 3
16624 3
16629 3
16641 3
16720 3
16723 3
16724 3
16757 3
16771 3
16774 3
16812 3
16825 3
16852 3
16861 3
16870 3
16907 3
16910 3
16914 3
16961 3
16963 3
16992 3
17034 3
17039 3
17118 3
17125 3
17156 3
17158 3
17159 3
17161 3
17167 3
17197 3
17198 3
17247 3
17250 3
17283 3
17292 3
17321 3
17355 3
17383 3
17418 3
17424 3
17426 3
17482 3
17527 3
17530 3
17559 3
17561 3
17563 3
17567 3
17601 3
17608 3
17609 3
17612 3
17616 3
17644 3
17739 3
17748 3
17787 3
17793 3
17892 3
18026 3
18030 3
18031 3
18110 3
18173 3
18209 3
18217 3
18219 3
18256 3
18454 3
18455 3
18632 3
18732 3
18778 3
18794 3
18818 3
18820 3
18832 3
18838 3
18858 3
18863 3
18886 3
18902 3
18910 3
18914 3
18916 3
18917 3
18919 3
18920 3
18926 3
18946 3
18950 3
18956 3
19032 3
19039 3
19060 3
19064 3
19071 3
19099 3
19105 3
19137 3
19139 3
19140 3
19174 3
19207 3
19234 3
19239 3
19294 3
19298 3
