pt_graph met
9545 2
9546 2
9547 2
9616 2
9617 2
9618 2
9619 2
9620 2
9621 2
9622 2
9623 2
9692 2
9693 2
9694 2
9695 2
9696 2
9697 2
9698 2
9699 2
9700 2
9769 2
9773 2
9774 2
9775 2
9776 2
9777 2
9778 2
9852 2
9854 2
9855 2
9857 2
9859 2
9860 2
9934 2
9935 2
9937 2
9939 2
9940 2
9941 2
10014 2
10015 2
10016 2
10021 2
10022 2
10097 2
10265 2
10359 2
10360 2
10432 2
10446 2
10453 2
10455 2
10456 2
10628 2
10649 2
10658 2
10727 2
10751 2
10752 2
10753 2
10764 2
10765 2
10853 2
10856 2
10961 2
10973 2
11075 2
11158 2
11280 2
11314 2
11440 2
11441 2
11445 2
11450 2
11452 2
11576 2
11578 2
11579 2
11580 2
11582 2
11583 2
11584 2
11703 2
11706 2
11707 2
11708 2
11709 2
11711 2
11712 2
11835 2
11841 2
11963 2
11964 2
12205 2
12327 2
12328 2
12330 2
12457 2
12459 2
12460 2
12462 2
12464 2
12467 2
12585 2
12589 2
12591 2
12594 2
12595 2
12598 2
12707 2
12710 2
12711 2
12715 2
12716 2
12717 2
12719 2
12720 2
12830 2
12832 2
12833 2
12834 2
12835 2
12836 2
12838 2
12950 2
12951 2
12956 2
12957 2
13062 2
13065 2
13066 2
13068 2
13166 2
13168 2
13169 2
13170 2
13171 2
13263 2
13265 2
13350 2
13352 2
13431 2
13432 2
