pt_graph met
8783 4
8828 4
8872 4
8873 4
8874 4
8916 4
8956 4
8998 4
8999 4
9035 4
9036 4
9037 4
9041 4
9075 4
9076 4
9077 4
9078 4
9115 4
9117 4
9118 4
9119 4
9157 4
9159 4
9160 4
9161 4
9169 4
9202 4
9213 4
9247 4
9256 4
9257 4
9294 4
9305 4
9306 4
9338 4
9357 4
9396 4
9597 4
9656 4
9904 4
10067 4
10068 4
10313 4
10400 4
10517 4
10521 4
10522 4
10595 4
10712 4
10713 4
10720 4
10814 4
10817 4
10822 4
10824 4
10916 4
10917 4
10918 4
10923 4
11024 4
11025 4
11026 4
11030 4
11032 4
11033 4
11135 4
11136 4
11137 4
11250 4
11255 4
11258 4
11264 4
11378 4
11381 4
11386 4
11387 4
11511 4
11512 4
11635 4
11638 4
11639 4
11640 4
11641 4
11762 4
11765 4
11766 4
11767 4
11768 4
11769 4
11888 4
11892 4
11893 4
11894 4
11895 4
11896 4
11897 4
11898 4
11899 4
11900 4
11901 4
12016 4
12017 4
12020 4
12021 4
12022 4
12023 4
12024 4
12144 4
12145 4
12146 4
12147 4
12148 4
12269 4
12270 4
12396 4
12398 4
12399 4
12400 4
12657 4
12885 4
12886 4
13121 4
13223 4
13317 4
13318 4
13319 4
13321 4
13322 4
13391 4
13401 4
13402 4
13403 4
13404 4
13405 4
13406 4
13481 4
13483 4
13484 4
13485 4
13486 4
13553 4
13554 4
13555 4
13556 4
13558 4
13614 4
13615 4
13616 4
13617 4
13618 4
13663 4
13671 4
13672 4
13674 4
13675 4
13726 4
13727 4
13780 4
13781 4
13782 4
13783 4
13816 4
13891 4
13922 4
13942 4
13943 4
13944 4
13947 4
13949 4
13999 4
14001 4
14004 4
14005 4
14033 4
14034 4
14055 4
14061 4
14062 4
14111 4
14114 4
14115 4
14163 4
14164 4
14168 4
14212 4
14216 4
14217 4
14259 4
14261 4
14263 4
14264 4
14290 4
14302 4
14307 4
14308 4
14310 4
14311 4
14336 4
14345 4
14351 4
14352 4
14353 4
14354 4
14355 4
14387 4
14394 4
14395 4
14396 4
14397 4
14421 4
14428 4
14429 4
14430 4
14431 4
14435 4
14436 4
14437 4
14438 4
14464 4
14467 4
14468 4
14471 4
14472 4
14473 4
14474 4
14500 4
14501 4
14504 4
14505 4
14507 4
14508 4
14534 4
14536 4
14565 4
14572 4
14598 4
14600 4
14602 4
14603 4
14604 4
14607 4
14608 4
14631 4
14632 4
14633 4
14635 4
14638 4
14639 4
14664 4
14665 4
14667 4
14668 4
14669 4
14671 4
14672 4
14673 4
14698 4
14699 4
14700 4
14701 4
14702 4
14703 4
14704 4
14705 4
14706 4
14731 4
14732 4
14733 4
14734 4
14735 4
14736 4
14737 4
14738 4
14762 4
14763 4
14764 4
14765 4
14766 4
14767 4
14768 4
14769 4
14770 4
14794 4
14795 4
14796 4
14797 4
14798 4
14799 4
14800 4
14801 4
14826 4
14827 4
14829 4
14830 4
14831 4
14860 4
14914 4
19542 4
