pt_graph met
8784 4
8828 4
8873 4
8874 4
8917 4
8958 4
9036 4
9042 4
9074 4
9075 4
9076 4
9077 4
9078 4
9116 4
9119 4
9125 4
9127 4
9128 4
9155 4
9156 4
9159 4
9160 4
9197 4
9201 4
9212 4
9213 4
9246 4
9256 4
9257 4
9294 4
9305 4
9306 4
9357 4
9411 4
9412 4
9469 4
10341 4
10400 4
10722 4
10795 4
11034 4
11145 4
11265 4
11381 4
11382 4
11387 4
11507 4
11508 4
11635 4
11636 4
11639 4
11641 4
11768 4
12017 4
12023 4
12024 4
12141 4
12146 4
12393 4
12394 4
12523 4
12658 4
12767 4
12865 4
13007 4
13224 4
13225 4
13226 4
13322 4
13323 4
13406 4
13407 4
13484 4
13487 4
13617 4
13949 4
14639 4
14700 4
19542 4
