pt_graph met
13825 3
13883 3
13941 3
13991 3
14000 3
14056 3
14057 3
14089 3
14093 3
14100 3
14101 3
14102 3
14106 3
14110 3
14111 3
14143 3
14155 3
14157 3
14160 3
14165 3
14166 3
14194 3
14199 3
14207 3
14213 3
14214 3
14215 3
14216 3
14250 3
14261 3
14262 3
14288 3
14308 3
14309 3
14310 3
14352 3
14353 3
14395 3
14396 3
14468 3
14471 3
14505 3
14535 3
14536 3
14565 3
14566 3
14567 3
14601 3
14602 3
14603 3
14605 3
14791 3
14822 3
14879 3
14882 3
14883 3
14910 3
14984 3
14985 3
14988 3
15008 3
15013 3
15035 3
15058 3
15084 3
15094 3
15095 3
15124 3
15132 3
15171 3
15173 3
15174 3
15211 3
15216 3
15217 3
15258 3
15262 3
15263 3
15266 3
15305 3
15311 3
15312 3
15313 3
15314 3
15355 3
15360 3
15363 3
15364 3
15367 3
15368 3
15415 3
15423 3
15426 3
15427 3
15480 3
15488 3
15489 3
15490 3
15491 3
15552 3
15554 3
15555 3
15617 3
15618 3
15620 3
15676 3
15681 3
15683 3
15743 3
15748 3
15750 3
15751 3
15752 3
15816 3
15817 3
15819 3
15880 3
15882 3
15883 3
15884 3
15886 3
15942 3
15944 3
15945 3
15946 3
15948 3
15949 3
16000 3
16001 3
16005 3
16053 3
16056 3
16099 3
16100 3
16102 3
16103 3
16104 3
16147 3
16149 3
16150 3
16151 3
16152 3
16197 3
16198 3
16199 3
16241 3
16242 3
16243 3
16245 3
16246 3
16289 3
16291 3
16292 3
16293 3
16332 3
16336 3
16337 3
16338 3
16378 3
16380 3
16381 3
16411 3
16412 3
16413 3
16419 3
16423 3
16455 3
16466 3
16502 3
16508 3
16509 3
16510 3
16512 3
16545 3
16546 3
16547 3
16550 3
16551 3
16552 3
16586 3
16590 3
16591 3
16592 3
16593 3
16594 3
16596 3
16597 3
16633 3
16634 3
16635 3
16636 3
16638 3
16640 3
16642 3
16676 3
16677 3
16678 3
16679 3
16681 3
16682 3
16683 3
16684 3
16685 3
16721 3
16723 3
16725 3
16726 3
16731 3
16767 3
16771 3
16772 3
16775 3
16776 3
16814 3
16816 3
16818 3
16819 3
16820 3
16821 3
16822 3
16824 3
16863 3
16865 3
16868 3
16870 3
16871 3
16911 3
16912 3
16914 3
16915 3
16916 3
16917 3
16919 3
16953 3
16955 3
16956 3
16962 3
16963 3
16964 3
16996 3
16998 3
16999 3
17004 3
17005 3
17006 3
17038 3
17039 3
17046 3
17047 3
17048 3
17080 3
17081 3
17087 3
17089 3
17090 3
17118 3
17120 3
17121 3
17130 3
17131 3
17160 3
17162 3
17163 3
17171 3
17172 3
17173 3
17201 3
17202 3
17203 3
17204 3
17214 3
17216 3
17244 3
17245 3
17253 3
17255 3
17289 3
17290 3
17318 3
17326 3
17327 3
17361 3
17362 3
17363 3
17385 3
17392 3
17393 3
17394 3
17395 3
17396 3
17425 3
17426 3
17427 3
17428 3
17457 3
17458 3
17459 3
17460 3
17461 3
17492 3
17493 3
17494 3
17495 3
17496 3
17501 3
17532 3
17533 3
17534 3
17535 3
17567 3
17569 3
17574 3
17575 3
17576 3
17577 3
17578 3
17608 3
17609 3
17610 3
17612 3
17613 3
17616 3
17617 3
17619 3
17644 3
17654 3
17655 3
17656 3
17657 3
17658 3
17659 3
17701 3
17702 3
17703 3
17704 3
17705 3
17706 3
17748 3
17749 3
17750 3
17751 3
17752 3
17753 3
17754 3
17794 3
17795 3
17796 3
17797 3
17798 3
17799 3
17840 3
17841 3
17842 3
17843 3
17844 3
17885 3
17886 3
17887 3
17889 3
17890 3
17933 3
17934 3
17935 3
17936 3
17937 3
17980 3
17981 3
17982 3
17983 3
17984 3
17985 3
18026 3
18027 3
18028 3
18029 3
18030 3
18072 3
18073 3
18074 3
18075 3
18076 3
18077 3
18118 3
18119 3
18120 3
18122 3
18123 3
18124 3
18167 3
18168 3
18169 3
18170 3
18171 3
18172 3
18218 3
18219 3
18220 3
18221 3
18265 3
18266 3
18267 3
18268 3
18313 3
18692 3
18738 3
18782 3
18820 3
18823 3
18825 3
18831 3
18832 3
18834 3
18835 3
18837 3
18863 3
18864 3
18866 3
18867 3
18870 3
18872 3
18873 3
18875 3
18876 3
18877 3
18880 3
18881 3
18882 3
18883 3
18886 3
18915 3
18920 3
18922 3
18924 3
18926 3
18952 3
18959 3
18960 3
18961 3
18962 3
18963 3
18964 3
19001 3
19030 3
19059 3
19060 3
19095 3
19096 3
19097 3
19098 3
19106 3
19107 3
19130 3
19131 3
19132 3
19133 3
19134 3
19135 3
19139 3
19140 3
19141 3
19142 3
19165 3
19166 3
19167 3
19172 3
19173 3
19174 3
19175 3
19176 3
19200 3
19206 3
19207 3
19208 3
19237 3
19238 3
19239 3
19268 3
19297 3
19298 3
