pt_graph met
8997 1
8998 1
9036 1
9037 1
9038 1
9074 1
9075 1
9076 1
9077 1
9078 1
9080 1
9115 1
9116 1
9117 1
9157 1
9158 1
9160 1
9198 1
9199 1
9200 1
9201 1
9242 1
9243 1
9257 1
9287 1
9288 1
9290 1
9291 1
9292 1
9293 1
9306 1
9341 1
9342 1
9351 1
9394 1
9396 1
9411 1
9449 1
9455 1
9474 1
9531 1
9535 1
9577 1
9586 1
9602 1
9604 1
9608 1
9682 1
9683 1
9732 1
9735 1
9757 1
9758 1
9759 1
9760 1
9811 1
9823 1
9839 1
9841 1
9892 1
9897 1
9898 1
9908 1
9921 1
9923 1
9924 1
9964 1
9968 1
9978 1
9980 1
9981 1
9982 1
9987 1
10001 1
10003 1
10005 1
10006 1
10050 1
10051 1
10052 1
10054 1
10060 1
10062 1
10064 1
10065 1
10085 1
10087 1
10088 1
10138 1
10139 1
10144 1
10145 1
10149 1
10169 1
10170 1
10218 1
10219 1
10220 1
10221 1
10222 1
10224 1
10225 1
10227 1
10228 1
10229 1
10253 1
10307 1
10309 1
10388 1
10390 1
10392 1
10393 1
10394 1
10395 1
10479 1
10486 1
10487 1
10488 1
10489 1
10590 1
10789 1
10790 1
10795 1
10889 1
10996 1
10997 1
11009 1
11358 1
11362 1
11374 1
11375 1
11497 1
11501 1
11504 1
11625 1
11626 1
11627 1
11628 1
11630 1
11631 1
11753 1
11754 1
11755 1
11756 1
11757 1
11758 1
11760 1
11761 1
11762 1
11884 1
11890 1
11891 1
11892 1
11990 1
11996 1
11998 1
12005 1
12009 1
12011 1
12012 1
12014 1
12015 1
12016 1
12132 1
12133 1
12136 1
12137 1
12257 1
12258 1
12259 1
12260 1
12261 1
12262 1
12263 1
12385 1
12389 1
12390 1
12391 1
12392 1
12393 1
12500 1
12501 1
12505 1
12509 1
12518 1
12520 1
12522 1
12523 1
12524 1
12628 1
12629 1
12630 1
12634 1
12650 1
12651 1
12652 1
12747 1
12748 1
12767 1
12768 1
12769 1
12862 1
12863 1
12864 1
12868 1
12875 1
12878 1
12886 1
12887 1
12888 1
12889 1
13004 1
13007 1
13008 1
13009 1
13010 1
13098 1
13099 1
13103 1
13111 1
13112 1
13113 1
13120 1
13121 1
13122 1
13123 1
13209 1
13221 1
13222 1
13223 1
13226 1
13297 1
13298 1
13304 1
13313 1
13318 1
13319 1
13323 1
13383 1
13396 1
13404 1
13405 1
13406 1
13483 1
13485 1
13486 1
13534 1
13540 1
13555 1
13611 1
13615 1
13661 1
13709 1
13764 1
13771 1
13822 1
13823 1
