pt_graph met
8999 2
9075 2
9076 2
9128 2
9158 2
9198 2
9249 2
9258 2
9262 2
9292 2
9300 2
9339 2
9395 2
9403 2
9451 2
9477 2
9520 2
9538 2
9685 2
9689 2
9806 2
9843 2
9889 2
9897 2
9921 2
9928 2
9929 2
10013 2
10060 2
10064 2
10092 2
10142 2
10255 2
10256 2
10294 2
10310 2
10317 2
10386 2
10424 2
10486 2
10521 2
10583 2
10595 2
10621 2
10625 2
10681 2
10688 2
10691 2
10821 2
10885 2
10887 2
10928 2
11034 2
11114 2
11141 2
11147 2
11226 2
11238 2
11239 2
11262 2
11263 2
11266 2
11383 2
11511 2
11761 2
11764 2
11885 2
11891 2
11893 2
11895 2
11900 2
11902 2
11990 2
11998 2
12025 2
12135 2
12141 2
12143 2
12238 2
12266 2
12271 2
12393 2
12497 2
12529 2
12531 2
12537 2
12635 2
12651 2
12655 2
12657 2
12762 2
12877 2
12983 2
12989 2
13098 2
13114 2
13116 2
13123 2
13205 2
13293 2
13376 2
13470 2
13477 2
13486 2
13536 2
13558 2
13606 2
13619 2
13655 2
13662 2
13675 2
13709 2
13715 2
13722 2
13731 2
13834 2
13837 2
13889 2
13922 2
13926 2
13928 2
13945 2
13947 2
13949 2
13978 2
14001 2
14003 2
14049 2
14059 2
14064 2
14088 2
14094 2
14103 2
14141 2
14255 2
14301 2
14306 2
14347 2
14385 2
14457 2
14469 2
14474 2
14501 2
14502 2
14536 2
14600 2
14603 2
14606 2
14632 2
14641 2
14660 2
14670 2
14674 2
14693 2
14707 2
14729 2
14762 2
14886 2
15066 2
15097 2
15175 2
15221 2
15266 2
15317 2
15368 2
15372 2
