pt_graph met
17038 1
17046 1
17121 1
17128 1
17132 1
17166 1
17174 1
17211 1
17216 1
17283 1
17286 1
17291 1
17319 1
17320 1
17352 1
17353 1
17354 1
17356 1
17357 1
17386 1
17388 1
17389 1
17420 1
17421 1
17422 1
17425 1
17454 1
17456 1
17486 1
17488 1
17491 1
17523 1
17524 1
17525 1
17526 1
17527 1
17528 1
17530 1
17563 1
17565 1
17574 1
17606 1
17612 1
17646 1
17648 1
17661 1
17664 1
17665 1
17666 1
17696 1
17704 1
17706 1
17743 1
17757 1
17788 1
17791 1
17797 1
17833 1
17835 1
17836 1
17837 1
17843 1
17880 1
17882 1
17884 1
17926 1
17929 1
17930 1
17931 1
17973 1
17974 1
17976 1
17977 1
17981 1
17983 1
17986 1
17987 1
18020 1
18021 1
18022 1
18023 1
18025 1
18026 1
18029 1
18067 1
18069 1
18070 1
18072 1
18073 1
18074 1
18114 1
18115 1
18119 1
18120 1
18122 1
18167 1
18170 1
18171 1
18212 1
18213 1
18217 1
18218 1
18220 1
18223 1
18259 1
18260 1
18261 1
18262 1
18263 1
18265 1
18266 1
18267 1
18268 1
18269 1
18270 1
18306 1
18307 1
18308 1
18309 1
18310 1
18311 1
18312 1
18313 1
18314 1
18315 1
18316 1
18349 1
18350 1
18351 1
18352 1
18353 1
18354 1
18355 1
18356 1
18357 1
18388 1
18389 1
18390 1
18391 1
18392 1
18422 1
18423 1
18424 1
18425 1
18426 1
18457 1
18458 1
18459 1
18460 1
18461 1
18491 1
18492 1
18493 1
18494 1
18523 1
18524 1
18581 1
18608 1
18636 1
18637 1
18669 1
18670 1
18711 1
18752 1
18753 1
18795 1
18796 1
18797 1
18798 1
18799 1
18800 1
18801 1
18842 1
18844 1
18845 1
18926 1
