pt_graph met
9941 3
10098 3
10099 3
10181 3
10182 3
10268 3
10552 3
10554 3
10555 3
10556 3
10557 3
10637 3
10651 3
10654 3
10657 3
10658 3
10659 3
10660 3
10756 3
10757 3
10758 3
10759 3
10760 3
10761 3
10762 3
10856 3
10857 3
10859 3
10862 3
10965 3
10966 3
10969 3
10970 3
10971 3
11069 3
11070 3
11072 3
11073 3
11074 3
11077 3
11078 3
11079 3
11080 3
11081 3
11082 3
11083 3
11084 3
11085 3
11086 3
11187 3
11189 3
11190 3
11191 3
11194 3
11195 3
11196 3
11197 3
11199 3
11291 3
11308 3
11421 3
11439 3
11443 3
11446 3
11447 3
11550 3
11551 3
11577 3
11674 3
11678 3
11686 3
11688 3
11689 3
11805 3
11806 3
11807 3
11810 3
11811 3
11812 3
11932 3
11933 3
11935 3
11936 3
11938 3
11940 3
11941 3
11942 3
11943 3
11944 3
11945 3
12057 3
12058 3
12060 3
12062 3
12063 3
12066 3
12072 3
12180 3
12181 3
12182 3
12183 3
12184 3
12185 3
12188 3
12196 3
12197 3
12304 3
12305 3
12306 3
12308 3
12310 3
12312 3
12314 3
12316 3
12317 3
12321 3
12322 3
12328 3
12329 3
12436 3
12437 3
12438 3
12439 3
12440 3
12441 3
12446 3
12452 3
12454 3
12460 3
12461 3
12464 3
12465 3
12466 3
12565 3
12570 3
12572 3
12573 3
12574 3
12575 3
12580 3
12585 3
12586 3
12587 3
12588 3
12687 3
12688 3
12690 3
12693 3
12694 3
12695 3
12696 3
12697 3
12698 3
12699 3
12700 3
12702 3
12704 3
12707 3
12708 3
12709 3
12710 3
12711 3
12806 3
12808 3
12809 3
12811 3
12816 3
12818 3
12819 3
12820 3
12821 3
12822 3
12823 3
12824 3
12826 3
12827 3
12828 3
12829 3
12830 3
12831 3
12832 3
12927 3
12928 3
12929 3
12931 3
12937 3
12938 3
12939 3
12942 3
12947 3
12948 3
12950 3
12951 3
13040 3
13041 3
13043 3
13044 3
13045 3
13064 3
13065 3
13066 3
13067 3
13147 3
13148 3
13149 3
13150 3
13166 3
13167 3
13169 3
13246 3
13247 3
13248 3
13251 3
13255 3
13256 3
13260 3
13261 3
13339 3
13340 3
13341 3
13343 3
13346 3
13421 3
13422 3
13423 3
13425 3
13496 3
13498 3
