pt_graph met
15815 1
15818 1
15819 1
15879 1
15884 1
15885 1
15886 1
15944 1
15946 1
15947 1
15948 1
15949 1
15950 1
15996 1
16003 1
16004 1
16005 1
16006 1
16007 1
16056 1
16057 1
16058 1
16059 1
16083 1
16104 1
16105 1
16106 1
16107 1
16150 1
16151 1
16152 1
16153 1
16154 1
16155 1
16182 1
16185 1
16198 1
16199 1
16200 1
16201 1
16202 1
16227 1
16233 1
16244 1
16247 1
16248 1
16291 1
16292 1
16293 1
16320 1
16337 1
16338 1
16339 1
16341 1
16366 1
16382 1
16383 1
16384 1
16425 1
16448 1
16452 1
16453 1
16469 1
16470 1
16496 1
16499 1
16515 1
16540 1
16552 1
16555 1
16556 1
16579 1
16580 1
16635 1
16645 1
16669 1
16671 1
16686 1
16717 1
16723 1
16726 1
16760 1
16770 1
16816 1
16872 1
16915 1
16965 1
16966 1
16998 1
16999 1
17005 1
17041 1
17042 1
17043 1
17044 1
17045 1
17084 1
17086 1
17087 1
17121 1
17123 1
17124 1
17127 1
17133 1
17166 1
17167 1
17168 1
17206 1
17207 1
17208 1
17209 1
17211 1
17245 1
17246 1
17247 1
17256 1
17285 1
17286 1
17287 1
17289 1
17293 1
17294 1
17325 1
17360 1
17361 1
17392 1
17394 1
17398 1
17424 1
17456 1
17457 1
17459 1
17490 1
17491 1
17498 1
17530 1
17531 1
17532 1
17536 1
17539 1
17540 1
17572 1
17581 1
17619 1
17621 1
17660 1
17661 1
17662 1
17663 1
17664 1
17665 1
17666 1
17706 1
17708 1
17709 1
17755 1
17756 1
17757 1
17801 1
