pt_graph met
8162 2
8342 2
8384 2
8395 2
8505 2
8550 2
8552 2
8553 2
8568 2
8659 2
8709 2
8749 2
8796 2
8801 2
8802 2
8932 2
9006 2
9034 2
9074 2
9087 2
9166 2
9171 2
9345 2
9392 2
9533 2
9574 2
9590 2
9608 2
9610 2
9652 2
9661 2
9677 2
9686 2
9732 2
9740 2
9765 2
9768 2
9812 2
9818 2
9825 2
9886 2
9888 2
9977 2
10177 2
10301 2
10303 2
10314 2
10395 2
10424 2
10426 2
10488 2
10525 2
10620 2
10625 2
10824 2
10888 2
10897 2
11106 2
11261 2
11384 2
11508 2
11520 2
11612 2
11633 2
11739 2
11752 2
11772 2
11903 2
11990 2
12010 2
12025 2
12034 2
12108 2
12113 2
12138 2
12147 2
12156 2
12240 2
12259 2
12269 2
12272 2
12273 2
12277 2
12282 2
12367 2
12376 2
12410 2
12534 2
12630 2
12644 2
12651 2
12652 2
12656 2
12657 2
12759 2
12769 2
12877 2
12878 2
12998 2
13217 2
13297 2
13304 2
13316 2
13390 2
13397 2
13469 2
13531 2
13539 2
13602 2
13616 2
13670 2
13729 2
13836 2
13876 2
13926 2
13927 2
13977 2
13979 2
14097 2
14142 2
14254 2
14264 2
14311 2
14337 2
14355 2
14394 2
14430 2
14431 2
14606 2
14641 2
