pt_graph met
9036 0
9080 0
9117 0
9118 0
9199 0
9201 0
9207 0
9213 0
9290 0
9345 0
9387 0
9452 0
9514 0
9590 0
9602 0
9658 0
9659 0
9661 0
9680 0
9842 0
9887 0
9979 0
9981 0
9984 0
10056 0
10064 0
10137 0
10139 0
10152 0
10217 0
10219 0
10228 0
10232 0
10301 0
10314 0
10390 0
10391 0
10392 0
10393 0
10402 0
10422 0
10486 0
10487 0
10489 0
10588 0
10691 0
10695 0
10790 0
10794 0
11119 0
11358 0
11375 0
11483 0
11758 0
11760 0
11761 0
11866 0
11891 0
12005 0
12015 0
12130 0
12135 0
12138 0
12242 0
12254 0
12256 0
12259 0
12262 0
12263 0
12383 0
12390 0
12391 0
12392 0
12502 0
12515 0
12521 0
12522 0
12523 0
12524 0
12651 0
12760 0
12762 0
12862 0
12863 0
12866 0
12867 0
12885 0
12887 0
12995 0
12996 0
13008 0
13010 0
13099 0
13102 0
13123 0
13222 0
13304 0
13323 0
13401 0
13403 0
13404 0
13405 0
13406 0
13486 0
13534 0
13536 0
13553 0
13555 0
13817 0
