pt_graph met
6507 2
6683 2
6689 2
6748 2
6866 2
6923 2
7481 2
7545 2
7799 2
7998 2
8032 2
8095 2
8161 2
8182 2
8215 2
8302 2
8339 2
8384 2
8387 2
8442 2
8443 2
8444 2
8501 2
8518 2
8607 2
8659 2
8691 2
8803 2
8847 2
8891 2
9000 2
9080 2
9091 2
9164 2
9173 2
9309 2
9364 2
9400 2
9533 2
9536 2
9589 2
9608 2
9656 2
9766 2
9815 2
9817 2
9835 2
9839 2
9846 2
9918 2
9924 2
9929 2
9985 2
10003 2
10011 2
10012 2
10013 2
10144 2
10155 2
10170 2
10176 2
10257 2
10261 2
10336 2
10341 2
10406 2
10424 2
10503 2
10526 2
10623 2
10696 2
10720 2
10722 2
11117 2
11141 2
11150 2
11153 2
11375 2
11385 2
11512 2
11640 2
11775 2
11776 2
11778 2
11781 2
11784 2
11786 2
11904 2
11905 2
11913 2
11917 2
12022 2
12041 2
12145 2
12158 2
12259 2
12526 2
12532 2
12656 2
12661 2
