pt_graph met
6143 2
6324 2
6501 2
6923 2
6924 2
7165 2
7166 2
7291 2
7292 2
7355 2
7419 2
7481 2
7483 2
7546 2
7547 2
7609 2
7611 2
7673 2
7676 2
7741 2
7802 2
7803 2
7806 2
7861 2
7863 2
7865 2
7866 2
7867 2
7868 2
7870 2
7924 2
7928 2
7929 2
7933 2
7934 2
7991 2
7992 2
7995 2
7998 2
8053 2
8054 2
8056 2
8057 2
8058 2
8061 2
8095 2
8099 2
8116 2
8118 2
8119 2
8120 2
8121 2
8177 2
8179 2
8181 2
8182 2
8183 2
8185 2
8186 2
8212 2
8220 2
8242 2
8243 2
8244 2
8245 2
8246 2
8280 2
8283 2
8302 2
8303 2
8304 2
8333 2
8336 2
8340 2
8359 2
8389 2
8390 2
8397 2
8414 2
8442 2
8443 2
8445 2
8446 2
8495 2
8496 2
8497 2
8498 2
8502 2
8521 2
8522 2
8544 2
8551 2
8552 2
8553 2
8554 2
8571 2
8574 2
8600 2
8601 2
8602 2
8603 2
8620 2
8649 2
8650 2
8652 2
8669 2
8670 2
8710 2
8713 2
8758 2
8801 2
8802 2
8803 2
8848 2
8884 2
8888 2
8890 2
8891 2
8892 2
8893 2
8916 2
8933 2
8934 2
8971 2
8972 2
8973 2
8974 2
8997 2
9004 2
9012 2
9037 2
9040 2
9049 2
9051 2
9074 2
9075 2
9077 2
9080 2
9090 2
9116 2
9117 2
9119 2
9133 2
9160 2
9162 2
9164 2
9204 2
9242 2
9244 2
9247 2
9287 2
9291 2
9344 2
9351 2
9362 2
9363 2
9364 2
9394 2
9395 2
9417 2
9418 2
9420 2
9452 2
9472 2
9476 2
9477 2
9478 2
9479 2
9480 2
9512 2
9535 2
9538 2
9539 2
9541 2
9542 2
9543 2
9589 2
9604 2
9605 2
9606 2
9607 2
9608 2
9612 2
9613 2
9657 2
9659 2
9660 2
9677 2
9680 2
9681 2
9682 2
9687 2
9688 2
9689 2
9690 2
9755 2
9760 2
9761 2
9765 2
9766 2
9767 2
9838 2
9839 2
9841 2
9842 2
9846 2
9848 2
9896 2
9898 2
9903 2
9918 2
9919 2
9922 2
9926 2
9929 2
9930 2
9978 2
9979 2
9983 2
9986 2
10001 2
10004 2
10005 2
10009 2
10010 2
10012 2
10013 2
10062 2
10063 2
10064 2
10065 2
10087 2
10088 2
10093 2
10094 2
10146 2
10150 2
10171 2
10173 2
10174 2
10177 2
10226 2
10227 2
10254 2
10257 2
10258 2
10259 2
10260 2
10316 2
10317 2
10320 2
10336 2
10339 2
10340 2
10400 2
10423 2
10425 2
10426 2
10429 2
10430 2
10519 2
10520 2
10522 2
10523 2
10524 2
10525 2
10598 2
10622 2
10623 2
10717 2
10718 2
10720 2
10721 2
10722 2
10723 2
10724 2
10725 2
10821 2
10823 2
10825 2
10826 2
10903 2
10920 2
10921 2
10925 2
10926 2
10927 2
10928 2
11011 2
11032 2
11034 2
11036 2
11037 2
11040 2
11116 2
11140 2
11141 2
11142 2
11143 2
11145 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11264 2
11265 2
11267 2
11268 2
11269 2
11270 2
11271 2
11272 2
11273 2
11274 2
11275 2
11276 2
11277 2
11375 2
11382 2
11383 2
11386 2
11387 2
11390 2
11391 2
11392 2
11393 2
11394 2
11395 2
11396 2
11397 2
11399 2
11400 2
11401 2
11402 2
11507 2
11508 2
11512 2
11515 2
11520 2
11521 2
11522 2
11523 2
11524 2
11525 2
11526 2
11527 2
11528 2
11529 2
11530 2
11531 2
11532 2
11533 2
11534 2
11624 2
11629 2
11633 2
11634 2
11635 2
11639 2
11640 2
11641 2
11645 2
11646 2
11647 2
11648 2
11649 2
11650 2
11651 2
11652 2
11654 2
11655 2
11656 2
11657 2
11658 2
11659 2
11660 2
11661 2
11756 2
11759 2
11764 2
11767 2
11769 2
11770 2
11772 2
11774 2
11776 2
11777 2
11781 2
11782 2
11783 2
11784 2
11785 2
11786 2
11787 2
11788 2
11789 2
11790 2
11791 2
11792 2
11886 2
11887 2
11890 2
11892 2
11893 2
11899 2
11900 2
11901 2
11902 2
11903 2
11904 2
11905 2
11906 2
11907 2
11909 2
11910 2
11911 2
11913 2
11914 2
11916 2
11917 2
11918 2
11919 2
11920 2
11921 2
12008 2
12016 2
12021 2
12022 2
12024 2
12029 2
12030 2
12031 2
12032 2
12035 2
12036 2
12037 2
12038 2
12040 2
12041 2
12042 2
12043 2
12044 2
12135 2
12138 2
12146 2
12147 2
12152 2
12155 2
12156 2
12160 2
12161 2
12163 2
12164 2
12259 2
12260 2
12265 2
12270 2
12274 2
12276 2
12279 2
12283 2
12284 2
12285 2
12286 2
12390 2
12392 2
12394 2
12397 2
12398 2
12400 2
12402 2
12403 2
12404 2
12405 2
12406 2
12407 2
12408 2
12410 2
12411 2
12412 2
12413 2
12414 2
12415 2
12524 2
12525 2
12526 2
12527 2
12528 2
12529 2
12530 2
12531 2
12532 2
12533 2
12535 2
12536 2
12537 2
12538 2
12539 2
12540 2
12541 2
12542 2
12543 2
12654 2
12655 2
12656 2
12657 2
12658 2
12659 2
12660 2
12661 2
12662 2
12663 2
