pt_graph met
11623 0
11626 0
11629 0
11631 0
11633 0
11760 0
11761 0
11765 0
11889 0
11890 0
11891 0
11892 0
11894 0
11896 0
12008 0
12015 0
12016 0
12019 0
12020 0
12021 0
12022 0
12023 0
12130 0
12136 0
12137 0
12138 0
12141 0
12142 0
12143 0
12144 0
12145 0
12146 0
12147 0
12259 0
12261 0
12262 0
12263 0
12264 0
12265 0
12266 0
12267 0
12268 0
12269 0
12270 0
12271 0
12272 0
12273 0
12374 0
12383 0
12391 0
12392 0
12393 0
12394 0
12395 0
12396 0
12398 0
12399 0
12400 0
12401 0
12402 0
12403 0
12404 0
12518 0
12519 0
12522 0
12523 0
12524 0
12525 0
12526 0
12527 0
12528 0
12529 0
12530 0
12531 0
12532 0
12533 0
12534 0
12535 0
12536 0
12537 0
12647 0
12654 0
12655 0
12656 0
12657 0
12658 0
12659 0
12660 0
12661 0
12662 0
12767 0
12769 0
12878 0
12884 0
12885 0
12886 0
12888 0
12889 0
12991 0
13007 0
13008 0
13009 0
13120 0
13121 0
13122 0
13123 0
13209 0
13223 0
13224 0
13304 0
13319 0
13320 0
13323 0
13324 0
13390 0
13403 0
13404 0
13405 0
13407 0
13408 0
13409 0
13468 0
13484 0
13488 0
13490 0
13551 0
13555 0
13557 0
13558 0
13559 0
13611 0
13615 0
13675 0
13676 0
13715 0
13721 0
13725 0
13726 0
13728 0
13731 0
13780 0
13782 0
13784 0
13822 0
13831 0
13835 0
13838 0
13889 0
13892 0
13930 0
13938 0
13941 0
13946 0
13947 0
13948 0
13999 0
14002 0
14003 0
14004 0
14006 0
14062 0
14098 0
14102 0
14149 0
14151 0
14163 0
14204 0
14209 0
14216 0
14253 0
14255 0
14256 0
14257 0
14259 0
14264 0
14300 0
14301 0
14303 0
14304 0
14306 0
14338 0
14343 0
14344 0
14345 0
14348 0
14349 0
14350 0
14353 0
14381 0
14386 0
14391 0
14394 0
14395 0
14425 0
14426 0
14427 0
14429 0
14432 0
14433 0
14435 0
14436 0
14438 0
14463 0
14464 0
14470 0
14472 0
14473 0
14499 0
14500 0
14501 0
14507 0
14508 0
14509 0
14533 0
14534 0
14538 0
14540 0
14564 0
14568 0
14569 0
14570 0
14571 0
14572 0
14573 0
14596 0
14598 0
14600 0
14604 0
14605 0
14606 0
14607 0
14632 0
14634 0
14635 0
14639 0
14640 0
14641 0
14664 0
14670 0
14672 0
14674 0
14698 0
14707 0
14730 0
14739 0
14764 0
14765 0
14800 0
14802 0
14827 0
14828 0
14830 0
14831 0
