pt_graph met
10345 0
10432 0
10433 0
10530 0
10628 0
10935 0
11041 0
11157 0
11280 0
11440 0
11441 0
11444 0
11446 0
11574 0
11576 0
11703 0
11705 0
11707 0
11836 0
11841 0
11963 0
11964 0
12084 0
12085 0
12205 0
12335 0
12439 0
12458 0
12459 0
12460 0
12461 0
12462 0
12464 0
12465 0
12468 0
12591 0
12592 0
12594 0
12595 0
12596 0
12597 0
12598 0
12696 0
12697 0
12711 0
12715 0
12716 0
12717 0
12718 0
12719 0
12720 0
12816 0
12817 0
12825 0
12830 0
12832 0
12833 0
12834 0
12835 0
12836 0
12837 0
12838 0
12936 0
12937 0
12938 0
12950 0
12951 0
12952 0
12953 0
12956 0
12957 0
13053 0
13054 0
13058 0
13059 0
13061 0
13063 0
13064 0
13066 0
13067 0
13068 0
13164 0
13165 0
13166 0
13167 0
13168 0
13169 0
13170 0
13171 0
13259 0
13260 0
13261 0
13264 0
13265 0
13347 0
13348 0
13349 0
13350 0
13351 0
13352 0
13426 0
13427 0
13428 0
13429 0
13430 0
13431 0
13432 0
