pt_graph met
9545 0
9546 0
9547 0
9616 0
9617 0
9618 0
9619 0
9620 0
9621 0
9622 0
9623 0
9692 0
9694 0
9695 0
9699 0
9700 0
9769 0
9770 0
9772 0
9773 0
9774 0
9775 0
9776 0
9778 0
9851 0
9854 0
9857 0
9859 0
9860 0
9939 0
9940 0
9941 0
10015 0
10018 0
10022 0
10098 0
10099 0
10179 0
10180 0
10262 0
10264 0
10359 0
10450 0
10453 0
10454 0
10455 0
10547 0
10728 0
10753 0
10755 0
10853 0
10962 0
10969 0
11440 0
11442 0
11448 0
11450 0
11452 0
11453 0
11574 0
11576 0
11579 0
11580 0
11582 0
11704 0
11706 0
11708 0
11710 0
11833 0
11840 0
11841 0
11961 0
11963 0
11964 0
12325 0
12331 0
12334 0
12458 0
12460 0
12463 0
12465 0
12467 0
12591 0
12593 0
12596 0
12598 0
12715 0
12716 0
12717 0
12720 0
12834 0
12836 0
12837 0
12838 0
