pt_graph met
9898 0
9976 0
9978 0
9979 0
9981 0
10053 0
10064 0
10133 0
10135 0
10142 0
10220 0
10222 0
10225 0
10227 0
10228 0
10298 0
10303 0
10308 0
10309 0
10386 0
10389 0
10391 0
10394 0
10395 0
10489 0
10589 0
10595 0
10687 0
10692 0
10790 0
10795 0
10798 0
10889 0
10890 0
10899 0
10997 0
11115 0
11119 0
12113 0
12117 0
12240 0
12377 0
12626 0
12628 0
12629 0
12632 0
12753 0
12862 0
12866 0
12870 0
13099 0
13203 0
13204 0
13206 0
13217 0
13291 0
13297 0
13381 0
13543 0
13544 0
13547 0
13710 0
13817 0
13874 0
