pt_graph met
7478 2
7736 2
7931 2
8031 2
8154 2
8155 2
8181 2
8211 2
8225 2
8276 2
8413 2
8440 2
8521 2
8607 2
8663 2
8693 2
8739 2
8801 2
8970 2
8973 2
9047 2
9070 2
9074 2
9111 2
9131 2
9153 2
9170 2
9256 2
9400 2
9457 2
9507 2
9510 2
9610 2
9679 2
9736 2
9745 2
9819 2
9825 2
9847 2
9886 2
9894 2
9900 2
9930 2
9978 2
10066 2
10134 2
10138 2
10143 2
10209 2
10229 2
10336 2
10379 2
10487 2
10501 2
10590 2
10626 2
10724 2
10926 2
11008 2
11116 2
11144 2
11239 2
11362 2
11483 2
11497 2
11505 2
11511 2
11512 2
11614 2
11632 2
11642 2
11761 2
11767 2
11867 2
11995 2
12019 2
12021 2
12022 2
12023 2
12025 2
12113 2
12131 2
12140 2
12142 2
12143 2
12245 2
12261 2
12264 2
12366 2
12368 2
12390 2
12399 2
12526 2
12627 2
12647 2
13118 2
13120 2
