pt_graph met
14854 3
14911 3
14937 3
14938 3
14964 3
14965 3
14985 3
14987 3
15012 3
15013 3
15061 3
15063 3
15090 3
15093 3
15094 3
15095 3
15096 3
15126 3
15130 3
15165 3
15166 3
15216 3
15217 3
15218 3
15263 3
15266 3
15304 3
15311 3
15312 3
15315 3
15363 3
15368 3
15416 3
15423 3
15424 3
15426 3
15479 3
15482 3
15491 3
15546 3
15548 3
15555 3
15611 3
15612 3
15617 3
15620 3
15681 3
15682 3
15683 3
15750 3
15751 3
15805 3
15806 3
15808 3
15810 3
15818 3
15872 3
15874 3
15880 3
15881 3
15882 3
15886 3
15944 3
15948 3
15949 3
15998 3
16004 3
16005 3
16050 3
16055 3
16099 3
16100 3
16101 3
16104 3
16148 3
16151 3
16195 3
16197 3
16199 3
16226 3
16243 3
16245 3
16246 3
16273 3
16293 3
16338 3
16363 3
16379 3
16380 3
16381 3
16406 3
16411 3
16421 3
16422 3
16424 3
16456 3
16457 3
16499 3
16502 3
16512 3
16513 3
16545 3
16546 3
16547 3
16550 3
16552 3
16554 3
16555 3
16581 3
16586 3
16588 3
16589 3
16590 3
16591 3
16592 3
16594 3
16597 3
16624 3
16633 3
16634 3
16635 3
16637 3
16639 3
16642 3
16676 3
16677 3
16678 3
16680 3
16682 3
16683 3
16713 3
16720 3
16721 3
16722 3
16723 3
16725 3
16726 3
16727 3
16728 3
16730 3
16731 3
16759 3
16767 3
16768 3
16769 3
16770 3
16771 3
16772 3
16773 3
16774 3
16775 3
16805 3
16806 3
16815 3
16816 3
16817 3
16818 3
16819 3
16820 3
16821 3
16822 3
16823 3
16824 3
16855 3
16862 3
16864 3
16865 3
16866 3
16867 3
16868 3
16869 3
16870 3
16905 3
16912 3
16914 3
16917 3
16918 3
16919 3
16920 3
16949 3
16951 3
16953 3
16955 3
16956 3
16957 3
16958 3
16959 3
16961 3
16962 3
16963 3
16964 3
16992 3
16996 3
16997 3
16998 3
16999 3
17001 3
17005 3
17006 3
17007 3
17033 3
17034 3
17036 3
17038 3
17039 3
17040 3
17044 3
17046 3
17047 3
17048 3
17076 3
17078 3
17081 3
17088 3
17089 3
17090 3
17116 3
17117 3
17118 3
17121 3
17129 3
17130 3
17131 3
17158 3
17163 3
17171 3
17172 3
17174 3
17201 3
17202 3
17203 3
17204 3
17214 3
17215 3
17216 3
17240 3
17241 3
17252 3
17253 3
17254 3
17277 3
17278 3
17290 3
17291 3
17316 3
17351 3
17417 3
17449 3
17494 3
17501 3
17521 3
17538 3
17560 3
17561 3
17692 3
17830 3
17831 3
17925 3
17972 3
18661 3
18662 3
18692 3
18696 3
18733 3
18734 3
18774 3
18776 3
18778 3
18783 3
18787 3
18820 3
18821 3
18825 3
18826 3
18830 3
18831 3
18832 3
18833 3
18834 3
18835 3
18837 3
18840 3
18860 3
18861 3
18863 3
18864 3
18865 3
18866 3
18868 3
18869 3
18872 3
18874 3
18875 3
18876 3
18883 3
18906 3
18911 3
18912 3
18920 3
18921 3
18922 3
18923 3
18924 3
18925 3
18926 3
18943 3
18952 3
18953 3
18954 3
18957 3
18961 3
18962 3
18963 3
18964 3
18965 3
18992 3
19001 3
19002 3
19039 3
19059 3
19060 3
19095 3
19096 3
19106 3
19130 3
19131 3
19133 3
19134 3
19139 3
19142 3
19143 3
19164 3
19166 3
19198 3
19200 3
19208 3
19238 3
