pt_graph met
7797 4
8339 4
8395 4
8396 4
8451 4
8452 4
8503 4
8504 4
8556 4
8557 4
8606 4
8607 4
8652 4
8653 4
8739 4
8741 4
8751 4
8752 4
8783 4
8784 4
8786 4
8797 4
8798 4
8828 4
8872 4
8874 4
8875 4
8887 4
8889 4
8916 4
8917 4
8930 4
8931 4
8934 4
8956 4
8970 4
8973 4
8998 4
8999 4
9000 4
9037 4
9075 4
9076 4
9077 4
9114 4
9115 4
9117 4
9118 4
9157 4
9159 4
9161 4
9202 4
9213 4
9241 4
9247 4
9256 4
9257 4
9305 4
9306 4
9338 4
9357 4
9392 4
9396 4
9410 4
9411 4
9451 4
9736 4
9887 4
10096 4
10176 4
10177 4
10260 4
10313 4
10400 4
10429 4
10504 4
10526 4
10595 4
10616 4
10711 4
10713 4
10720 4
10721 4
10814 4
10815 4
10817 4
10916 4
10917 4
10918 4
11025 4
11027 4
11032 4
11135 4
11136 4
11149 4
11150 4
11151 4
11153 4
11250 4
11255 4
11256 4
11257 4
11258 4
11262 4
11264 4
11266 4
11269 4
11271 4
11272 4
11274 4
11275 4
11276 4
11378 4
11379 4
11381 4
11386 4
11387 4
11393 4
11394 4
11395 4
11396 4
11397 4
11398 4
11399 4
11400 4
11485 4
11510 4
11512 4
11514 4
11521 4
11522 4
11523 4
11524 4
11525 4
11526 4
11527 4
11528 4
11529 4
11530 4
11531 4
11532 4
11533 4
11636 4
11638 4
11639 4
11641 4
11642 4
11643 4
11644 4
11648 4
11649 4
11650 4
11651 4
11652 4
11653 4
11654 4
11655 4
11656 4
11657 4
11658 4
11659 4
11660 4
11661 4
11758 4
11765 4
11766 4
11767 4
11768 4
11769 4
11772 4
11773 4
11774 4
11776 4
11777 4
11778 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11788 4
11789 4
11790 4
11791 4
11893 4
11894 4
11895 4
11897 4
11899 4
11900 4
11901 4
11905 4
11906 4
11907 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11915 4
11916 4
11917 4
11918 4
11919 4
11920 4
11921 4
12017 4
12020 4
12021 4
12022 4
12023 4
12024 4
12025 4
12026 4
12028 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12038 4
12039 4
12040 4
12041 4
12042 4
12043 4
12044 4
12045 4
12133 4
12145 4
12146 4
12147 4
12151 4
12152 4
12153 4
12154 4
12155 4
12156 4
12157 4
12158 4
12159 4
12160 4
12161 4
12162 4
12164 4
12165 4
12166 4
12167 4
12168 4
12263 4
12270 4
12271 4
12274 4
12277 4
12279 4
12280 4
12281 4
12282 4
12283 4
12284 4
12286 4
12287 4
12288 4
12289 4
12290 4
12291 4
12292 4
12392 4
12393 4
12394 4
12398 4
12400 4
12402 4
12405 4
12408 4
12409 4
12410 4
12411 4
12412 4
12414 4
12415 4
12416 4
12418 4
12419 4
12420 4
12421 4
12422 4
12540 4
12546 4
12547 4
12548 4
12549 4
12550 4
12551 4
12552 4
12553 4
12658 4
12660 4
12664 4
12669 4
12670 4
12671 4
12672 4
12673 4
12674 4
12675 4
12786 4
12787 4
12788 4
12789 4
12790 4
12885 4
12886 4
12905 4
12906 4
13008 4
13121 4
13318 4
13319 4
13321 4
13322 4
13391 4
13401 4
13402 4
13403 4
13404 4
13406 4
13483 4
13484 4
13485 4
13553 4
13554 4
13555 4
13556 4
13558 4
13614 4
13615 4
13616 4
13618 4
13671 4
13726 4
13727 4
13780 4
13781 4
13782 4
13783 4
19542 4
