pt_graph met
15553 2
15558 2
15996 2
16048 2
16058 2
16088 2
16098 2
16101 2
16136 2
16193 2
16227 2
16240 2
16248 2
16275 2
16332 2
16416 2
16450 2
16451 2
16470 2
16498 2
16587 2
16638 2
16668 2
16684 2
16688 2
16952 2
16953 2
16990 2
17006 2
17031 2
17036 2
17039 2
17047 2
17215 2
17248 2
17320 2
17352 2
17415 2
17428 2
17493 2
17621 2
17738 2
17750 2
17833 2
17840 2
17870 2
17976 2
18014 2
18022 2
18029 2
18063 2
18078 2
18104 2
18126 2
18157 2
18160 2
18204 2
18208 2
18250 2
18253 2
18262 2
18392 2
18459 2
18796 2
18839 2
18843 2
18921 2
18924 2
