pt_graph met
11115 2
11484 2
11497 2
11863 2
11869 2
11889 2
12013 2
12258 2
12385 2
12501 2
12516 2
12631 2
12634 2
12646 2
12877 2
12881 2
13118 2
13120 2
13121 2
13212 2
13215 2
13216 2
13305 2
13311 2
13320 2
13380 2
13460 2
13543 2
13596 2
13601 2
13605 2
13618 2
13655 2
13673 2
13674 2
13675 2
13708 2
13925 2
13937 2
13942 2
13946 2
13951 2
13998 2
14046 2
14055 2
14087 2
14092 2
14115 2
14160 2
14168 2
14197 2
14207 2
14210 2
14245 2
14255 2
14264 2
14345 2
14374 2
14467 2
14475 2
14495 2
14536 2
14573 2
14594 2
14599 2
14631 2
14641 2
14667 2
14674 2
14762 2
14768 2
14800 2
14829 2
14908 2
14915 2
15008 2
15009 2
15043 2
15070 2
15126 2
15130 2
15171 2
15177 2
15266 2
15489 2
15494 2
15512 2
15575 2
15685 2
15749 2
15820 2
15885 2
15947 2
16007 2
16036 2
16048 2
16056 2
16057 2
16088 2
16104 2
16135 2
16150 2
16224 2
16234 2
16248 2
16275 2
16320 2
16329 2
16368 2
16413 2
16503 2
16513 2
16550 2
16732 2
