pt_graph met
8213 4
8281 4
8282 4
8340 4
8396 4
8397 4
8413 4
8449 4
8466 4
8501 4
8520 4
8556 4
8607 4
8651 4
8652 4
8695 4
8696 4
8739 4
8801 4
8827 4
8831 4
8847 4
8872 4
8873 4
8874 4
8889 4
8890 4
8891 4
8916 4
8917 4
8928 4
8930 4
8931 4
8932 4
8933 4
8934 4
8935 4
8956 4
8957 4
8959 4
8961 4
8970 4
8971 4
8972 4
8973 4
8998 4
8999 4
9036 4
9051 4
9072 4
9074 4
9075 4
9076 4
9077 4
9079 4
9116 4
9117 4
9118 4
9132 4
9133 4
9159 4
9160 4
9161 4
9174 4
9175 4
9176 4
9197 4
9200 4
9201 4
9212 4
9217 4
9218 4
9242 4
9244 4
9245 4
9246 4
9247 4
9256 4
9257 4
9262 4
9293 4
9304 4
9305 4
9310 4
9311 4
9356 4
9357 4
9358 4
9403 4
9409 4
9410 4
9411 4
9412 4
9467 4
9477 4
9526 4
9596 4
9597 4
9672 4
9673 4
9745 4
9981 4
9984 4
9999 4
10059 4
10068 4
10077 4
10156 4
10164 4
10165 4
10218 4
10232 4
10238 4
10239 4
10240 4
10248 4
10306 4
10314 4
10320 4
10322 4
10330 4
10407 4
10408 4
10491 4
10497 4
10503 4
10504 4
10591 4
10595 4
10602 4
10603 4
10694 4
10695 4
10700 4
10701 4
10724 4
10802 4
10825 4
10826 4
10905 4
10922 4
10923 4
10926 4
10927 4
11022 4
11023 4
11025 4
11028 4
11036 4
11131 4
11132 4
11136 4
11146 4
11150 4
11153 4
11243 4
11244 4
11250 4
11252 4
11253 4
11255 4
11256 4
11257 4
11266 4
11267 4
11269 4
11270 4
11271 4
11272 4
11273 4
11274 4
11276 4
11359 4
11364 4
11374 4
11375 4
11377 4
11378 4
11383 4
11392 4
11393 4
11395 4
11397 4
11398 4
11399 4
11400 4
11491 4
11501 4
11505 4
11521 4
11523 4
11524 4
11526 4
11527 4
11528 4
11529 4
11532 4
11533 4
11619 4
11628 4
11636 4
11637 4
11638 4
11642 4
11643 4
11644 4
11645 4
11646 4
11647 4
11648 4
11649 4
11651 4
11654 4
11655 4
11656 4
11657 4
11659 4
11661 4
11749 4
11758 4
11772 4
11773 4
11775 4
11776 4
11777 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11789 4
11791 4
11890 4
11892 4
11902 4
11903 4
11904 4
11906 4
11907 4
11908 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11917 4
11918 4
11919 4
11920 4
11921 4
12004 4
12030 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12041 4
12043 4
12044 4
12045 4
12125 4
12126 4
12140 4
12145 4
12148 4
12149 4
12153 4
12155 4
12156 4
12157 4
12158 4
12162 4
12164 4
12166 4
12167 4
12168 4
12262 4
12274 4
12276 4
12278 4
12279 4
12280 4
12281 4
12288 4
12289 4
12290 4
12291 4
12292 4
12381 4
12406 4
12409 4
12410 4
12411 4
12416 4
12419 4
12420 4
12421 4
12422 4
12513 4
12522 4
12534 4
12542 4
12544 4
12547 4
12548 4
12552 4
12553 4
12643 4
12644 4
12661 4
12670 4
12675 4
12765 4
12788 4
12789 4
12883 4
12885 4
12886 4
12906 4
12992 4
13004 4
13006 4
13007 4
13008 4
13115 4
13116 4
13121 4
13211 4
13220 4
13223 4
13224 4
13316 4
13320 4
13324 4
13399 4
13401 4
13405 4
13481 4
13482 4
13483 4
13484 4
13485 4
13486 4
13551 4
13552 4
13553 4
13554 4
13557 4
13611 4
13612 4
13613 4
13616 4
13618 4
13667 4
13668 4
13671 4
13673 4
13727 4
13728 4
13783 4
19542 4
