pt_graph met
5441 3
6202 3
6255 3
6262 3
6322 3
6382 3
6383 3
6444 3
6567 3
6628 3
6747 3
6865 3
6922 3
7041 3
7227 3
7273 3
7481 3
7666 3
8057 3
8508 3
8509 3
8520 3
8559 3
8560 3
8561 3
8610 3
8611 3
8612 3
8655 3
8657 3
8667 3
8699 3
8700 3
8701 3
8712 3
8743 3
8744 3
8745 3
8746 3
8751 3
8753 3
8756 3
8789 3
8790 3
8791 3
8800 3
8835 3
8836 3
8842 3
8844 3
8881 3
8882 3
8886 3
8888 3
8925 3
8926 3
9007 3
9069 3
9081 3
9109 3
9129 3
9130 3
9132 3
9171 3
9172 3
9173 3
9174 3
9214 3
9216 3
9236 3
9258 3
9259 3
9261 3
9262 3
9307 3
9308 3
9309 3
9310 3
9359 3
9360 3
9361 3
9362 3
9385 3
9412 3
9414 3
9415 3
9416 3
9440 3
9441 3
9469 3
9472 3
9473 3
9474 3
9501 3
9530 3
9531 3
9532 3
9533 3
9534 3
9535 3
9536 3
9569 3
9585 3
9596 3
9598 3
9599 3
9600 3
9601 3
9602 3
9603 3
9605 3
9606 3
9607 3
9608 3
9643 3
9661 3
9671 3
9674 3
9680 3
9681 3
9682 3
9683 3
9684 3
9685 3
9686 3
9720 3
9738 3
9746 3
9750 3
9753 3
9755 3
9758 3
9759 3
9761 3
9762 3
9763 3
9764 3
9810 3
9834 3
9835 3
9836 3
9838 3
9839 3
9841 3
9842 3
9843 3
9844 3
9846 3
9902 3
9908 3
9909 3
9912 3
9913 3
9914 3
9919 3
9920 3
9921 3
9922 3
9923 3
9924 3
9925 3
9926 3
9927 3
9928 3
9982 3
9991 3
9993 3
9995 3
9996 3
10000 3
10001 3
10004 3
10006 3
10007 3
10008 3
10009 3
10075 3
10076 3
10081 3
10083 3
10084 3
10085 3
10086 3
10087 3
10089 3
10090 3
10091 3
10092 3
10154 3
10155 3
10157 3
10159 3
10162 3
10164 3
10165 3
10167 3
10168 3
10170 3
10171 3
10172 3
10173 3
10214 3
10237 3
10240 3
10246 3
10248 3
10250 3
10251 3
10254 3
10255 3
10256 3
10258 3
10319 3
10322 3
10324 3
10325 3
10327 3
10329 3
10332 3
10333 3
10334 3
10336 3
10337 3
10338 3
10339 3
10340 3
10405 3
10406 3
10414 3
10415 3
10416 3
10419 3
10420 3
10421 3
10422 3
10423 3
10424 3
10425 3
10501 3
10502 3
10506 3
10507 3
10508 3
10512 3
10515 3
10516 3
10517 3
10518 3
10521 3
10522 3
10524 3
10601 3
10603 3
10605 3
10607 3
10610 3
10613 3
10614 3
10616 3
10618 3
10620 3
10621 3
10622 3
10623 3
10699 3
10700 3
10701 3
10703 3
10704 3
10707 3
10708 3
10709 3
10711 3
10712 3
10714 3
10715 3
10717 3
10718 3
10719 3
10720 3
10805 3
10806 3
10811 3
10813 3
10814 3
10816 3
10817 3
10818 3
10819 3
10820 3
10821 3
10823 3
10902 3
10910 3
10912 3
10914 3
10915 3
10916 3
10917 3
10918 3
10919 3
10922 3
10923 3
10925 3
11007 3
11011 3
11015 3
11020 3
11021 3
11022 3
11023 3
11024 3
11025 3
11026 3
11027 3
11028 3
11029 3
11030 3
11031 3
11032 3
11033 3
11121 3
11127 3
11128 3
11129 3
11131 3
11133 3
11134 3
11135 3
11136 3
11137 3
11138 3
11139 3
11140 3
11141 3
11142 3
11241 3
11242 3
11249 3
11251 3
11252 3
11253 3
11254 3
11255 3
11256 3
11257 3
11259 3
11260 3
11261 3
11262 3
11263 3
11264 3
11274 3
11363 3
11364 3
11365 3
11369 3
11371 3
11372 3
11375 3
11376 3
11377 3
11378 3
11379 3
11380 3
11381 3
11382 3
11383 3
11385 3
11394 3
11396 3
11397 3
11398 3
11399 3
11400 3
11490 3
11491 3
11494 3
11495 3
11496 3
11497 3
11498 3
11499 3
11502 3
11503 3
11504 3
11505 3
11506 3
11507 3
11508 3
11510 3
11511 3
11512 3
11523 3
11525 3
11526 3
11527 3
11528 3
11529 3
11530 3
11531 3
11532 3
11617 3
11618 3
11620 3
11623 3
11624 3
11629 3
11630 3
11631 3
11632 3
11634 3
11635 3
11636 3
11637 3
11638 3
11639 3
11640 3
11650 3
11652 3
11653 3
11654 3
11655 3
11656 3
11657 3
11658 3
11659 3
11660 3
11744 3
11747 3
11752 3
11753 3
11755 3
11757 3
11758 3
11759 3
11760 3
11761 3
11762 3
11763 3
11764 3
11765 3
11767 3
11780 3
11782 3
11783 3
11784 3
11785 3
11786 3
11787 3
11788 3
11789 3
11790 3
11791 3
11877 3
11878 3
11879 3
11882 3
11886 3
11887 3
11888 3
11889 3
11890 3
11891 3
11892 3
11893 3
11894 3
11895 3
11897 3
11898 3
11899 3
11900 3
11907 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11998 3
12001 3
12002 3
12006 3
12007 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12020 3
12021 3
12025 3
12026 3
12029 3
12030 3
12032 3
12033 3
12034 3
12035 3
12036 3
12038 3
12040 3
12042 3
12044 3
12045 3
12124 3
12125 3
12126 3
12129 3
12130 3
12131 3
12132 3
12133 3
12134 3
12143 3
12148 3
12149 3
12150 3
12151 3
12152 3
12154 3
12155 3
12156 3
12161 3
12162 3
12163 3
12165 3
12166 3
12167 3
12168 3
12245 3
12248 3
12249 3
12250 3
12252 3
12255 3
12256 3
12257 3
12275 3
12276 3
12277 3
12278 3
12280 3
12287 3
12288 3
12289 3
12290 3
12291 3
12292 3
12293 3
12376 3
12378 3
12381 3
12383 3
12384 3
12385 3
12387 3
12417 3
12419 3
12420 3
12421 3
12422 3
12424 3
12507 3
12508 3
12510 3
12511 3
12515 3
12516 3
12519 3
12549 3
12550 3
12551 3
12552 3
12553 3
12554 3
12555 3
12556 3
12557 3
12639 3
12641 3
12647 3
12648 3
12672 3
12673 3
12674 3
12675 3
12676 3
12679 3
12680 3
12756 3
12757 3
12761 3
12762 3
12763 3
12789 3
12790 3
12791 3
12792 3
12793 3
12794 3
12795 3
12873 3
12875 3
12876 3
12878 3
12881 3
12883 3
12909 3
12998 3
12999 3
13002 3
13003 3
13004 3
13005 3
13108 3
13113 3
13114 3
13117 3
13212 3
13218 3
13219 3
13220 3
13221 3
13314 3
13315 3
13316 3
13321 3
13394 3
13396 3
13398 3
13478 3
13479 3
13480 3
13481 3
13482 3
13543 3
13549 3
13550 3
13552 3
13553 3
13607 3
13608 3
13610 3
13611 3
13612 3
13613 3
13664 3
13667 3
13670 3
13721 3
13724 3
13725 3
13773 3
13777 3
13778 3
13826 3
13830 3
13883 3
13884 3
13887 3
13941 3
13943 3
13991 3
14000 3
14001 3
14046 3
14055 3
14056 3
14057 3
14100 3
14101 3
14102 3
14103 3
14111 3
14112 3
14113 3
14165 3
14166 3
14167 3
14213 3
14214 3
14215 3
14216 3
14261 3
14262 3
14309 3
14310 3
14352 3
14353 3
14395 3
14396 3
14468 3
14471 3
14504 3
14535 3
14536 3
14565 3
14566 3
14567 3
14600 3
14601 3
14602 3
19523 3
