pt_graph met
8508 3
8509 3
8560 3
8561 3
8610 3
8612 3
8655 3
8657 3
8666 3
8699 3
8701 3
8710 3
8711 3
8743 3
8744 3
8745 3
8753 3
8754 3
8755 3
8756 3
8789 3
8790 3
8791 3
8796 3
8797 3
8800 3
8835 3
8836 3
8843 3
8844 3
8885 3
8886 3
8887 3
8888 3
8925 3
8926 3
8928 3
8929 3
8931 3
8965 3
8968 3
8969 3
9129 3
9173 3
9174 3
9204 3
9215 3
9216 3
9217 3
9258 3
9261 3
9262 3
9361 3
9362 3
9415 3
9416 3
9419 3
9473 3
9474 3
9514 3
9534 3
9599 3
9600 3
9606 3
9607 3
9678 3
9680 3
9682 3
9683 3
9684 3
9685 3
9686 3
9754 3
9755 3
9759 3
9761 3
9762 3
9763 3
9764 3
9835 3
9838 3
9839 3
9840 3
9841 3
9842 3
9843 3
9845 3
9846 3
9904 3
9912 3
9916 3
9918 3
9919 3
9921 3
9922 3
9923 3
9924 3
9925 3
9926 3
9927 3
9971 3
9982 3
9988 3
9999 3
10002 3
10005 3
10006 3
10007 3
10008 3
10009 3
10075 3
10082 3
10085 3
10088 3
10089 3
10090 3
10091 3
10092 3
10093 3
10131 3
10140 3
10156 3
10157 3
10165 3
10166 3
10168 3
10169 3
10170 3
10171 3
10172 3
10173 3
10245 3
10250 3
10251 3
10252 3
10253 3
10254 3
10255 3
10256 3
10257 3
10258 3
10318 3
10319 3
10325 3
10329 3
10330 3
10334 3
10335 3
10336 3
10337 3
10338 3
10339 3
10340 3
10409 3
10415 3
10416 3
10420 3
10421 3
10423 3
10424 3
10425 3
10427 3
10501 3
10507 3
10512 3
10515 3
10517 3
10518 3
10520 3
10521 3
10522 3
10523 3
10524 3
10602 3
10613 3
10614 3
10616 3
10617 3
10618 3
10619 3
10620 3
10621 3
10622 3
10623 3
10704 3
10707 3
10709 3
10710 3
10712 3
10713 3
10714 3
10715 3
10717 3
10718 3
10719 3
10720 3
10721 3
10805 3
10810 3
10813 3
10814 3
10817 3
10818 3
10819 3
10820 3
10821 3
10822 3
10823 3
10900 3
10905 3
10906 3
10907 3
10912 3
10914 3
10918 3
10919 3
10920 3
10922 3
10923 3
10924 3
10925 3
11012 3
11013 3
11014 3
11021 3
11023 3
11024 3
11025 3
11028 3
11029 3
11031 3
11032 3
11033 3
11118 3
11119 3
11122 3
11124 3
11129 3
11130 3
11133 3
11134 3
11136 3
11138 3
11139 3
11140 3
11141 3
11142 3
11143 3
11144 3
11242 3
11245 3
11248 3
11249 3
11250 3
11253 3
11254 3
11255 3
11256 3
11258 3
11259 3
11260 3
11261 3
11262 3
11263 3
11264 3
11274 3
11360 3
11365 3
11368 3
11369 3
11370 3
11373 3
11375 3
11376 3
11377 3
11378 3
11379 3
11380 3
11381 3
11383 3
11384 3
11385 3
11393 3
11394 3
11395 3
11396 3
11397 3
11398 3
11399 3
11400 3
11486 3
11492 3
11502 3
11504 3
11505 3
11506 3
11507 3
11508 3
11509 3
11510 3
11511 3
11512 3
11523 3
11524 3
11526 3
11527 3
11528 3
11529 3
11530 3
11531 3
11614 3
11615 3
11620 3
11621 3
11623 3
11624 3
11625 3
11627 3
11630 3
11631 3
11634 3
11635 3
11636 3
11637 3
11638 3
11639 3
11640 3
11650 3
11651 3
11652 3
11653 3
11654 3
11655 3
11657 3
11658 3
11659 3
11660 3
11742 3
11743 3
11746 3
11751 3
11752 3
11753 3
11754 3
11755 3
11756 3
11758 3
11759 3
11760 3
11761 3
11762 3
11763 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11779 3
11780 3
11781 3
11782 3
11783 3
11784 3
11785 3
11786 3
11787 3
11789 3
11790 3
11879 3
11880 3
11881 3
11885 3
11886 3
11888 3
11889 3
11890 3
11891 3
11892 3
11893 3
11894 3
11895 3
11897 3
11898 3
11899 3
11900 3
11901 3
11906 3
11907 3
11908 3
11909 3
11910 3
11911 3
11912 3
11913 3
11914 3
11915 3
11916 3
11917 3
11918 3
11919 3
11920 3
11921 3
11996 3
11999 3
12003 3
12006 3
12007 3
12010 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12020 3
12021 3
12022 3
12023 3
12024 3
12025 3
12026 3
12027 3
12028 3
12030 3
12032 3
12033 3
12034 3
12035 3
12036 3
12038 3
12040 3
12041 3
12042 3
12043 3
12044 3
12045 3
12121 3
12122 3
12125 3
12128 3
12129 3
12131 3
12132 3
12133 3
12134 3
12148 3
12149 3
12150 3
12151 3
12152 3
12153 3
12155 3
12156 3
12162 3
12163 3
12164 3
12165 3
12167 3
12168 3
12242 3
12246 3
12250 3
12252 3
12256 3
12257 3
12276 3
12277 3
12278 3
12287 3
12288 3
12289 3
12290 3
12291 3
12292 3
12375 3
12376 3
12382 3
12383 3
12384 3
12385 3
12386 3
12387 3
12417 3
12419 3
12420 3
12421 3
12422 3
12424 3
12508 3
12510 3
12511 3
12512 3
12513 3
12514 3
12515 3
12516 3
12518 3
12519 3
12550 3
12551 3
12552 3
12553 3
12554 3
12555 3
12634 3
12635 3
12643 3
12644 3
12645 3
12646 3
12647 3
12648 3
12673 3
12674 3
12675 3
12754 3
12757 3
12758 3
12759 3
12760 3
12761 3
12763 3
12764 3
12765 3
12790 3
12791 3
12792 3
12793 3
12794 3
12795 3
12872 3
12876 3
12878 3
12880 3
12881 3
12882 3
12883 3
12884 3
12909 3
12998 3
12999 3
13001 3
13002 3
13003 3
13004 3
13005 3
13114 3
13115 3
13116 3
13219 3
13220 3
13221 3
13307 3
13308 3
13309 3
13312 3
13315 3
13316 3
13394 3
13397 3
13398 3
13399 3
13400 3
13474 3
13476 3
13478 3
13479 3
13480 3
13481 3
13482 3
13488 3
13545 3
13548 3
13550 3
13551 3
13552 3
13553 3
13604 3
13610 3
13611 3
13612 3
13613 3
13662 3
13663 3
13664 3
13665 3
13666 3
13667 3
13668 3
13669 3
13670 3
13717 3
13719 3
13722 3
13723 3
13724 3
13725 3
13773 3
13774 3
13775 3
13777 3
13778 3
13779 3
13825 3
13830 3
13885 3
13887 3
13939 3
13941 3
13942 3
13943 3
13944 3
13997 3
14000 3
14001 3
14056 3
14057 3
14061 3
14096 3
14100 3
14106 3
14110 3
14111 3
14112 3
14154 3
14157 3
14158 3
14165 3
14166 3
14167 3
14213 3
14214 3
14215 3
14216 3
14251 3
14261 3
14262 3
14282 3
14309 3
14310 3
14352 3
14353 3
14395 3
14396 3
14468 3
14471 3
14504 3
14505 3
14535 3
14536 3
14565 3
14566 3
14567 3
14600 3
14601 3
14602 3
14603 3
14604 3
14853 3
14985 3
15035 3
15064 3
15093 3
15094 3
15130 3
15132 3
15173 3
15174 3
15176 3
15215 3
15216 3
15262 3
15263 3
15266 3
15310 3
15314 3
15365 3
15366 3
15367 3
15423 3
15424 3
15427 3
15488 3
15489 3
15491 3
15554 3
15617 3
15620 3
15682 3
15683 3
15749 3
15752 3
15814 3
15816 3
15817 3
15819 3
15820 3
15880 3
15882 3
15886 3
15946 3
15949 3
15999 3
16000 3
16002 3
16005 3
16051 3
16052 3
16053 3
16055 3
16056 3
16100 3
16101 3
16104 3
16148 3
16195 3
16199 3
16241 3
16243 3
16244 3
16245 3
16246 3
16292 3
16293 3
16336 3
16338 3
16370 3
16421 3
16422 3
16423 3
16467 3
16468 3
16510 3
16512 3
16513 3
16546 3
16547 3
16552 3
16553 3
16554 3
16590 3
16592 3
16595 3
16596 3
16597 3
16634 3
16636 3
16637 3
16638 3
16639 3
16641 3
16676 3
16678 3
16679 3
16681 3
16683 3
16684 3
16721 3
16722 3
16723 3
16724 3
16726 3
16730 3
16766 3
16769 3
16770 3
16771 3
16772 3
16774 3
16775 3
16814 3
16816 3
16821 3
16822 3
16823 3
16824 3
16863 3
16864 3
16866 3
16867 3
16870 3
16912 3
16915 3
16916 3
16918 3
16919 3
16962 3
16963 3
16964 3
17002 3
17004 3
17005 3
17006 3
17046 3
17047 3
17048 3
19523 3
19528 3
