pt_graph met
8454 3
8508 3
8560 3
8561 3
8610 3
8611 3
8612 3
8655 3
8656 3
8657 3
8699 3
8701 3
8707 3
8711 3
8743 3
8744 3
8745 3
8746 3
8789 3
8790 3
8791 3
8800 3
8835 3
8836 3
8841 3
8844 3
8881 3
8882 3
8886 3
8887 3
8888 3
8889 3
8925 3
8926 3
8964 3
8965 3
8968 3
9007 3
9039 3
9079 3
9119 3
9125 3
9130 3
9168 3
9173 3
9174 3
9210 3
9215 3
9216 3
9259 3
9262 3
9307 3
9308 3
9309 3
9358 3
9359 3
9360 3
9361 3
9413 3
9416 3
9469 3
9471 3
9472 3
9530 3
9531 3
9533 3
9599 3
9600 3
9601 3
9606 3
9607 3
9660 3
9672 3
9673 3
9674 3
9675 3
9676 3
9680 3
9682 3
9684 3
9685 3
9686 3
9747 3
9750 3
9751 3
9755 3
9759 3
9764 3
9828 3
9831 3
9833 3
9834 3
9838 3
9841 3
9843 3
9844 3
9845 3
9846 3
9909 3
9912 3
9919 3
9920 3
9923 3
9924 3
9925 3
9926 3
9927 3
9986 3
9991 3
9992 3
9993 3
9995 3
10002 3
10004 3
10008 3
10009 3
10052 3
10075 3
10077 3
10078 3
10084 3
10086 3
10089 3
10090 3
10091 3
10092 3
10093 3
10154 3
10155 3
10156 3
10159 3
10164 3
10165 3
10166 3
10167 3
10170 3
10171 3
10173 3
10238 3
10239 3
10251 3
10253 3
10256 3
10258 3
10319 3
10321 3
10324 3
10330 3
10332 3
10334 3
10335 3
10338 3
10340 3
10405 3
10406 3
10413 3
10416 3
10418 3
10420 3
10424 3
10425 3
10427 3
10515 3
10516 3
10517 3
10519 3
10520 3
10521 3
10522 3
10524 3
10600 3
10602 3
10611 3
10613 3
10614 3
10615 3
10618 3
10619 3
10620 3
10621 3
10622 3
10623 3
10699 3
10706 3
10708 3
10709 3
10710 3
10712 3
10713 3
10714 3
10715 3
10718 3
10719 3
10801 3
10807 3
10808 3
10809 3
10812 3
10813 3
10817 3
10819 3
10820 3
10821 3
10822 3
10823 3
10910 3
10911 3
10914 3
10918 3
10919 3
10920 3
10922 3
10923 3
10924 3
10925 3
11008 3
11012 3
11018 3
11021 3
11022 3
11023 3
11025 3
11027 3
11028 3
11029 3
11030 3
11031 3
11032 3
11033 3
11118 3
11125 3
11129 3
11130 3
11133 3
11138 3
11139 3
11140 3
11143 3
11144 3
11247 3
11249 3
11250 3
11253 3
11254 3
11255 3
11257 3
11260 3
11261 3
11262 3
11264 3
11363 3
11367 3
11369 3
11371 3
11375 3
11377 3
11378 3
11379 3
11381 3
11384 3
11385 3
11495 3
11502 3
11505 3
11508 3
11509 3
11510 3
11511 3
11512 3
11616 3
11618 3
11619 3
11620 3
11621 3
11629 3
11630 3
11633 3
11634 3
11635 3
11636 3
11639 3
11640 3
11657 3
11750 3
11751 3
11755 3
11756 3
11763 3
11764 3
11765 3
11767 3
11768 3
11769 3
11877 3
11878 3
11884 3
11885 3
11889 3
11890 3
11892 3
11894 3
11895 3
11897 3
11898 3
11899 3
11900 3
11921 3
12001 3
12003 3
12010 3
12011 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12020 3
12021 3
12022 3
12023 3
12119 3
12121 3
12123 3
12124 3
12125 3
12131 3
12133 3
12134 3
12136 3
12139 3
12245 3
12247 3
12248 3
12252 3
12256 3
12257 3
12375 3
12380 3
12381 3
12382 3
12387 3
12511 3
12512 3
12514 3
12516 3
12517 3
12518 3
12519 3
12553 3
12634 3
12635 3
12639 3
12646 3
12752 3
12756 3
12759 3
12762 3
12763 3
12764 3
12870 3
12871 3
12876 3
12878 3
12879 3
12881 3
12882 3
12995 3
12997 3
13000 3
13002 3
13108 3
13110 3
13113 3
13114 3
13115 3
