pt_graph met
8607 4
8651 4
8652 4
8695 4
8784 4
8785 4
8828 4
8873 4
8874 4
8917 4
8958 4
9036 4
9042 4
9043 4
9044 4
9074 4
9075 4
9076 4
9077 4
9078 4
9079 4
9116 4
9117 4
9119 4
9127 4
9155 4
9156 4
9159 4
9160 4
9197 4
9200 4
9210 4
9212 4
9213 4
9246 4
9256 4
9257 4
9294 4
9305 4
9306 4
9357 4
9411 4
9412 4
9469 4
10094 4
10341 4
10343 4
10400 4
10429 4
10526 4
10527 4
10722 4
10723 4
10724 4
10795 4
10825 4
10826 4
10926 4
10927 4
11034 4
11035 4
11145 4
11266 4
11267 4
11380 4
11382 4
11383 4
11387 4
11507 4
11508 4
11514 4
11635 4
11636 4
11639 4
11768 4
12016 4
12017 4
12141 4
12262 4
19542 4
