pt_graph met
8974 2
9133 2
9176 2
9258 2
9263 2
9305 2
9363 2
9364 2
9413 2
9417 2
9418 2
9420 2
9477 2
9479 2
9480 2
9537 2
9539 2
9541 2
9542 2
9543 2
9608 2
9611 2
9612 2
9685 2
9686 2
9689 2
9690 2
9758 2
9759 2
9765 2
9768 2
9847 2
9848 2
9849 2
9919 2
9921 2
9929 2
9930 2
9931 2
9987 2
10006 2
10009 2
10012 2
10013 2
10085 2
10089 2
10093 2
10094 2
10095 2
10096 2
10174 2
10175 2
10177 2
10260 2
10261 2
10337 2
10342 2
10343 2
10400 2
10426 2
10429 2
10430 2
10521 2
10522 2
10526 2
10598 2
10623 2
10624 2
10625 2
10626 2
10697 2
10719 2
10722 2
10724 2
10725 2
10823 2
10824 2
10826 2
10926 2
10928 2
11003 2
11030 2
11034 2
11035 2
11036 2
11037 2
11040 2
11145 2
11147 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11233 2
11265 2
11266 2
11268 2
11269 2
11270 2
11271 2
11272 2
11274 2
11275 2
11276 2
11277 2
11354 2
11362 2
11385 2
11386 2
11387 2
11389 2
11390 2
11391 2
11392 2
11396 2
11397 2
11398 2
11399 2
11400 2
11401 2
11402 2
11499 2
11503 2
11511 2
11512 2
11514 2
11520 2
11521 2
11523 2
11524 2
11525 2
11526 2
11527 2
11529 2
11530 2
11531 2
11532 2
11533 2
11534 2
11610 2
11638 2
11641 2
11643 2
11644 2
11645 2
11646 2
11647 2
11648 2
11650 2
11652 2
11655 2
11656 2
11657 2
11658 2
11659 2
11660 2
11661 2
11754 2
11755 2
11765 2
11768 2
11770 2
11774 2
11781 2
11782 2
11783 2
11785 2
11786 2
11787 2
11789 2
11790 2
11791 2
11792 2
11793 2
11890 2
11898 2
11899 2
11900 2
11904 2
11912 2
11917 2
11918 2
11919 2
11920 2
11921 2
11923 2
11924 2
12006 2
12018 2
12019 2
12020 2
12021 2
12025 2
12026 2
12027 2
12028 2
12032 2
12033 2
12037 2
12038 2
12039 2
12040 2
12041 2
12042 2
12043 2
12044 2
12045 2
12046 2
12047 2
12048 2
12140 2
12141 2
12144 2
12145 2
12148 2
12153 2
12155 2
12158 2
12164 2
12165 2
12166 2
12167 2
12168 2
12169 2
12170 2
12171 2
12173 2
12259 2
12260 2
12265 2
12266 2
12269 2
12270 2
12272 2
12273 2
12274 2
12275 2
12277 2
12279 2
12280 2
12281 2
12283 2
12285 2
12288 2
12289 2
12290 2
12292 2
12293 2
12295 2
12296 2
12297 2
12301 2
12383 2
12389 2
12393 2
12395 2
12396 2
12397 2
12400 2
12403 2
12406 2
12408 2
12410 2
12411 2
12414 2
12415 2
12416 2
12418 2
12419 2
12420 2
12421 2
12422 2
12423 2
12424 2
12425 2
12426 2
12427 2
12499 2
12505 2
12524 2
12525 2
12526 2
12527 2
12528 2
12529 2
12530 2
12531 2
12533 2
12537 2
12539 2
12540 2
12541 2
12542 2
12543 2
12544 2
12545 2
12546 2
12547 2
12548 2
12549 2
12550 2
12551 2
12552 2
12553 2
12554 2
12555 2
12556 2
12557 2
12558 2
12559 2
12560 2
12566 2
12628 2
12629 2
12634 2
12635 2
12651 2
12656 2
12657 2
12661 2
12663 2
12664 2
12665 2
12666 2
12667 2
12669 2
12670 2
12671 2
12672 2
12676 2
12677 2
12678 2
12679 2
12680 2
12681 2
12682 2
12767 2
12769 2
12784 2
12787 2
12788 2
12789 2
12790 2
12792 2
12793 2
12794 2
12795 2
12796 2
12797 2
12798 2
12799 2
12800 2
12804 2
12805 2
12806 2
12871 2
12886 2
12887 2
12889 2
12905 2
12906 2
12907 2
12909 2
12910 2
12911 2
12912 2
12913 2
12914 2
12916 2
12917 2
12918 2
12926 2
12929 2
12933 2
12998 2
13003 2
13005 2
13007 2
13008 2
13022 2
13023 2
13024 2
13025 2
13026 2
13027 2
13028 2
13029 2
13042 2
13045 2
13115 2
13123 2
13139 2
13156 2
13209 2
13214 2
13220 2
13222 2
13242 2
13244 2
13249 2
13252 2
13254 2
13255 2
13307 2
13319 2
13341 2
13345 2
13406 2
13407 2
13418 2
13420 2
13421 2
13423 2
13475 2
13486 2
13488 2
13497 2
13553 2
13556 2
13557 2
13559 2
13614 2
13616 2
13617 2
13665 2
13671 2
13672 2
13673 2
13674 2
13710 2
13714 2
13726 2
13730 2
13731 2
13772 2
13780 2
13782 2
13783 2
13823 2
13835 2
13892 2
13937 2
13949 2
13950 2
13995 2
14002 2
14003 2
14007 2
14008 2
14059 2
14061 2
14064 2
14112 2
14113 2
14168 2
14169 2
14208 2
14210 2
14217 2
14254 2
14258 2
14259 2
14260 2
14262 2
14264 2
14300 2
14301 2
14303 2
14304 2
14305 2
14310 2
14311 2
14344 2
14352 2
14355 2
14389 2
14392 2
14394 2
14395 2
14397 2
14428 2
14432 2
14433 2
14435 2
14436 2
14438 2
14465 2
14466 2
14470 2
14472 2
14501 2
14504 2
14508 2
14540 2
14564 2
14569 2
14570 2
14571 2
14572 2
14573 2
14598 2
14604 2
14605 2
14606 2
14640 2
14641 2
14673 2
14674 2
14707 2
14739 2
14801 2
