pt_graph met
6260 2
6263 2
6323 2
6381 2
6382 2
6384 2
6445 2
6569 2
6688 2
6689 2
6749 2
6866 2
6921 2
6924 2
6982 2
6983 2
7042 2
7043 2
7104 2
7164 2
7166 2
7227 2
7229 2
7290 2
7291 2
7292 2
7353 2
7354 2
7355 2
7418 2
7419 2
7481 2
7483 2
7547 2
7610 2
7611 2
7675 2
7676 2
7738 2
7740 2
7741 2
7799 2
7800 2
7802 2
7803 2
7804 2
7805 2
7806 2
7857 2
7859 2
7860 2
7866 2
7867 2
7868 2
7870 2
7923 2
7924 2
7929 2
7930 2
7931 2
7932 2
7933 2
7934 2
7989 2
7990 2
7994 2
7995 2
7996 2
7997 2
7998 2
8033 2
8035 2
8053 2
8054 2
8055 2
8058 2
8059 2
8060 2
8061 2
8088 2
8093 2
8116 2
8117 2
8118 2
8119 2
8120 2
8121 2
8122 2
8123 2
8124 2
8152 2
8178 2
8179 2
8181 2
8182 2
8183 2
8184 2
8185 2
8186 2
8212 2
8220 2
8224 2
8225 2
8241 2
8242 2
8243 2
8244 2
8245 2
8246 2
8273 2
8275 2
8278 2
8279 2
8281 2
8282 2
8284 2
8300 2
8302 2
8303 2
8304 2
8333 2
8337 2
8339 2
8355 2
8356 2
8357 2
8359 2
8387 2
8389 2
8390 2
8393 2
8395 2
8397 2
8398 2
8412 2
8413 2
8414 2
8442 2
8443 2
8444 2
8445 2
8446 2
8448 2
8449 2
8450 2
8452 2
8468 2
8495 2
8496 2
8497 2
8498 2
8499 2
8500 2
8501 2
8502 2
8503 2
8504 2
8550 2
8551 2
8552 2
8553 2
8554 2
8557 2
8571 2
8572 2
8573 2
8574 2
8600 2
8601 2
8602 2
8603 2
8622 2
8649 2
8650 2
8669 2
8670 2
8695 2
8705 2
8712 2
8713 2
8714 2
8751 2
8753 2
8755 2
8757 2
8758 2
8784 2
8794 2
8796 2
8800 2
8802 2
8829 2
8830 2
8841 2
8842 2
8847 2
8848 2
8873 2
8875 2
8886 2
8887 2
8888 2
8889 2
8890 2
8891 2
8892 2
8893 2
8916 2
8930 2
8931 2
8932 2
8933 2
8934 2
8935 2
8956 2
8957 2
8968 2
8969 2
8970 2
8971 2
8972 2
8973 2
8974 2
8997 2
8998 2
8999 2
9001 2
9010 2
9011 2
9012 2
9013 2
9036 2
9037 2
9044 2
9051 2
9076 2
9077 2
9078 2
9080 2
9081 2
9088 2
9092 2
9117 2
9119 2
9120 2
9121 2
9122 2
9127 2
9128 2
9161 2
9171 2
9175 2
9176 2
9204 2
9208 2
9218 2
9250 2
9307 2
9358 2
9362 2
9363 2
9364 2
9411 2
9412 2
9414 2
9415 2
9417 2
9418 2
9420 2
9470 2
9471 2
9472 2
9474 2
9476 2
9477 2
9478 2
9479 2
9480 2
9531 2
9533 2
9535 2
9538 2
9539 2
9540 2
9541 2
9542 2
9543 2
9601 2
9603 2
9607 2
9608 2
9609 2
9610 2
9611 2
9612 2
9613 2
9676 2
9677 2
9680 2
9684 2
9687 2
9688 2
9689 2
9690 2
9755 2
9756 2
9760 2
9761 2
9763 2
9764 2
9765 2
9766 2
9767 2
9768 2
9836 2
9837 2
9838 2
9843 2
9845 2
9846 2
9847 2
9848 2
9849 2
9919 2
9920 2
9921 2
9925 2
9926 2
9927 2
9928 2
9929 2
9930 2
9931 2
10000 2
10001 2
10002 2
10003 2
10006 2
10007 2
10008 2
10009 2
10010 2
10011 2
10012 2
10013 2
10084 2
10085 2
10086 2
10090 2
10091 2
10092 2
10093 2
10094 2
10095 2
10096 2
10169 2
10170 2
10171 2
10172 2
10173 2
10174 2
10176 2
10177 2
10254 2
10255 2
10256 2
10257 2
10258 2
10259 2
10260 2
10261 2
10337 2
10338 2
10339 2
10342 2
10343 2
10423 2
10424 2
10429 2
10430 2
10522 2
10523 2
10524 2
10525 2
10526 2
19532 2
