pt_graph met
8974 2
9092 2
9175 2
9306 2
9363 2
9364 2
9417 2
9418 2
9420 2
9476 2
9477 2
9478 2
9479 2
9480 2
9535 2
9536 2
9539 2
9540 2
9541 2
9542 2
9543 2
9608 2
9609 2
9610 2
9611 2
9612 2
9613 2
9680 2
9684 2
9685 2
9686 2
9687 2
9688 2
9689 2
9690 2
9757 2
9758 2
9759 2
9760 2
9762 2
9764 2
9765 2
9766 2
9767 2
9768 2
9839 2
9840 2
9843 2
9844 2
9848 2
9849 2
9921 2
9922 2
9924 2
9926 2
9929 2
9930 2
9931 2
10002 2
10006 2
10007 2
10010 2
10011 2
10013 2
10084 2
10086 2
10087 2
10091 2
10092 2
10093 2
10094 2
10095 2
10096 2
10170 2
10173 2
10174 2
10175 2
10176 2
10177 2
10234 2
10253 2
10254 2
10255 2
10256 2
10259 2
10260 2
10261 2
10313 2
10319 2
10337 2
10338 2
10340 2
10341 2
10342 2
10401 2
10404 2
10422 2
10423 2
10427 2
10428 2
10429 2
10430 2
10497 2
10520 2
10521 2
10523 2
10524 2
10525 2
10526 2
10599 2
10619 2
10621 2
10624 2
10625 2
10626 2
10717 2
10719 2
10720 2
10722 2
10723 2
10724 2
10725 2
10820 2
10824 2
10825 2
10826 2
10923 2
10925 2
10926 2
10927 2
10928 2
11010 2
11031 2
11032 2
11033 2
11034 2
11035 2
11036 2
11037 2
11040 2
11115 2
11140 2
11143 2
11144 2
11145 2
11146 2
11147 2
11149 2
11150 2
11151 2
11152 2
11153 2
11154 2
11155 2
11236 2
11241 2
11262 2
11265 2
11266 2
11267 2
11268 2
11269 2
11270 2
11271 2
11272 2
11273 2
11274 2
11275 2
11276 2
11277 2
11373 2
11383 2
11385 2
11386 2
11388 2
11389 2
11390 2
11391 2
11392 2
11393 2
11394 2
11395 2
11396 2
11398 2
11399 2
11400 2
11401 2
11402 2
11480 2
11499 2
11501 2
11502 2
11505 2
11510 2
11511 2
11512 2
11513 2
11514 2
11515 2
11520 2
11521 2
11523 2
11524 2
11525 2
11527 2
11528 2
11529 2
11530 2
11531 2
11532 2
11533 2
11534 2
11615 2
11624 2
11625 2
11626 2
11628 2
11629 2
11631 2
11632 2
11634 2
11635 2
11638 2
11639 2
11640 2
11641 2
11642 2
11643 2
11644 2
11645 2
11646 2
11647 2
11651 2
11652 2
11653 2
11654 2
11655 2
11656 2
11657 2
11658 2
11659 2
11660 2
11661 2
11752 2
11754 2
11755 2
11757 2
11758 2
11759 2
11762 2
11765 2
11767 2
11768 2
11769 2
11770 2
11771 2
11772 2
11773 2
11774 2
11775 2
11776 2
11778 2
11779 2
11782 2
11784 2
11786 2
11788 2
11789 2
11790 2
11791 2
11792 2
11793 2
11886 2
11889 2
11890 2
11891 2
11895 2
11896 2
11898 2
11899 2
11900 2
11901 2
11902 2
11903 2
11904 2
11905 2
11906 2
11909 2
11910 2
11912 2
11914 2
11916 2
11917 2
11918 2
11919 2
11920 2
11921 2
11922 2
11923 2
11924 2
12009 2
12011 2
12012 2
12013 2
12019 2
12020 2
12022 2
12023 2
12024 2
12026 2
12027 2
12031 2
12032 2
12033 2
12035 2
12038 2
12040 2
12041 2
12042 2
12043 2
12044 2
12045 2
