pt_graph met
15131 4
15132 4
15171 4
15173 4
15216 4
15217 4
15218 4
16105 4
16183 4
16229 4
16276 4
16277 4
16291 4
16368 4
16453 4
16456 4
16498 4
16499 4
16541 4
16544 4
16546 4
16547 4
16551 4
16557 4
16586 4
16587 4
16590 4
16591 4
16592 4
16593 4
16594 4
16630 4
16631 4
16632 4
16634 4
16635 4
16636 4
16637 4
16638 4
16640 4
16642 4
16674 4
16676 4
16677 4
16678 4
16679 4
16680 4
16681 4
16682 4
16683 4
16684 4
16685 4
16686 4
16687 4
16718 4
16720 4
16723 4
16724 4
16725 4
16726 4
16727 4
16728 4
16731 4
16732 4
16762 4
16764 4
16765 4
16766 4
16769 4
16770 4
16772 4
16773 4
16774 4
16775 4
16778 4
16780 4
16812 4
16813 4
16814 4
16818 4
16820 4
16821 4
16822 4
16823 4
16824 4
16860 4
16861 4
16862 4
16865 4
16866 4
16867 4
16868 4
16872 4
16911 4
16912 4
16916 4
16917 4
16923 4
16956 4
17004 4
17006 4
17043 4
17048 4
17082 4
17084 4
17085 4
17089 4
17091 4
17122 4
17174 4
17175 4
17201 4
17207 4
17212 4
17216 4
17250 4
17253 4
17255 4
17327 4
17328 4
17365 4
17397 4
17425 4
17429 4
17430 4
17459 4
17461 4
17462 4
17488 4
17494 4
17495 4
17498 4
17527 4
17530 4
17532 4
17536 4
17538 4
17569 4
17570 4
17571 4
17608 4
17609 4
17611 4
17612 4
17617 4
17618 4
17652 4
17653 4
17654 4
17655 4
17659 4
17660 4
17696 4
17697 4
17699 4
17700 4
17701 4
17706 4
17707 4
17708 4
17743 4
17745 4
17746 4
17748 4
17751 4
17754 4
17756 4
17790 4
17791 4
17792 4
17793 4
17795 4
17796 4
17835 4
17836 4
17838 4
17840 4
17843 4
17882 4
17883 4
17887 4
17888 4
17890 4
17931 4
17935 4
17938 4
17939 4
17978 4
17986 4
18026 4
18027 4
18076 4
18080 4
18118 4
18119 4
18120 4
18121 4
18122 4
18123 4
18126 4
18166 4
18167 4
18168 4
18169 4
18170 4
18171 4
18172 4
18174 4
18175 4
18218 4
18219 4
18220 4
18221 4
18264 4
18266 4
18267 4
18268 4
18313 4
18314 4
18315 4
18357 4
