pt_graph met
7164 3
7481 3
7609 3
7674 3
7739 3
7803 3
7867 3
7929 3
8413 3
8572 3
8667 3
8712 3
8931 3
9174 3
9216 3
9259 3
9262 3
9308 3
9359 3
9414 3
9415 3
9416 3
9472 3
9473 3
9533 3
9535 3
9536 3
9600 3
9603 3
9676 3
9677 3
9678 3
9684 3
9685 3
9686 3
9753 3
9754 3
9758 3
9761 3
9764 3
9834 3
9839 3
9840 3
9843 3
9844 3
9845 3
9846 3
9914 3
9920 3
9922 3
9923 3
9924 3
9927 3
9996 3
10006 3
10007 3
10008 3
10078 3
10079 3
10084 3
10087 3
10088 3
10089 3
10091 3
10092 3
10161 3
10171 3
10172 3
10173 3
10254 3
10256 3
10257 3
10330 3
10333 3
10337 3
10338 3
10339 3
10412 3
10418 3
10420 3
10421 3
10424 3
10427 3
10516 3
10517 3
10519 3
10520 3
10521 3
10522 3
10523 3
10610 3
10614 3
10617 3
10618 3
10619 3
10623 3
10708 3
10711 3
10718 3
10719 3
10720 3
10721 3
10805 3
10809 3
10817 3
10818 3
10823 3
10909 3
10915 3
10916 3
10918 3
10921 3
10922 3
10923 3
10924 3
10925 3
11024 3
11031 3
11032 3
11033 3
11127 3
11131 3
11132 3
11133 3
11134 3
11135 3
11138 3
11139 3
11141 3
11142 3
11143 3
11255 3
11256 3
11258 3
11260 3
11262 3
11263 3
11264 3
11368 3
11370 3
11371 3
11375 3
11376 3
11378 3
11379 3
11381 3
11382 3
11383 3
11385 3
11494 3
11496 3
11497 3
11502 3
11503 3
11505 3
11506 3
11507 3
11508 3
11510 3
11511 3
11512 3
11622 3
11629 3
11630 3
11632 3
11634 3
11635 3
11636 3
11637 3
11638 3
11639 3
11656 3
11754 3
11755 3
11759 3
11760 3
11762 3
11764 3
11765 3
11766 3
11767 3
11768 3
11769 3
11885 3
11890 3
11892 3
11895 3
11896 3
11897 3
11898 3
11900 3
12005 3
12010 3
12012 3
12013 3
12014 3
12015 3
12016 3
12017 3
12018 3
12021 3
12022 3
12127 3
12133 3
12134 3
12257 3
12381 3
12387 3
12514 3
12515 3
12516 3
12518 3
12519 3
12646 3
12762 3
12764 3
12880 3
12883 3
13481 3
13552 3
13670 3
19523 3
