pt_graph met
16035 2
16138 2
16186 2
16234 2
16281 2
16323 2
16328 2
16366 2
16416 2
16467 2
16497 2
16553 2
16579 2
16589 2
16594 2
16632 2
16636 2
16643 2
16675 2
16716 2
16772 2
16775 2
16862 2
16868 2
16951 2
16963 2
17005 2
17047 2
17087 2
17127 2
17131 2
17133 2
17209 2
17214 2
17285 2
17286 2
17313 2
17321 2
17361 2
17385 2
17449 2
17534 2
17573 2
17579 2
17618 2
17694 2
17788 2
17835 2
17836 2
17921 2
17981 2
18020 2
18022 2
18073 2
18080 2
18168 2
18355 2
18424 2
18450 2
18543 2
18545 2
18546 2
18571 2
18580 2
18628 2
18660 2
18781 2
18821 2
18832 2
18865 2
18870 2
18873 2
18912 2
18924 2
18925 2
18993 2
19003 2
19027 2
19031 2
19106 2
19139 2
19140 2
19171 2
19174 2
19201 2
19235 2
