pt_graph met
8547 4
8827 4
8828 4
8872 4
8873 4
8874 4
8875 4
8916 4
8917 4
8918 4
8956 4
8957 4
8998 4
8999 4
9000 4
9003 4
9036 4
9075 4
9076 4
9077 4
9082 4
9084 4
9116 4
9117 4
9118 4
9123 4
9125 4
9127 4
9155 4
9156 4
9159 4
9160 4
9167 4
9170 4
9202 4
9203 4
9212 4
9213 4
9246 4
9256 4
9257 4
9304 4
9305 4
9306 4
9348 4
9357 4
9358 4
9411 4
9412 4
9469 4
9597 4
10068 4
10137 4
10304 4
10313 4
10400 4
10504 4
10595 4
10895 4
11891 4
11892 4
12014 4
12015 4
12016 4
12135 4
12136 4
12137 4
12138 4
12139 4
12261 4
12263 4
12391 4
12392 4
12393 4
12521 4
12523 4
12524 4
12525 4
12648 4
12764 4
12766 4
12868 4
12885 4
13007 4
13224 4
13225 4
13304 4
13321 4
13322 4
13323 4
13399 4
13406 4
13407 4
13461 4
13488 4
13544 4
13552 4
13554 4
13558 4
13617 4
13618 4
13727 4
13729 4
13778 4
13781 4
13783 4
13830 4
13866 4
13889 4
13946 4
14003 4
14004 4
14030 4
14034 4
14061 4
14256 4
14257 4
14259 4
14261 4
14348 4
14428 4
14429 4
14468 4
14505 4
14565 4
14633 4
14665 4
19542 4
