pt_graph met
9287 2
9288 2
9290 2
9292 2
9341 2
9343 2
9344 2
9396 2
9400 2
9454 2
9507 2
9583 2
9586 2
9656 2
9657 2
9659 2
9733 2
9735 2
9736 2
9810 2
9814 2
9815 2
9817 2
9818 2
9819 2
9822 2
9889 2
9892 2
9896 2
9907 2
9973 2
9975 2
9976 2
9979 2
9980 2
9983 2
9984 2
9987 2
9991 2
10054 2
10055 2
10056 2
10057 2
10059 2
10061 2
10062 2
10063 2
10064 2
10126 2
10134 2
10137 2
10141 2
10142 2
10143 2
10146 2
10147 2
10214 2
10216 2
10218 2
10219 2
10220 2
10224 2
10225 2
10227 2
10229 2
10231 2
10237 2
10299 2
10300 2
10301 2
10302 2
10303 2
10304 2
10305 2
10306 2
10307 2
10386 2
10388 2
10389 2
10390 2
10392 2
10393 2
10483 2
10486 2
10487 2
10488 2
10489 2
10497 2
10498 2
10580 2
10586 2
10588 2
10590 2
10595 2
10596 2
10601 2
10689 2
10691 2
10692 2
10697 2
10784 2
10789 2
10790 2
10791 2
10794 2
10889 2
10901 2
10993 2
11008 2
11113 2
11114 2
11118 2
11233 2
11350 2
11374 2
11497 2
11500 2
11501 2
11502 2
11503 2
11626 2
11628 2
11632 2
11633 2
11634 2
11736 2
11752 2
11755 2
11757 2
11758 2
11759 2
11760 2
11761 2
11765 2
11863 2
11868 2
11883 2
11885 2
11886 2
11887 2
11889 2
11890 2
11891 2
11896 2
11990 2
11992 2
12005 2
12009 2
12010 2
12011 2
12012 2
12013 2
12014 2
12016 2
12017 2
12020 2
12021 2
12108 2
12112 2
12136 2
12137 2
12139 2
12140 2
12141 2
12142 2
12143 2
12238 2
12245 2
12250 2
12251 2
12252 2
12253 2
12255 2
12258 2
12260 2
12261 2
12263 2
12264 2
12266 2
12267 2
12366 2
12367 2
12383 2
12384 2
12388 2
12389 2
12390 2
12391 2
12392 2
12393 2
12394 2
12395 2
12396 2
12397 2
12398 2
12399 2
12500 2
12501 2
12502 2
12519 2
12520 2
12521 2
12522 2
12523 2
12524 2
12525 2
12526 2
12527 2
12528 2
12529 2
12530 2
12531 2
12628 2
12629 2
12643 2
12644 2
12645 2
12648 2
12651 2
12652 2
12654 2
12655 2
12748 2
12760 2
12763 2
12769 2
12862 2
12863 2
12864 2
12872 2
12880 2
12881 2
12883 2
12884 2
12885 2
12886 2
12887 2
12888 2
12889 2
12983 2
12985 2
12986 2
13000 2
13003 2
13004 2
13005 2
13006 2
13007 2
13008 2
13009 2
13010 2
13095 2
13099 2
13117 2
13118 2
13119 2
13120 2
13121 2
13122 2
13123 2
13206 2
13207 2
13209 2
13211 2
13223 2
13224 2
13226 2
13298 2
13299 2
13304 2
13318 2
13322 2
13379 2
13380 2
13381 2
13390 2
13400 2
13402 2
13403 2
13406 2
13407 2
13408 2
13409 2
13468 2
13469 2
13470 2
13483 2
13484 2
13485 2
13486 2
13488 2
13490 2
13534 2
13539 2
13545 2
13554 2
13555 2
13557 2
13558 2
13559 2
13615 2
13617 2
13618 2
13619 2
13667 2
13669 2
13670 2
13671 2
13674 2
13675 2
13676 2
13705 2
13729 2
13730 2
13731 2
13764 2
13773 2
13777 2
13779 2
13780 2
13784 2
13785 2
13818 2
13822 2
13823 2
13825 2
13830 2
13831 2
13834 2
13835 2
13836 2
