pt_graph met
7543 2
7605 2
7609 2
7674 2
7738 2
7739 2
7740 2
7741 2
7795 2
7802 2
7805 2
7806 2
7863 2
7866 2
7867 2
7868 2
7869 2
7870 2
7924 2
7926 2
7928 2
7929 2
7930 2
7931 2
7932 2
7933 2
7934 2
7991 2
7992 2
7993 2
7994 2
7995 2
7996 2
7997 2
7998 2
8053 2
8054 2
8058 2
8059 2
8060 2
8061 2
8096 2
8099 2
8116 2
8117 2
8118 2
8119 2
8120 2
8121 2
8122 2
8123 2
8124 2
8153 2
8159 2
8178 2
8179 2
8180 2
8181 2
8182 2
8183 2
8184 2
8185 2
8186 2
8212 2
8216 2
8224 2
8240 2
8241 2
8242 2
8243 2
8244 2
8245 2
8246 2
8273 2
8275 2
8279 2
8280 2
8282 2
8283 2
8300 2
8302 2
8303 2
8304 2
8333 2
8336 2
8337 2
8340 2
8356 2
8357 2
8359 2
8387 2
8389 2
8390 2
8391 2
8394 2
8398 2
8413 2
8414 2
8442 2
8443 2
8444 2
8445 2
8446 2
8447 2
8448 2
8449 2
8450 2
8451 2
8466 2
8467 2
8468 2
8495 2
8496 2
8497 2
8498 2
8499 2
8500 2
8501 2
8502 2
8503 2
8505 2
8518 2
8520 2
8521 2
8522 2
8550 2
8551 2
8552 2
8553 2
8554 2
8557 2
8558 2
8567 2
8572 2
8595 2
8600 2
8601 2
8602 2
8603 2
8619 2
8621 2
8622 2
8624 2
8649 2
8650 2
8662 2
8669 2
8670 2
8711 2
8713 2
8714 2
8748 2
8751 2
8752 2
8753 2
8757 2
8784 2
8786 2
8794 2
8796 2
8799 2
8801 2
8802 2
8839 2
8842 2
8844 2
8845 2
8846 2
8848 2
8869 2
8873 2
8874 2
8875 2
8886 2
8888 2
8889 2
8890 2
8891 2
8892 2
8916 2
8927 2
8929 2
8930 2
8931 2
8932 2
8933 2
8934 2
8935 2
8956 2
8957 2
8970 2
8971 2
8972 2
8973 2
8974 2
8997 2
8998 2
8999 2
9003 2
9004 2
9009 2
9011 2
9012 2
9013 2
9036 2
9037 2
9038 2
9047 2
9050 2
9051 2
9074 2
9075 2
9076 2
9077 2
9078 2
