pt_graph cpue_kghour
6263 1.02
6263 0
6263 2.16
6263 2.02
6263 2
6263 2.09
6263 0
6263 0.05
6263 0
6260 1.02
6260 0
6260 2.16
6260 2.02
6260 2
6260 2.09
6260 0
6260 0.05
6260 0
6323 1.02
6323 0
6323 2.16
6323 2.02
6323 2
6323 2.09
6323 0
6323 0.05
6323 0
6384 1.02
6384 0
6384 2.16
6384 2.02
6384 2
6384 2.09
6384 0
6384 0.05
6384 0
6382 1.02
6382 0
6382 2.16
6382 2.02
6382 2
6382 2.09
6382 0
6382 0.05
6382 0
6381 1.02
6381 0
6381 2.16
6381 2.02
6381 2
6381 2.09
6381 0
6381 0.05
6381 0
6445 1.02
6445 0
6445 2.16
6445 2.02
6445 2
6445 2.09
6445 0
6445 0.05
6445 0
6569 1.02
6569 0
6569 2.16
6569 2.02
6569 2
6569 2.09
6569 0
6569 0.05
6569 0
6689 1.02
6689 0
6689 2.16
6689 2.02
6689 2
6689 2.09
6689 0
6689 0.05
6689 0
6688 1.02
6688 0
6688 2.16
6688 2.02
6688 2
6688 2.09
6688 0
6688 0.05
6688 0
6749 1.02
6749 0
6749 2.16
6749 2.02
6749 2
6749 2.09
6749 0
6749 0.05
6749 0
6866 1.02
6866 0
6866 2.16
6866 2.02
6866 2
6866 2.09
6866 0
6866 0.05
6866 0
6924 1.02
6924 0
6924 2.16
6924 2.02
6924 2
6924 2.09
6924 0
6924 0.05
6924 0
6921 1.02
6921 0
6921 2.16
6921 2.02
6921 2
6921 2.09
6921 0
6921 0.05
6921 0
6983 1.02
6983 0
6983 2.16
6983 2.02
6983 2
6983 2.09
6983 0
6983 0.05
6983 0
6982 1.02
6982 0
6982 2.16
6982 2.02
6982 2
6982 2.09
6982 0
6982 0.05
6982 0
7043 1.02
7043 0
7043 2.16
7043 2.02
7043 2
7043 2.09
7043 0
7043 0.05
7043 0
7042 1.02
7042 0
7042 2.16
7042 2.02
7042 2
7042 2.09
7042 0
7042 0.05
7042 0
7104 1.02
7104 0
7104 2.16
7104 2.02
7104 2
7104 2.09
7104 0
7104 0.05
7104 0
7166 1.02
7166 0
7166 2.16
7166 2.02
7166 2
7166 2.09
7166 0
7166 0.05
7166 0
7164 1.02
7164 0
7164 2.16
7164 2.02
7164 2
7164 2.09
7164 0
7164 0.05
7164 0
7229 1.02
7229 0
7229 2.16
7229 2.02
7229 2
7229 2.09
7229 0
7229 0.05
7229 0
7227 1.02
7227 0
7227 2.16
7227 2.02
7227 2
7227 2.09
7227 0
7227 0.05
7227 0
7292 1.02
7292 0
7292 2.16
7292 2.02
7292 2
7292 2.09
7292 0
7292 0.05
7292 0
7290 1.02
7290 0
7290 2.16
7290 2.02
7290 2
7290 2.09
7290 0
7290 0.05
7290 0
7291 1.02
7291 0
7291 2.16
7291 2.02
7291 2
7291 2.09
7291 0
7291 0.05
7291 0
7355 1.02
7355 0
7355 2.16
7355 2.02
7355 2
7355 2.09
7355 0
7355 0.05
7355 0
7353 1.02
7353 0
7353 2.16
7353 2.02
7353 2
7353 2.09
7353 0
7353 0.05
7353 0
7354 1.02
7354 0
7354 2.16
7354 2.02
7354 2
7354 2.09
7354 0
7354 0.05
7354 0
7419 1.02
7419 0
7419 2.16
7419 2.02
7419 2
7419 2.09
7419 0
7419 0.05
7419 0
7418 1.02
7418 0
7418 2.16
7418 2.02
7418 2
7418 2.09
7418 0
7418 0.05
7418 0
7483 1.02
7483 0
7483 2.16
7483 2.02
7483 2
7483 2.09
7483 0
7483 0.05
7483 0
7481 1.02
7481 0
7481 2.16
7481 2.02
7481 2
7481 2.09
7481 0
7481 0.05
7481 0
7547 1.02
7547 0
7547 2.16
7547 2.02
7547 2
7547 2.09
7547 0
7547 0.05
7547 0
7610 1.02
7610 0
7610 2.16
7610 2.02
7610 2
7610 2.09
7610 0
7610 0.05
7610 0
7611 1.02
7611 0
7611 2.16
7611 2.02
7611 2
7611 2.09
7611 0
7611 0.05
7611 0
7675 1.02
7675 0
7675 2.16
7675 2.02
7675 2
7675 2.09
7675 0
7675 0.05
7675 0
7676 1.02
7676 0
7676 2.16
7676 2.02
7676 2
7676 2.09
7676 0
7676 0.05
7676 0
7740 1.02
7740 0
7740 2.16
7740 2.02
7740 2
7740 2.09
7740 0
7740 0.05
7740 0
7741 1.02
7741 0
7741 2.16
7741 2.02
7741 2
7741 2.09
7741 0
7741 0.05
7741 0
7738 1.02
7738 0
7738 2.16
7738 2.02
7738 2
7738 2.09
7738 0
7738 0.05
7738 0
7803 1.02
7803 0
7803 2.16
7803 2.02
7803 2
7803 2.09
7803 0
7803 0.05
7803 0
7804 1.02
7804 0
7804 2.16
7804 2.02
7804 2
7804 2.09
7804 0
7804 0.05
7804 0
7805 1.02
7805 0
7805 2.16
7805 2.02
7805 2
7805 2.09
7805 0
7805 0.05
7805 0
7806 1.02
7806 0
7806 2.16
7806 2.02
7806 2
7806 2.09
7806 0
7806 0.05
7806 0
7799 1.02
7799 0
7799 2.16
7799 2.02
7799 2
7799 2.09
7799 0
7799 0.05
7799 0
7800 1.02
7800 0
7800 2.16
7800 2.02
7800 2
7800 2.09
7800 0
7800 0.05
7800 0
7802 1.02
7802 0
7802 2.16
7802 2.02
7802 2
7802 2.09
7802 0
7802 0.05
7802 0
7868 1.02
7868 0
7868 2.16
7868 2.02
7868 2
7868 2.09
7868 0
7868 0.05
7868 0
7870 1.02
7870 0
7870 2.16
7870 2.02
7870 2
7870 2.09
7870 0
7870 0.05
7870 0
7866 1.02
7866 0
7866 2.16
7866 2.02
7866 2
7866 2.09
7866 0
7866 0.05
7866 0
7867 1.02
7867 0
7867 2.16
7867 2.02
7867 2
7867 2.09
7867 0
7867 0.05
7867 0
7857 1.02
7857 0
7857 2.16
7857 2.02
7857 2
7857 2.09
7857 0
7857 0.05
7857 0
7859 1.02
