pt_graph met
4139 1
4203 1
4264 1
4265 1
4266 1
4322 1
4323 1
4375 1
4504 1
4545 1
4546 1
4547 1
4589 1
4590 1
4632 1
4633 1
4676 1
4716 1
4755 1
4794 1
4795 1
4834 1
4835 1
4836 1
4873 1
4874 1
4875 1
4876 1
4919 1
4921 1
4922 1
4971 1
4972 1
4973 1
4974 1
5027 1
5028 1
5029 1
5030 1
5086 1
5144 1
5145 1
5196 1
5198 1
5200 1
5248 1
5249 1
5297 1
5345 1
5346 1
5395 1
5396 1
5447 1
5545 1
5601 1
5705 1
5757 1
5862 1
5864 1
6143 1
6200 1
6202 1
6262 1
6264 1
6322 1
6323 1
6324 1
6382 1
6383 1
6444 1
6500 1
6507 1
6568 1
6569 1
6624 1
6629 1
6688 1
6689 1
6748 1
6749 1
6808 1
6922 1
6923 1
6924 1
6982 1
6983 1
7042 1
7043 1
