pt_graph met
16366 4
16540 4
16541 4
16631 4
16719 4
17008 4
17044 4
17089 4
17131 4
17164 4
17165 4
17170 4
17172 4
17173 4
17174 4
17215 4
17250 4
17251 4
17254 4
17255 4
17326 4
17362 4
17365 4
17397 4
17430 4
17456 4
17458 4
17459 4
17488 4
17489 4
17490 4
17491 4
17492 4
17493 4
17494 4
17496 4
17526 4
17527 4
17528 4
17529 4
17530 4
17531 4
17532 4
17533 4
17534 4
17537 4
17539 4
17566 4
17567 4
17568 4
17569 4
17570 4
17571 4
17572 4
17573 4
17577 4
17607 4
17608 4
17609 4
17611 4
17612 4
17613 4
17614 4
17616 4
17618 4
17619 4
17620 4
17651 4
17652 4
17653 4
17654 4
17655 4
17656 4
17657 4
17658 4
17659 4
17698 4
17699 4
17700 4
17701 4
17702 4
17703 4
17704 4
17705 4
17706 4
17743 4
17744 4
17746 4
17747 4
17748 4
17749 4
17750 4
17752 4
17790 4
17791 4
17792 4
17794 4
17795 4
17835 4
17839 4
17840 4
17842 4
17885 4
17931 4
17936 4
17979 4
18072 4
18121 4
18122 4
18170 4
18171 4
18220 4
18221 4
18222 4
18269 4
18270 4
18357 4
18818 4
18943 4
18944 4
18951 4
18981 4
18984 4
