pt_graph met
9390 2
9401 2
9402 2
9449 2
9458 2
9515 2
9574 2
9587 2
9814 2
9817 2
9966 2
10059 2
10071 2
10216 2
10223 2
10386 2
10589 2
10599 2
10601 2
10687 2
10900 2
11114 2
11348 2
11356 2
11501 2
11627 2
11731 2
11744 2
11752 2
11991 2
11995 2
12005 2
12013 2
12139 2
12244 2
12258 2
12389 2
12396 2
12498 2
12524 2
12631 2
12637 2
12646 2
12654 2
12748 2
12768 2
12869 2
12879 2
12882 2
12889 2
13002 2
13209 2
13392 2
13405 2
13479 2
13488 2
13536 2
13614 2
13672 2
13720 2
13722 2
13770 2
13828 2
13886 2
13892 2
13950 2
13987 2
13994 2
14036 2
14151 2
14196 2
14201 2
14202 2
14214 2
14250 2
14301 2
14341 2
14347 2
14380 2
14397 2
14430 2
14472 2
14533 2
14602 2
14660 2
14666 2
14764 2
14766 2
14792 2
14819 2
14824 2
14828 2
14855 2
14885 2
14990 2
15006 2
15036 2
15066 2
15091 2
15098 2
15222 2
15262 2
15265 2
15314 2
15364 2
15365 2
15370 2
15431 2
15558 2
15615 2
15686 2
15822 2
15886 2
