pt_graph met
16275 2
16276 2
16318 2
16323 2
16364 2
16365 2
16366 2
16368 2
16405 2
16408 2
16409 2
16410 2
16452 2
16453 2
16454 2
16457 2
16496 2
16540 2
16544 2
16546 2
16547 2
16549 2
16583 2
16584 2
16586 2
16592 2
16593 2
16623 2
16627 2
16637 2
16639 2
16642 2
16671 2
16672 2
16683 2
16684 2
16685 2
16687 2
16717 2
16725 2
16726 2
16728 2
16731 2
16734 2
16764 2
16770 2
16774 2
16775 2
16776 2
16777 2
16779 2
16780 2
16781 2
16782 2
16814 2
16815 2
16818 2
16824 2
16825 2
16826 2
16827 2
16828 2
16829 2
16830 2
16853 2
16863 2
16870 2
16873 2
16874 2
16875 2
16876 2
16877 2
16878 2
16879 2
16911 2
16913 2
16914 2
16921 2
16923 2
16955 2
16958 2
16959 2
16962 2
16963 2
16964 2
16965 2
16966 2
16990 2
16992 2
16998 2
16999 2
17000 2
17002 2
17003 2
17004 2
17007 2
17008 2
17041 2
17043 2
17044 2
17045 2
17049 2
17073 2
17080 2
17081 2
17082 2
17083 2
17084 2
17085 2
17086 2
17087 2
17123 2
17124 2
17125 2
17126 2
17127 2
17129 2
17130 2
17160 2
17163 2
17165 2
17166 2
17168 2
17169 2
17170 2
17171 2
17174 2
17196 2
17201 2
17203 2
17204 2
17205 2
17208 2
17210 2
17212 2
17215 2
17243 2
17244 2
17245 2
17246 2
17247 2
17249 2
17251 2
17281 2
17282 2
17283 2
17284 2
17285 2
17286 2
17287 2
17288 2
17289 2
17293 2
17314 2
17315 2
17316 2
17317 2
17319 2
17320 2
17321 2
17322 2
17325 2
17347 2
17352 2
17353 2
17354 2
17355 2
17356 2
17357 2
17360 2
17361 2
17362 2
17364 2
17386 2
17387 2
17388 2
17389 2
17398 2
17418 2
17419 2
17420 2
17421 2
17422 2
17424 2
17428 2
17430 2
17451 2
17452 2
17453 2
17454 2
17456 2
17457 2
17458 2
17460 2
17485 2
17486 2
17487 2
17488 2
17489 2
17490 2
17491 2
17493 2
17495 2
17499 2
17521 2
17523 2
17524 2
17525 2
17526 2
17527 2
17528 2
17529 2
17530 2
17531 2
17532 2
17533 2
17534 2
17535 2
17536 2
17561 2
17562 2
17563 2
17565 2
17566 2
17567 2
17570 2
17571 2
17573 2
17576 2
17581 2
17602 2
17603 2
17604 2
17605 2
17606 2
17607 2
17608 2
17609 2
17611 2
17612 2
17613 2
17616 2
17617 2
17618 2
17645 2
17646 2
17647 2
17648 2
17650 2
17651 2
17652 2
17653 2
