pt_graph met
15681 2
15883 2
15884 2
15941 2
15942 2
15948 2
15951 2
15985 2
16058 2
16107 2
16198 2
16200 2
16229 2
16245 2
16270 2
16273 2
16332 2
16364 2
16377 2
16444 2
16446 2
16466 2
16640 2
16723 2
16732 2
16757 2
16765 2
16773 2
16868 2
16906 2
16917 2
16995 2
17003 2
17034 2
17043 2
17128 2
17163 2
17211 2
17241 2
17253 2
17254 2
17275 2
17319 2
17325 2
17352 2
17392 2
17415 2
17430 2
17524 2
17531 2
17566 2
17571 2
17573 2
17574 2
17576 2
17605 2
17651 2
17653 2
17788 2
17790 2
17837 2
17840 2
17870 2
17893 2
17926 2
17979 2
18071 2
18078 2
18113 2
18115 2
18166 2
18169 2
18176 2
18253 2
18259 2
18260 2
18308 2
18310 2
18313 2
18314 2
18423 2
18489 2
18710 2
18711 2
18784 2
18832 2
19039 2
