pt_graph met
14819 2
14967 2
14983 2
15043 2
15070 2
15099 2
15178 2
15222 2
15318 2
15370 2
15426 2
15427 2
15492 2
15556 2
15558 2
15820 2
16005 2
16048 2
16097 2
16153 2
16179 2
16279 2
16338 2
16381 2
16448 2
16467 2
16553 2
16556 2
16628 2
16679 2
16683 2
16688 2
16715 2
16767 2
16914 2
17039 2
17044 2
17082 2
17119 2
17123 2
17160 2
17164 2
17166 2
17199 2
17209 2
17214 2
17240 2
17255 2
17274 2
17289 2
17322 2
17396 2
17418 2
17489 2
17496 2
17521 2
17526 2
17532 2
17613 2
17644 2
17647 2
17694 2
17737 2
17745 2
17794 2
17884 2
17987 2
18029 2
18170 2
18173 2
18266 2
18355 2
18425 2
