pt_graph met
14757 2
14761 2
14790 2
14793 2
14820 2
14881 2
14884 2
14913 2
14937 2
14941 2
14963 2
14967 2
14990 2
15014 2
15031 2
15037 2
15039 2
15040 2
15043 2
15061 2
15064 2
15065 2
15066 2
15067 2
15068 2
15070 2
15094 2
15095 2
15096 2
15097 2
15098 2
15099 2
15100 2
15128 2
15129 2
15131 2
15132 2
15133 2
15134 2
15135 2
15136 2
15137 2
15173 2
15174 2
15175 2
15176 2
15177 2
15178 2
15216 2
15217 2
15218 2
15219 2
15220 2
15221 2
15222 2
15261 2
15263 2
15264 2
15265 2
15266 2
15267 2
15268 2
15269 2
15270 2
15311 2
15312 2
15313 2
15314 2
15315 2
15316 2
15317 2
15318 2
15364 2
15365 2
15366 2
15367 2
15368 2
15369 2
15370 2
15371 2
15372 2
15423 2
15425 2
15426 2
15427 2
15428 2
15429 2
15430 2
15431 2
15488 2
15489 2
15490 2
15491 2
15492 2
15493 2
15494 2
15556 2
15557 2
15558 2
15617 2
15618 2
15619 2
15620 2
15621 2
15622 2
15681 2
15683 2
15684 2
15685 2
15686 2
15752 2
15753 2
15754 2
15815 2
15817 2
15818 2
15819 2
15821 2
15822 2
15879 2
15885 2
15886 2
15887 2
15940 2
15943 2
15944 2
15946 2
15947 2
15948 2
15949 2
15950 2
15951 2
16002 2
16003 2
16004 2
16005 2
16006 2
16007 2
16052 2
16053 2
16054 2
16055 2
16056 2
16057 2
16058 2
16059 2
16087 2
16100 2
16103 2
16104 2
16105 2
16106 2
16107 2
16145 2
16148 2
16150 2
16151 2
16152 2
16153 2
16154 2
16155 2
16182 2
16183 2
16184 2
16194 2
16196 2
16198 2
16199 2
16200 2
16201 2
16202 2
16227 2
16232 2
16241 2
16243 2
16244 2
16245 2
16246 2
16247 2
16248 2
16276 2
16277 2
16280 2
16292 2
16293 2
16294 2
16319 2
16320 2
16321 2
16322 2
16323 2
16324 2
16327 2
16337 2
16338 2
16339 2
16340 2
16341 2
16376 2
16379 2
16382 2
16383 2
16384 2
16408 2
16415 2
16422 2
16425 2
16426 2
16449 2
16450 2
16456 2
16469 2
16470 2
16494 2
16495 2
16496 2
16497 2
16498 2
16513 2
16514 2
16515 2
16540 2
16546 2
16555 2
16557 2
16558 2
16583 2
16585 2
16586 2
16591 2
16592 2
16596 2
16600 2
16601 2
16631 2
16637 2
16638 2
16639 2
16644 2
16645 2
16671 2
16672 2
16674 2
16687 2
16688 2
16689 2
16722 2
16726 2
16727 2
16729 2
16730 2
16732 2
16734 2
16762 2
16763 2
16769 2
16771 2
16773 2
16774 2
16775 2
16776 2
16778 2
16780 2
16781 2
16782 2
16814 2
16815 2
16818 2
16819 2
16821 2
16822 2
16823 2
16824 2
16826 2
16827 2
16828 2
16829 2
16830 2
16857 2
16859 2
16861 2
16862 2
16864 2
16865 2
16866 2
16868 2
16871 2
16874 2
16875 2
16876 2
16877 2
16878 2
16879 2
16911 2
16912 2
16913 2
16914 2
16915 2
16917 2
16921 2
16922 2
16923 2
16950 2
16955 2
16958 2
16961 2
16962 2
16964 2
16965 2
16966 2
16994 2
16998 2
17000 2
17002 2
17004 2
17006 2
17007 2
17008 2
17041 2
17042 2
17043 2
17045 2
17046 2
17047 2
17048 2
17080 2
17081 2
17084 2
17087 2
17088 2
17089 2
17121 2
17122 2
17128 2
17132 2
17133 2
17161 2
17162 2
17165 2
17167 2
17168 2
17169 2
17170 2
17175 2
17199 2
17202 2
17203 2
17204 2
17205 2
17206 2
17207 2
17210 2
17212 2
17237 2
17243 2
17244 2
17245 2
17246 2
17247 2
17248 2
17249 2
17250 2
17251 2
17256 2
17274 2
17276 2
17278 2
17279 2
17280 2
17282 2
17283 2
17284 2
17285 2
17286 2
17287 2
17288 2
17289 2
17292 2
17294 2
17317 2
17318 2
17320 2
17321 2
17322 2
17325 2
17326 2
17330 2
17352 2
17353 2
17354 2
17355 2
17356 2
17357 2
17361 2
17386 2
17387 2
17389 2
17393 2
17398 2
17418 2
17419 2
17420 2
17421 2
17422 2
17425 2
17426 2
17428 2
17430 2
17446 2
17451 2
17452 2
17453 2
17454 2
17456 2
17457 2
17460 2
17461 2
17483 2
17486 2
17487 2
17488 2
17489 2
17490 2
17491 2
17492 2
17493 2
17496 2
17499 2
17521 2
17523 2
17524 2
17525 2
17526 2
17527 2
17528 2
17529 2
17530 2
17531 2
17532 2
17534 2
17537 2
17539 2
17540 2
17559 2
17560 2
17562 2
17563 2
17565 2
17566 2
17567 2
17568 2
17569 2
17571 2
17572 2
17573 2
17574 2
17577 2
17578 2
17580 2
17581 2
17602 2
17603 2
17604 2
17605 2
17606 2
17607 2
17608 2
17610 2
17617 2
17618 2
17621 2
17644 2
17645 2
17646 2
17648 2
17650 2
17651 2
17652 2
17653 2
17654 2
17655 2
17656 2
17657 2
17658 2
17659 2
17661 2
17663 2
17664 2
17665 2
17666 2
17691 2
17693 2
17694 2
17695 2
17696 2
17697 2
17698 2
17699 2
17700 2
17701 2
17706 2
17707 2
17708 2
17739 2
17741 2
17743 2
17746 2
17747 2
17748 2
17749 2
17751 2
17755 2
17756 2
17757 2
17787 2
17788 2
17790 2
17791 2
17792 2
17793 2
17794 2
17795 2
17796 2
17797 2
17799 2
17800 2
17829 2
17830 2
17832 2
17833 2
17835 2
17836 2
17837 2
17838 2
17839 2
17840 2
17841 2
17842 2
17843 2
17844 2
17845 2
17846 2
17847 2
17875 2
17879 2
17880 2
17882 2
17883 2
17884 2
17885 2
17886 2
17887 2
17888 2
17889 2
17890 2
17891 2
17892 2
17893 2
17894 2
17926 2
17929 2
17930 2
17931 2
17934 2
17935 2
17936 2
17937 2
17938 2
17939 2
17973 2
17974 2
17976 2
17977 2
17978 2
17979 2
17980 2
17981 2
17982 2
17984 2
18019 2
18020 2
18021 2
18022 2
