pt_graph met
10337 0
10342 0
10430 0
10523 0
10525 0
10620 0
10625 0
10717 0
10723 0
10724 0
10725 0
10825 0
10826 0
10923 0
10926 0
10927 0
10928 0
11031 0
11032 0
11035 0
11036 0
11037 0
11040 0
11144 0
11146 0
11147 0
11149 0
11150 0
11151 0
11152 0
11153 0
11154 0
11155 0
11262 0
11264 0
11268 0
11269 0
11270 0
11271 0
11272 0
11273 0
11274 0
11275 0
11276 0
11277 0
11382 0
11384 0
11385 0
11390 0
11391 0
11392 0
11393 0
11395 0
11397 0
11399 0
11400 0
11401 0
11402 0
11512 0
11514 0
11520 0
11521 0
11523 0
11527 0
11528 0
11529 0
11530 0
11531 0
11532 0
11533 0
11534 0
11631 0
11639 0
11641 0
11643 0
11644 0
11645 0
11646 0
11647 0
11649 0
11650 0
11651 0
11652 0
11653 0
11655 0
11656 0
11657 0
11658 0
11659 0
11660 0
11661 0
11754 0
11761 0
11765 0
11768 0
11770 0
11773 0
11774 0
11776 0
11777 0
11778 0
11779 0
11780 0
11781 0
11784 0
11785 0
11786 0
11787 0
11789 0
11790 0
11791 0
11792 0
11793 0
11893 0
11898 0
11901 0
11902 0
11903 0
11904 0
11908 0
11910 0
11912 0
11913 0
11914 0
11915 0
11916 0
11917 0
11918 0
11919 0
11920 0
11921 0
11922 0
11923 0
11924 0
12019 0
12020 0
12022 0
12024 0
12027 0
12028 0
12029 0
12031 0
12032 0
12034 0
12036 0
12037 0
12038 0
12039 0
12040 0
12042 0
12043 0
12044 0
12045 0
12046 0
12047 0
12048 0
12135 0
12143 0
12144 0
12146 0
12147 0
12148 0
12149 0
12150 0
12151 0
12154 0
12155 0
12157 0
12158 0
12159 0
12160 0
12161 0
12162 0
12163 0
12164 0
12165 0
12166 0
12167 0
12168 0
12169 0
12170 0
12171 0
12255 0
12260 0
12262 0
12263 0
12264 0
12268 0
12271 0
12272 0
12273 0
12274 0
12275 0
12276 0
12277 0
12278 0
12279 0
12280 0
12281 0
12283 0
12284 0
12285 0
12286 0
12287 0
12288 0
12289 0
12290 0
12291 0
12293 0
12295 0
12296 0
12390 0
12391 0
12393 0
12394 0
12395 0
12399 0
12400 0
12401 0
12402 0
12403 0
12404 0
12405 0
12406 0
12407 0
12408 0
12410 0
12411 0
12412 0
12413 0
12414 0
12415 0
12416 0
12417 0
12418 0
12420 0
12421 0
12422 0
12423 0
12424 0
12425 0
12426 0
12427 0
12522 0
12523 0
12524 0
12527 0
12528 0
12529 0
12530 0
12531 0
12532 0
12533 0
12534 0
12535 0
12536 0
12537 0
12538 0
12539 0
12540 0
12541 0
12542 0
12543 0
12544 0
12545 0
12546 0
12547 0
12548 0
12549 0
12552 0
12553 0
12555 0
12556 0
12557 0
12558 0
12559 0
12648 0
12651 0
12652 0
12654 0
12655 0
12656 0
12657 0
12658 0
12659 0
12660 0
12661 0
12662 0
12663 0
12664 0
12665 0
12666 0
12667 0
12669 0
12670 0
12671 0
12672 0
12673 0
12674 0
12675 0
12676 0
12677 0
12678 0
12679 0
12680 0
12681 0
12682 0
12784 0
12787 0
12788 0
12789 0
12791 0
12793 0
12794 0
12795 0
12796 0
12797 0
12798 0
12799 0
12800 0
12888 0
12905 0
12906 0
12907 0
12908 0
12910 0
12911 0
12912 0
12913 0
12914 0
12916 0
12917 0
13009 0
13010 0
13022 0
13023 0
13024 0
13025 0
13026 0
13027 0
13028 0
13122 0
13123 0
13140 0
13238 0
13324 0
13334 0
13335 0
13408 0
13559 0
13619 0
13785 0
13892 0
13950 0
