pt_graph met
15818 0
15885 0
15886 0
15942 0
15944 0
15946 0
15947 0
15949 0
16000 0
16005 0
16006 0
16007 0
16051 0
16053 0
16054 0
16056 0
16057 0
16058 0
16059 0
16083 0
16087 0
16105 0
16107 0
16151 0
16154 0
16155 0
16202 0
16223 0
16225 0
16247 0
16321 0
16333 0
16336 0
16339 0
16340 0
16341 0
16360 0
16378 0
16383 0
16384 0
16419 0
16423 0
16425 0
16426 0
16467 0
16469 0
16470 0
16538 0
16548 0
16553 0
16631 0
16669 0
16672 0
16687 0
16766 0
16776 0
16780 0
16781 0
16811 0
16873 0
16960 0
16964 0
16966 0
17048 0
17118 0
17163 0
17203 0
17208 0
17253 0
17326 0
17490 0
17532 0
17540 0
17615 0
17707 0
