pt_graph met
3882 0
3885 0
3951 0
3973 0
4018 0
4040 0
4105 0
4212 0
4270 0
4377 0
4438 0
4552 0
4566 0
4592 0
4634 0
4648 0
4649 0
4678 0
4679 0
4690 0
4757 0
4758 0
4759 0
4762 0
4768 0
4797 0
4798 0
4800 0
4807 0
4808 0
4836 0
4837 0
4838 0
4846 0
4847 0
4875 0
4876 0
4878 0
4887 0
4921 0
4922 0
4923 0
4924 0
4972 0
4973 0
4974 0
4975 0
4980 0
4983 0
4984 0
5029 0
5030 0
5031 0
5032 0
5033 0
5034 0
5038 0
5039 0
5089 0
5090 0
5091 0
5092 0
5093 0
5094 0
5095 0
5096 0
5097 0
5147 0
5148 0
5149 0
5150 0
5151 0
5152 0
19516 0
