pt_graph met
8383 2
8544 2
8546 2
8547 2
8736 2
8873 2
8916 2
8917 2
8956 2
8958 2
8959 2
8995 2
8997 2
8998 2
8999 2
9036 2
9037 2
9039 2
9040 2
9074 2
9075 2
9076 2
9077 2
9078 2
9080 2
9115 2
9116 2
9117 2
9118 2
9119 2
9157 2
9158 2
9159 2
9160 2
9161 2
9162 2
9194 2
9199 2
9202 2
9204 2
9215 2
9242 2
9245 2
9248 2
9260 2
9287 2
9288 2
9290 2
9291 2
9294 2
9295 2
9307 2
9308 2
9335 2
9342 2
9345 2
9346 2
9358 2
9391 2
9393 2
9394 2
9396 2
9400 2
9412 2
9414 2
9416 2
9454 2
9455 2
9472 2
9474 2
9505 2
9511 2
9512 2
9535 2
9536 2
9582 2
9583 2
9584 2
9602 2
9604 2
9605 2
9654 2
9655 2
9656 2
9657 2
9658 2
9676 2
9677 2
9678 2
9680 2
9681 2
9731 2
9733 2
9734 2
9737 2
9738 2
9739 2
9757 2
9758 2
9759 2
9817 2
9818 2
9819 2
9820 2
9821 2
9825 2
9836 2
9838 2
9839 2
9840 2
9886 2
9889 2
9893 2
9895 2
9897 2
9898 2
9899 2
9900 2
9919 2
9920 2
9921 2
9922 2
9972 2
9975 2
9977 2
9979 2
9980 2
9981 2
9982 2
9983 2
10000 2
10002 2
10003 2
10047 2
10049 2
10050 2
10054 2
10057 2
10058 2
10059 2
10060 2
10061 2
10062 2
10063 2
10064 2
10065 2
10066 2
10084 2
10086 2
10129 2
10130 2
10134 2
10135 2
10137 2
10138 2
10139 2
10140 2
10141 2
10142 2
10143 2
10144 2
10145 2
10146 2
10148 2
10150 2
10213 2
10215 2
10217 2
10218 2
10219 2
10220 2
10221 2
10222 2
10223 2
10224 2
10225 2
10226 2
10227 2
10228 2
10229 2
10231 2
10232 2
10238 2
10299 2
10300 2
10301 2
10302 2
10303 2
10304 2
10305 2
10306 2
10307 2
10308 2
10309 2
10310 2
10311 2
10313 2
10314 2
10319 2
10320 2
10384 2
10385 2
10386 2
10387 2
10388 2
10389 2
10390 2
10391 2
10392 2
10393 2
10394 2
10395 2
10400 2
10401 2
10403 2
10482 2
10484 2
10485 2
10486 2
10487 2
10488 2
10489 2
10497 2
10578 2
10584 2
10585 2
10586 2
10587 2
10588 2
10589 2
10590 2
10595 2
10596 2
10684 2
10688 2
10689 2
10690 2
10691 2
10692 2
10698 2
10786 2
10789 2
10790 2
10791 2
10889 2
10890 2
10895 2
10900 2
10996 2
10997 2
11003 2
11004 2
11011 2
11108 2
11113 2
11115 2
11350 2
11354 2
11373 2
11374 2
11375 2
11475 2
11476 2
11481 2
11497 2
11498 2
11499 2
11500 2
11501 2
11503 2
11504 2
11608 2
11624 2
11625 2
11627 2
11629 2
11630 2
11631 2
11736 2
11752 2
11754 2
11755 2
11756 2
11757 2
11758 2
11759 2
11760 2
11761 2
11883 2
11884 2
11885 2
11886 2
11887 2
11888 2
11889 2
11890 2
11891 2
11990 2
11995 2
12005 2
12006 2
12007 2
12008 2
12009 2
12010 2
12011 2
12012 2
12015 2
12016 2
12113 2
12128 2
12130 2
12132 2
12133 2
12134 2
12135 2
12136 2
12137 2
12138 2
12236 2
12237 2
12242 2
12250 2
12251 2
12252 2
12253 2
12256 2
12257 2
12259 2
12260 2
12261 2
12262 2
12366 2
12367 2
12368 2
12370 2
12380 2
12382 2
12384 2
12385 2
12386 2
12387 2
12388 2
12389 2
12390 2
12391 2
12392 2
12393 2
12498 2
12499 2
12500 2
12501 2
12502 2
12512 2
12516 2
12518 2
12519 2
12520 2
12521 2
12522 2
12523 2
12524 2
12628 2
12629 2
12630 2
12641 2
12645 2
12648 2
12649 2
12650 2
12651 2
12652 2
12748 2
12756 2
12758 2
12760 2
12761 2
12765 2
12766 2
12767 2
12768 2
12769 2
12862 2
12863 2
12864 2
12866 2
12867 2
12881 2
12883 2
12886 2
12887 2
12888 2
12889 2
12983 2
12984 2
12986 2
12988 2
12989 2
12992 2
13002 2
13005 2
13007 2
13008 2
13009 2
13010 2
13098 2
13099 2
13101 2
13102 2
13103 2
13107 2
13116 2
13117 2
13118 2
13119 2
13120 2
13121 2
13122 2
13123 2
13200 2
13204 2
13205 2
13206 2
13209 2
13219 2
13221 2
13223 2
13224 2
13225 2
13226 2
13291 2
13293 2
13295 2
13296 2
13297 2
13298 2
13299 2
13304 2
13310 2
13312 2
13316 2
13317 2
13318 2
13319 2
13323 2
13324 2
13380 2
13381 2
13382 2
13383 2
13387 2
13392 2
13399 2
13401 2
13403 2
13404 2
13405 2
13406 2
13407 2
13408 2
13409 2
13462 2
13464 2
13468 2
13469 2
13477 2
13481 2
13482 2
13483 2
13484 2
13485 2
13486 2
13487 2
13488 2
13490 2
13533 2
13534 2
13535 2
13536 2
13543 2
13554 2
13555 2
13556 2
13557 2
13558 2
13599 2
13611 2
13612 2
13613 2
13615 2
13616 2
13617 2
13618 2
13619 2
13655 2
13660 2
13670 2
13671 2
13672 2
13673 2
13674 2
13675 2
13676 2
13706 2
13707 2
13709 2
13713 2
13717 2
13718 2
13721 2
13722 2
13723 2
13725 2
13726 2
13727 2
13728 2
13729 2
13730 2
13731 2
13762 2
13764 2
13778 2
13779 2
13780 2
13781 2
13782 2
13783 2
13784 2
13785 2
13812 2
13816 2
13817 2
13818 2
13822 2
13823 2
13829 2
13831 2
13832 2
13833 2
13834 2
13835 2
13836 2
13837 2
13838 2
13867 2
13870 2
13874 2
13879 2
13888 2
13889 2
13890 2
13892 2
13893 2
13925 2
13926 2
13930 2
13931 2
13942 2
13944 2
13945 2
13946 2
13947 2
13948 2
13949 2
13950 2
13951 2
13986 2
13987 2
13994 2
13996 2
13997 2
13999 2
14000 2
14001 2
14002 2
14003 2
14004 2
14005 2
14006 2
14007 2
14008 2
14035 2
14041 2
14042 2
14043 2
14047 2
14053 2
14054 2
14055 2
14056 2
14057 2
14058 2
14059 2
14060 2
14061 2
14062 2
14087 2
14088 2
14089 2
14095 2
14097 2
14100 2
14107 2
14108 2
14109 2
14111 2
14112 2
14113 2
14114 2
14115 2
14145 2
14148 2
14151 2
14152 2
14158 2
14159 2
14160 2
14162 2
14163 2
14164 2
14166 2
14167 2
14168 2
14169 2
14194 2
14201 2
14208 2
14209 2
14210 2
14211 2
14212 2
14214 2
14238 2
14241 2
14242 2
14243 2
14247 2
14248 2
14252 2
14256 2
14257 2
14258 2
14259 2
14260 2
14263 2
14285 2
14287 2
14289 2
14290 2
14291 2
14292 2
14299 2
14300 2
14301 2
14302 2
14303 2
14304 2
14305 2
14306 2
14307 2
14308 2
14337 2
14338 2
14343 2
14344 2
14345 2
14348 2
14349 2
14350 2
14351 2
14352 2
14353 2
14375 2
14380 2
14381 2
14385 2
14386 2
14387 2
14390 2
14391 2
14392 2
14394 2
14395 2
14422 2
14423 2
14424 2
14425 2
14426 2
14427 2
14428 2
14429 2
14430 2
14431 2
14432 2
14433 2
14435 2
14462 2
14463 2
14464 2
14465 2
14466 2
14467 2
14468 2
14469 2
14470 2
14496 2
14499 2
14500 2
14501 2
14502 2
14503 2
14505 2
14531 2
14533 2
14534 2
14536 2
14538 2
14561 2
14564 2
14566 2
14596 2
14598 2
14599 2
14600 2
14601 2
14628 2
14629 2
14631 2
14632 2
14633 2
14634 2
14635 2
14636 2
14659 2
14661 2
14662 2
14663 2
14664 2
14665 2
14666 2
14667 2
14668 2
14669 2
14694 2
14695 2
14698 2
14699 2
14729 2
14730 2
14731 2
14761 2
14762 2
14790 2
14792 2
14793 2
14824 2
