pt_graph met
9311 4
9474 4
9475 4
9529 4
9536 4
9673 4
9681 4
9912 4
10000 4
10077 4
10156 4
10164 4
10165 4
10238 4
10240 4
10248 4
10320 4
10322 4
10329 4
10330 4
10407 4
10408 4
10503 4
10504 4
10602 4
10694 4
10724 4
10801 4
10910 4
10922 4
10923 4
10926 4
10927 4
11012 4
11022 4
11023 4
11025 4
11028 4
11036 4
11122 4
11131 4
11135 4
11136 4
11146 4
11149 4
11150 4
11151 4
11243 4
11244 4
11250 4
11253 4
11255 4
11256 4
11257 4
11266 4
11267 4
11270 4
11272 4
11273 4
11274 4
11275 4
11276 4
11359 4
11364 4
11374 4
11376 4
11377 4
11392 4
11393 4
11396 4
11397 4
11398 4
11399 4
11400 4
11491 4
11504 4
11505 4
11515 4
11521 4
11522 4
11524 4
11525 4
11526 4
11528 4
11529 4
11530 4
11532 4
11533 4
11628 4
11636 4
11637 4
11638 4
11643 4
11644 4
11645 4
11647 4
11648 4
11649 4
11651 4
11655 4
11656 4
11657 4
11661 4
11758 4
11772 4
11775 4
11776 4
11777 4
11778 4
11779 4
11780 4
11781 4
11782 4
11783 4
11784 4
11785 4
11786 4
11787 4
11789 4
11886 4
11908 4
11909 4
11910 4
11911 4
11912 4
11913 4
11914 4
11917 4
11919 4
11920 4
11921 4
12003 4
12004 4
12024 4
12025 4
12032 4
12033 4
12034 4
12035 4
12036 4
12037 4
12040 4
12044 4
12045 4
12125 4
12126 4
12140 4
12145 4
12149 4
12153 4
12155 4
12156 4
12157 4
12158 4
12159 4
12166 4
12167 4
12168 4
12278 4
12280 4
12281 4
12289 4
12291 4
12292 4
12381 4
12398 4
12406 4
12409 4
12410 4
12416 4
12419 4
12420 4
12421 4
12422 4
12423 4
12424 4
12515 4
12522 4
12534 4
12542 4
12547 4
12548 4
12553 4
12554 4
12555 4
12643 4
12644 4
12648 4
12675 4
12676 4
12677 4
12749 4
12765 4
12787 4
12788 4
12792 4
12793 4
12794 4
12808 4
12879 4
12883 4
12885 4
12905 4
12906 4
12907 4
12909 4
12911 4
12913 4
12930 4
12999 4
13000 4
13004 4
13007 4
13008 4
13021 4
13022 4
13024 4
13028 4
13115 4
13116 4
13121 4
13143 4
13156 4
13220 4
13243 4
13254 4
13316 4
13318 4
13319 4
13321 4
13322 4
13324 4
13343 4
13345 4
13346 4
13399 4
13401 4
13402 4
13404 4
13405 4
13416 4
13481 4
13482 4
13483 4
13484 4
13485 4
13486 4
13551 4
13552 4
13553 4
13556 4
13557 4
13611 4
13612 4
13613 4
13614 4
13616 4
13618 4
13667 4
13668 4
13669 4
13671 4
13673 4
13713 4
13714 4
13722 4
13727 4
13768 4
13778 4
13891 4
13946 4
13949 4
14001 4
14002 4
14003 4
14058 4
14059 4
14064 4
14112 4
14113 4
14115 4
14165 4
14166 4
14207 4
14213 4
14214 4
14254 4
14255 4
14256 4
14259 4
14260 4
14261 4
14263 4
14301 4
14302 4
14303 4
14307 4
14308 4
14310 4
14311 4
14347 4
14348 4
14351 4
14352 4
14354 4
14389 4
14396 4
14397 4
14431 4
14437 4
14467 4
14471 4
14472 4
14473 4
14474 4
14505 4
14539 4
14566 4
14572 4
14602 4
14603 4
14608 4
14639 4
