pt_graph met
9692 2
9693 2
9694 2
9769 2
9770 2
9771 2
9773 2
9851 2
9853 2
9855 2
9856 2
9934 2
9937 2
9939 2
9940 2
10014 2
10021 2
10022 2
10097 2
10098 2
10099 2
10180 2
10264 2
10432 2
10628 2
10649 2
10652 2
10753 2
10853 2
10962 2
11041 2
11043 2
11157 2
11320 2
11405 2
11406 2
11409 2
11441 2
11445 2
11446 2
11448 2
11449 2
11450 2
11452 2
11572 2
11576 2
11578 2
11664 2
11665 2
11702 2
11703 2
11705 2
11707 2
11708 2
11710 2
11794 2
11795 2
11925 2
11926 2
11964 2
12049 2
12050 2
12173 2
12174 2
12175 2
12176 2
12177 2
12209 2
12296 2
12300 2
12302 2
12426 2
12427 2
12432 2
12453 2
12459 2
12460 2
12461 2
12462 2
12464 2
12468 2
12557 2
12558 2
12559 2
12560 2
12563 2
12571 2
12573 2
12591 2
12592 2
12596 2
12598 2
12680 2
12681 2
12682 2
12683 2
12687 2
12688 2
12692 2
12696 2
12697 2
12705 2
12711 2
12712 2
12715 2
12716 2
12717 2
12718 2
12719 2
12720 2
12796 2
12797 2
12798 2
12799 2
12800 2
12804 2
12814 2
12815 2
12816 2
12820 2
12833 2
12834 2
12835 2
12838 2
12912 2
12913 2
12914 2
12916 2
12917 2
12918 2
12919 2
12923 2
12924 2
12935 2
12936 2
12937 2
12938 2
12943 2
12950 2
12952 2
12953 2
12956 2
12957 2
13028 2
13029 2
13030 2
13032 2
13036 2
13040 2
13053 2
13054 2
13059 2
13061 2
13063 2
13067 2
13138 2
13140 2
13156 2
13157 2
13167 2
13170 2
13171 2
13238 2
13239 2
13241 2
13242 2
13243 2
13249 2
13250 2
13251 2
13252 2
13255 2
13256 2
13259 2
13260 2
13261 2
13263 2
13264 2
13265 2
13334 2
13337 2
13338 2
13339 2
13340 2
13342 2
13343 2
13344 2
13347 2
13348 2
13349 2
13351 2
13352 2
13417 2
13418 2
13420 2
13421 2
13422 2
13423 2
13425 2
13426 2
13427 2
13428 2
13429 2
13430 2
13431 2
13432 2
13495 2
13496 2
13497 2
13498 2
